#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
4472500	-8154.890116184373	0.0	0.0	848.4169861841159	0.0	-9003.227614198144	-8467.079905216848	41.70148136757781	-45985.89374920745	45407.617309942965	-0.10298288629554372	-45.38	-0.03216	-40.462	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	0.99802
4473000	-8171.980072808685	0.0	0.0	851.0798398906946	0.0	-9023.099656784552	-8484.766023118751	40.89467643856964	-46095.18998343269	45516.91354416821	-0.03510793763740754	90.144	0.063659	-40.156	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1.0024
4475500	-8073.812182431828	0.0	0.0	834.4668122884573	0.0	-8908.239250635112	-8363.745283767525	34.77210011769724	-46095.18998343269	45516.91354416821	0.058721885842836524	276.1	0.19498	-39.333	848.0	0.983490566	0.016509434	0.0325391979	0.000546221547	1.0024
4476000	-8077.786590949109	0.0	0.0	841.3624110659409	0.0	-8919.168874057637	-8374.27746633832	35.020500650027344	-46150.83170267464	45570.56805915151	0.10120235127980154	361.25	0.25511	-39.198	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
4478500	-8081.363558614663	0.0	0.0	805.2151656012643	0.0	-8886.578724215928	-8347.251488420807	40.622429455135844	-46150.83170267464	45570.56805915151	-0.08578164623274871	-13.109	-0.0092571	-39.897	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
4479000	-8078.78019307843	0.0	0.0	807.7985311374973	0.0	-8886.578724215928	-8347.251488420807	40.670122357343224	-46150.83170267464	45570.56805915151	-0.0734093125184509	11.617	0.0082035	-39.839	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
4481500	-8113.754988030509	0.0	0.0	859.326737564054	0.0	-8973.220829892667	-8427.73326089576	34.59325173441957	-46150.83170267464	45570.56805915151	0.07300988446246409	305.5	0.21574	-39.477	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
4482000	-8113.754988030509	0.0	0.0	859.326737564054	0.0	-8973.220829892667	-8427.73326089576	34.59325173441957	-46150.83170267464	45570.56805915151	0.07300988446246409	305.5	0.21574	-39.477	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
4484500	-8108.786977383907	0.0	0.0	831.5456220282553	0.0	-8940.23323919923	-8398.918799145467	38.51798014523521	-46150.83170267464	45570.56805915151	-0.04568980031466996	67.713	0.047818	-39.885	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
4485000	-8103.421525885577	0.0	0.0	842.6739658766439	0.0	-8945.996131549287	-8404.284250643797	38.178168217007624	-46150.83170267464	45570.56805915151	-0.03541992870601415	88.338	0.062531	-39.915	846.0	0.986997636	0.0130023641	0.0325782137	0.000429174073	0.99738
4487500	-8137.998879985927	0.0	0.0	859.5254579899182	0.0	-8997.464721848086	-8451.778432425313	34.10241228253528	-46150.83170267464	45570.56805915151	-0.01599739172291041	127.82	0.090478	-40.014	846.0	0.986997636	0.0130023641	0.0325782137	0.000429174073	0.99738
4488000	-8142.172008929072	0.0	0.0	855.4914333448772	0.0	-8997.66344227395	-8451.778432425313	34.11632271234577	-46150.83170267464	45570.56805915151	0.0308910902005717	221.71	0.15657	-39.769	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
4490500	-8119.517880380567	0.0	0.0	777.4539221080519	0.0	-8896.91218636086	-8348.046370124262	30.948719124072284	-46150.83170267464	45570.56805915151	-0.3598429471546815	-561.15	-0.39628	-41.083	848.0	0.984669811	0.0153301887	0.0325782137	0.000507205722	1.0015
4491000	-8129.652622099635	0.0	0.0	777.2949457673606	0.0	-8906.848207654064	-8356.988789288145	30.70230579600082	-46206.47342191658	45626.20977839345	-0.4051512042516924	-651.7	-0.46022	-41.297	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4493500	-8134.620632746237	0.0	0.0	813.8992482115247	0.0	-8948.380776659656	-8405.079132347255	37.23225898989459	-46206.47342191658	45626.20977839345	-0.20764297298538031	-256.08	-0.18084	-40.602	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4494000	-8131.441105932412	0.0	0.0	816.8800545994859	0.0	-8948.380776659656	-8405.079132347255	37.22828458137731	-46206.47342191658	45626.20977839345	-0.191411488600802	-223.64	-0.15793	-40.528	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4496500	-8118.325557825382	0.0	0.0	870.9717545196893	0.0	-8989.317184387659	-8447.406583056303	38.776316698858516	-46206.47342191658	45626.20977839345	0.13130452138969284	422.32	0.29824	-39.287	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4497000	-8110.178020364955	0.0	0.0	872.1442050322875	0.0	-8982.361969482416	-8441.047529428653	38.6054171326154	-46150.83170267464	45570.56805915151	0.12534290861377034	409.93	0.28983	-39.316	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	0.9994500000000001
4499500	-8118.325557825382	0.0	0.0	857.5382537312773	0.0	-8976.002915854764	-8432.303830690633	36.34994029905806	-46150.83170267464	45570.56805915151	0.05967773109124276	278.75	0.19708	-39.595	847.0	0.985832349	0.0141676505	0.0325782137	0.000468189898	0.9994500000000001
4500000	-8124.088450175441	0.0	0.0	862.387032122361	0.0	-8986.53509842556	-8442.041131557973	36.25058008612602	-46206.47342191658	45626.20977839345	0.06925208120937427	298.01	0.2107	-39.588	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	0.9985499999999999
4502500	-8114.152428882237	0.0	0.0	845.4560518387411	0.0	-8959.70784093391	-8418.98956215774	39.9388311901634	-46206.47342191658	45626.20977839345	-0.07901720293633531	1.2708	0.0008985	-40.08	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	0.9985499999999999
4503000	-8116.537073992606	0.0	0.0	841.5810035343915	0.0	-8958.118077526997	-8416.406196621507	38.91144658844609	-46206.47342191658	45626.20977839345	-0.06883476831505972	21.519	0.015196	-40.008	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4505500	-8132.633428487597	0.0	0.0	835.1424617363951	0.0	-8967.656657968473	-8424.156293230206	36.9798840490472	-46206.47342191658	45626.20977839345	-0.03841265831952724	82.753	0.058439	-39.975	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4506000	-8139.787363818703	0.0	0.0	835.2020778641544	0.0	-8975.009313725444	-8431.11150813545	37.363414470964884	-46262.11514115852	45679.864293376755	-0.05101550772782738	57.659	0.040718	-40.056	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	0.99971
4508500	-8116.338353566742	0.0	0.0	923.4339469478073	0.0	-9039.792172557136	-8498.676452929238	40.22498860340768	-46262.11514115852	45679.864293376755	0.3819009144255947	924.1	0.65259	-38.364	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	0.99971
4509000	-8109.979299939091	0.0	0.0	923.2948426497023	0.0	-9033.433118929484	-8492.51611972745	39.84145818149	-46206.47342191658	45626.20977839345	0.37792650590831306	915.12	0.64701	-38.394	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	0.9985499999999999
4511500	-8138.595041263519	0.0	0.0	841.0047142993856	0.0	-8979.579883520319	-8432.899991968226	33.92753830777489	-46206.47342191658	45626.20977839345	-0.023641769065049955	112.5	0.079542	-39.998	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	0.9985499999999999
4512000	-8138.3963208376545	0.0	0.0	841.263050853009	0.0	-8979.579883520319	-8432.899991968226	33.92555110351625	-46206.47342191658	45626.20977839345	-0.050987686868206414	57.927	0.041004	-40.144	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	0.9964700000000001
4514500	-8113.556267604645	0.0	0.0	820.0198373281385	0.0	-8933.47674471985	-8387.79045529708	34.93306366264715	-46206.47342191658	45626.20977839345	-0.1361453509637419	-112.68	-0.079763	-40.332	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	0.9964700000000001
4515000	-8117.928116973654	0.0	0.0	817.0787750253501	0.0	-8935.066508126763	-8387.591734871216	33.339325847217204	-46206.47342191658	45626.20977839345	-0.12401346896473962	-88.656	-0.062681	-40.262	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	0.9985499999999999
4517500	-8059.106870917885	0.0	0.0	827.3724930851096	0.0	-8886.578724215928	-8340.494993941427	34.603187755712774	-46206.47342191658	45626.20977839345	-0.041097371272951	76.034	0.053757	-39.672	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	0.9985499999999999
4518000	-8061.491516028254	0.0	0.0	825.2263124857774	0.0	-8886.777444641792	-8340.693714367291	34.609149368488694	-46206.47342191658	45626.20977839345	-0.022995927680991683	112.23	0.079253	-39.571	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4520500	-8089.709816500955	0.0	0.0	859.9427708842327	0.0	-8949.573099214842	-8412.829228955954	43.80195626896117	-46206.47342191658	45626.20977839345	0.1364076619258825	431.98	0.30506	-39.128	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4521000	-8103.024085033848	0.0	0.0	857.8760784552462	0.0	-8960.900163489094	-8423.758852378478	44.181512282361574	-46262.11514115852	45679.864293376755	0.12110221472583083	401.88	0.28347	-39.203	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1.0018
4523500	-8081.363558614663	0.0	0.0	860.300467650788	0.0	-8941.624282180279	-8397.329035738554	36.96199921071943	-46262.11514115852	45679.864293376755	0.15005180636571042	459.49	0.3241	-38.991	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1.0018
4524000	-8090.5046982044105	0.0	0.0	860.3402117359609	0.0	-8950.765421770026	-8405.476573198983	36.66988018469923	-46315.76965614182	45735.5060126187	0.1567904160067615	473.55	0.33363	-38.964	850.0	0.985882353	0.0141176471	0.0326952612	0.000468189898	1.003
4526500	-8130.447503803091	0.0	0.0	802.6914161927904	0.0	-8933.079303868122	-8382.226283372884	31.071925788108015	-46315.76965614182	45735.5060126187	-0.16762664082912992	-176.82	-0.12458	-40.342	850.0	0.985882353	0.0141176471	0.0326952612	0.000468189898	1.003
4527000	-8116.73579441847	0.0	0.0	803.0292409167594	0.0	-8919.76503533523	-8369.905616969312	31.485264273905308	-46262.11514115852	45679.864293376755	-0.12844692166576732	-98.456	-0.069364	-40.132	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
4529500	-8120.908923361615	0.0	0.0	873.8730727373049	0.0	-8994.682635885989	-8448.400185185625	35.04832150964832	-46262.11514115852	45679.864293376755	0.23405291758271696	629.2	0.44329	-38.831	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
4530000	-8123.293568471984	0.0	0.0	871.3493233288311	0.0	-8994.682635885989	-8448.400185185625	35.113899250183465	-46262.11514115852	45679.864293376755	0.24613511947525318	654.11	0.4603	-38.752	851.0	0.983548766	0.0164512338	0.0326562454	0.000546221547	1.0059
4532500	-8101.633042052799	0.0	0.0	698.8003775510479	0.0	-8800.334059390916	-8256.634974226785	37.64758467995052	-46262.11514115852	45679.864293376755	-0.5621204686417316	-970.52	-0.68295	-41.592	851.0	0.983548766	0.0164512338	0.0326562454	0.000546221547	1.0059
4533000	-8106.4023322735375	0.0	0.0	702.894018323848	0.0	-8809.475198980663	-8265.378672964804	37.9337420931948	-46315.76965614182	45735.5060126187	-0.5610473783420655	-968.28	-0.68138	-41.612	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
4535500	-8126.075654434082	0.0	0.0	811.5742192289149	0.0	-8937.649873662996	-8395.739272331642	40.17133408842437	-46315.76965614182	45735.5060126187	-0.09967419120490675	-40.755	-0.028679	-40.026	851.0	0.984723854	0.0152761457	0.0326952612	0.000507205722	1.005
4536000	-8135.21679402383	0.0	0.0	806.2485118157575	0.0	-8941.624282180279	-8399.316239997195	39.77190603243757	-46317.75686040046	45735.5060126187	-0.03891343379270473	81.253	0.056976	-39.71	854.0	0.981264637	0.018735363	0.0326952612	0.000624253197	1.0112
4538500	-8173.569836215597	0.0	0.0	857.7965902849006	0.0	-9031.24719424498	-8488.342990784306	39.15785991651755	-46317.75686040046	45735.5060126187	0.1823061186877097	528.12	0.37033	-39.09	854.0	0.981264637	0.018735363	0.0326952612	0.000624253197	1.0112
4539000	-8178.736567288063	0.0	0.0	852.9676839364034	0.0	-9031.644635096707	-8488.740431636033	39.17773195910396	-46317.75686040046	45735.5060126187	0.19199175224432516	548.2	0.38396	-39.033	855.0	0.980116959	0.0198830409	0.0326952612	0.000663269022	1.0132999999999999
4541500	-8159.4606859792475	0.0	0.0	822.5435867366123	0.0	-8981.964528630688	-8434.688475801002	34.603187755712774	-46317.75686040046	45735.5060126187	-0.013422372444563622	133.1	0.093224	-39.689	855.0	0.980116959	0.0198830409	0.0326952612	0.000663269022	1.0132999999999999
4542000	-8149.325944260179	0.0	0.0	832.6783284556806	0.0	-8981.964528630688	-8434.489755375138	34.63299581959238	-46315.76965614182	45735.5060126187	-0.02140815147833766	116.93	0.082186	-39.807	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1.0071
4544500	-8047.581086217769	0.0	0.0	851.000351720349	0.0	-8898.700670193637	-8350.431015234632	33.77253637560091	-46315.76965614182	45735.5060126187	0.24237930342642203	645.65	0.45381	-38.351	852.0	0.983568075	0.0164319249	0.0326952612	0.000546221547	1.0071
4545000	-8037.2476240728365	0.0	0.0	852.2324183607063	0.0	-8889.360810178025	-8341.886036922475	33.71093304358304	-46262.11514115852	45679.864293376755	0.21722129751202912	593.79	0.41834	-38.484	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
4547500	-8096.466310980333	0.0	0.0	812.3293568471985	0.0	-8908.835411912705	-8368.713294414127	41.180833851813915	-46262.11514115852	45679.864293376755	-0.030871218157985294	96.998	0.068338	-39.677	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
4548000	-8099.049676516566	0.0	0.0	809.5472708851013	0.0	-8908.636691486841	-8368.514573988263	41.16096180922751	-46262.11514115852	45679.864293376755	-0.049602605499933755	59.453	0.041886	-39.759	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
4550500	-8105.408730144217	0.0	0.0	790.4502379595629	0.0	-8895.918584231538	-8349.83485395704	35.35633816973765	-46262.11514115852	45679.864293376755	-0.2460953753900804	-334.81	-0.23588	-40.506	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1.0039
4551000	-8090.5046982044105	0.0	0.0	796.8689077149728	0.0	-8887.373605919383	-8342.283477774205	35.58089225096406	-46206.47342191658	45626.20977839345	-0.23502664766945094	-311.77	-0.22017	-40.486	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4553500	-8092.094461611324	0.0	0.0	783.2366865006967	0.0	-8875.251659941674	-8329.36665009304	34.64889345366151	-46206.47342191658	45626.20977839345	-0.24500241304782794	-331.72	-0.23425	-40.53	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1.0006
4554000	-8102.427923756256	0.0	0.0	789.1784272340328	0.0	-8891.54673486253	-8345.264284162165	35.0522959181656	-46262.11514115852	45679.864293376755	-0.27095530066567713	-382.86	-0.27069	-40.722	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	0.99764
4556500	-8059.901752621342	0.0	0.0	731.807840287072	0.0	-8791.590360652895	-8245.904071230123	35.517301714687555	-46262.11514115852	45679.864293376755	-0.5279008113079364	-897.58	-0.63461	-41.45	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	0.99764
4557000	-8066.260806248993	0.0	0.0	731.8674564148313	0.0	-8797.949414280547	-8251.070802302589	35.08409118630385	-46315.76965614182	45735.5060126187	-0.4913362529489452	-826.65	-0.58308	-41.254	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1.0009
4559500	-8097.26119268379	0.0	0.0	807.6792988819789	0.0	-8904.861003395423	-8361.55935908302	38.74452143072026	-46315.76965614182	45735.5060126187	-0.13822794102679747	-118.14	-0.083331	-40.119	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1.0009
4560000	-8109.780579513227	0.0	0.0	804.8177247495361	0.0	-8914.598304262763	-8370.104337395176	38.281502838456944	-46371.41137538377	45789.160527602005	-0.12051400226527313	-82.955	-0.058375	-40.022	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
4562500	-8114.549869733964	0.0	0.0	825.7231135504377	0.0	-8940.23323919923	-8399.316239997195	41.681609324991406	-46371.41137538377	45789.160527602005	-0.021441933950734553	116.23	0.081791	-39.685	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1.0041
4563000	-8120.511482509887	0.0	0.0	827.5712135109736	0.0	-8948.182056233793	-8405.87401405071	41.16096180922751	-46427.053094625706	45842.8150425853	-0.030642689668241598	97.857	0.068861	-39.748	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1.0032
4565500	-8111.37034292014	0.0	0.0	855.7895139836734	0.0	-8967.060496690881	-8417.99596002842	34.23555496786422	-46427.053094625706	45842.8150425853	0.1012103000968361	362.64	0.25519	-39.222	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1.0032
4566000	-8123.492288897849	0.0	0.0	850.8612474222441	0.0	-8974.413152447853	-8425.149895359527	34.92312764135394	-46482.69481386765	45898.45676182725	0.10716197685146539	375.34	0.26351	-39.167	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
4568500	-8112.36394504946	0.0	0.0	854.1401344490015	0.0	-8966.464335413288	-8422.169088971565	39.68248184079873	-46482.69481386765	45898.45676182725	0.19963453982305776	561.39	0.39412	-38.776	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
4569000	-8109.780579513227	0.0	0.0	848.178521673079	0.0	-8957.919357101133	-8414.021551511138	39.38042679348533	-46427.053094625706	45842.8150425853	0.21978479100567577	602.43	0.42244	-38.644	854.0	0.983606557	0.0163934426	0.0327732928	0.000546221547	1.0094
4571500	-8060.696634324799	0.0	0.0	824.669895293358	0.0	-8885.187681234878	-8343.475800329388	41.68757093776733	-46427.053094625706	45842.8150425853	0.14317409242655452	446.99	0.31344	-38.683	854.0	0.983606557	0.0163934426	0.0327732928	0.000546221547	1.0094
4572000	-8060.100473047206	0.0	0.0	825.5045210819871	0.0	-8885.585122086606	-8343.873241181116	41.7591102910784	-46427.053094625706	45842.8150425853	0.11000367894132178	379.82	0.26665	-38.848	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1.0074
4574500	-8092.094461611324	0.0	0.0	834.6059165865621	0.0	-8926.720250240473	-8380.04035868838	36.71757308690661	-46427.053094625706	45842.8150425853	0.1554192450682993	471.93	0.33132	-38.839	853.0	0.984759672	0.0152403283	0.0327732928	0.000507205722	1.0074
4575000	-8102.229203330392	0.0	0.0	834.3078359477661	0.0	-8936.457551107813	-8388.982777852263	36.53475029511166	-46482.69481386765	45898.45676182725	0.1242797543353975	409.4	0.28742	-39.001	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
4577500	-8138.595041263519	0.0	0.0	737.5111165093712	0.0	-8876.046541645132	-8328.571768389582	36.691739431544285	-46482.69481386765	45898.45676182725	-0.45576529671927435	-758.24	-0.53232	-41.292	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
4578000	-8143.5630519101205	0.0	0.0	737.5111165093712	0.0	-8881.014552291734	-8332.347456481	36.05583406877922	-46538.33653310959	45952.11127681055	-0.5163352825226468	-878.94	-0.61778	-41.583	852.0	0.988262911	0.0117370892	0.0328513245	0.000390158248	1.0035
4580500	-8204.570222650394	0.0	0.0	889.3136498269442	0.0	-9093.844128392166	-8548.754000246987	39.7103027004197	-46538.33653310959	45952.11127681055	0.11564733903586173	393.75	0.27676	-39.577	852.0	0.988262911	0.0117370892	0.0328513245	0.000390158248	1.0035
4581000	-8198.409889448609	0.0	0.0	880.2122543223692	0.0	-9078.741376026495	-8533.84996830718	39.35459313812299	-46482.69481386765	45898.45676182725	0.10978707367712993	381.84	0.26839	-39.569	852.0	0.987089202	0.0129107981	0.0328123087	0.000429174073	1.0044
4583500	-8156.479879591287	0.0	0.0	809.3286784166507	0.0	-8965.868174135696	-8420.976766416381	39.21946324853542	-46482.69481386765	45898.45676182725	-0.18959120949988703	-221.29	-0.15554	-40.456	852.0	0.987089202	0.0129107981	0.0328123087	0.000429174073	1.0044
4584000	-8153.499073203325	0.0	0.0	812.4684611453033	0.0	-8965.868174135696	-8420.976766416381	39.24728410815639	-46482.69481386765	45898.45676182725	-0.19929671509908883	-240.41	-0.16917	-40.523	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
4586500	-8122.1012459168	0.0	0.0	870.514697540202	0.0	-8992.695431627348	-8446.015540075256	37.42899221150003	-46482.69481386765	45898.45676182725	0.15952878347516855	480.05	0.33781	-39.063	851.0	0.988249119	0.0117508813	0.0328123087	0.000390158248	1.0023
4587000	-8127.864138266858	0.0	0.0	864.9306535734212	0.0	-8992.894152053212	-8446.015540075256	37.413094577430904	-46482.69481386765	45898.45676182725	0.1875900948114357	537.43	0.3773	-38.895	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
4589500	-8208.942072019405	0.0	0.0	897.3022109466804	0.0	-9106.363515221603	-8556.504096855686	34.3905569000382	-46482.69481386765	45898.45676182725	0.29273505934038063	750.82	0.52711	-38.907	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1.0065
4590000	-8199.0060507262	0.0	0.0	907.2382322398845	0.0	-9106.164794795739	-8556.504096855686	34.297158299882085	-46482.69481386765	45898.45676182725	0.22930349940456538	620.67	0.43779	-39.277	849.0	0.99057715	0.00942285041	0.0328123087	0.000312126598	0.9981599999999999
4592500	-8144.556654039441	0.0	0.0	844.7605303482168	0.0	-8989.317184387659	-8441.84241113211	36.642059325078264	-46482.69481386765	45898.45676182725	-0.015130771945717143	129.57	0.091393	-39.902	849.0	0.99057715	0.00942285041	0.0328123087	0.000312126598	0.9981599999999999
4593000	-8136.409116579014	0.0	0.0	841.4418992362866	0.0	-8977.791399687541	-8430.316626431993	35.835254396070084	-46427.053094625706	45842.8150425853	-0.03452369958536714	90.613	0.06399	-39.98	848.0	0.990566038	0.00943396226	0.0327732928	0.000312126598	0.997
4595500	-8166.813341736219	0.0	0.0	834.1289875644884	0.0	-9000.842969087775	-8456.746443071916	39.191642388914445	-46427.053094625706	45842.8150425853	-0.16265863018252785	-165.37	-0.11678	-40.595	848.0	0.990566038	0.00943396226	0.0327732928	0.000312126598	0.997
4596000	-8163.435094496529	0.0	0.0	837.3880025486593	0.0	-9000.842969087775	-8456.547722646052	39.20952722724221	-46427.053094625706	45842.8150425853	-0.1763464931160459	-192.43	-0.13605	-40.676	847.0	0.991735537	0.00826446281	0.0327732928	0.000273110774	0.9949199999999999
4598500	-8170.7877502535	0.0	0.0	807.0632655618002	0.0	-8977.791399687541	-8432.303830690633	37.90592123357383	-46427.053094625706	45842.8150425853	-0.39966652049784374	-638.93	-0.45174	-41.526	847.0	0.991735537	0.00826446281	0.0327732928	0.000273110774	0.9949199999999999
4599000	-8167.210782587947	0.0	0.0	794.1861819658077	0.0	-8961.496324766687	-8417.002357899099	38.30534928956064	-46371.41137538377	45789.160527602005	-0.3770123919493382	-595.48	-0.42002	-41.332	849.0	0.988221437	0.011778563	0.032734277	0.000390158248	0.99998
4601500	-8103.024085033848	0.0	0.0	835.7584950565738	0.0	-8938.643475792316	-8394.944390628187	38.986960350274444	-46371.41137538377	45789.160527602005	-0.029496072811005837	99.957	0.070505	-39.751	849.0	0.988221437	0.011778563	0.032734277	0.000390158248	0.99998
4602000	-8093.286784166508	0.0	0.0	835.9969595676107	0.0	-8929.303615776706	-8385.604530612574	38.35304219176802	-46315.76965614182	45733.51880836006	-0.09484925926492681	-30.582	-0.021648	-40.082	846.0	0.990543735	0.00945626478	0.0326952612	0.000312126598	0.99466
4604500	-8111.966504197731	0.0	0.0	872.7006222247069	0.0	-8984.746614592785	-8435.682077930323	32.97368026362729	-46315.76965614182	45733.51880836006	0.0522912928618748	263.73	0.18668	-39.638	846.0	0.990543735	0.00945626478	0.0326952612	0.000312126598	0.99466
4605000	-8100.241999071751	0.0	0.0	876.6750307419885	0.0	-8976.996517984086	-8427.931981321624	32.29206920291349	-46260.12793689988	45679.864293376755	0.04044954268463409	239.65	0.17004	-39.717	844.0	0.991706161	0.00829383886	0.0326562454	0.000273110774	0.99142
4607500	-8119.120439528839	0.0	0.0	861.1152213968309	0.0	-8980.374765223774	-8429.7204651544	30.807627621708786	-46260.12793689988	45679.864293376755	-0.07777520027468479	4.4028	0.0031239	-40.242	844.0	0.991706161	0.00829383886	0.0326562454	0.000273110774	0.99142
4608000	-8126.870536137538	0.0	0.0	853.6234613417549	0.0	-8980.374765223774	-8429.919185580264	30.797691600415583	-46262.11514115852	45679.864293376755	-0.027141235764516453	105.28	0.074431	-39.953	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	0.99764
4610500	-8088.51749394577	0.0	0.0	824.7096393785308	0.0	-8913.207261281714	-8361.758079508883	29.794153449801964	-46262.11514115852	45679.864293376755	-0.12755864136215486	-96.322	-0.068101	-40.131	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	0.99764
4611000	-8090.107257352683	0.0	0.0	823.1198759716182	0.0	-8913.207261281714	-8361.758079508883	29.833897534974778	-46262.11514115852	45679.864293376755	-0.13438071358206885	-109.94	-0.077727	-40.164	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	0.99764
4613500	-8052.549096864371	0.0	0.0	840.5476573198982	0.0	-8893.136498269441	-8346.059165865621	34.41639055540053	-46262.11514115852	45679.864293376755	0.04613890847712279	250.38	0.17702	-39.322	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	0.99764
4614000	-8040.82459173839	0.0	0.0	840.2098325959292	0.0	-8881.014552291734	-8334.33466073964	33.81029325651508	-46206.47342191658	45626.20977839345	0.04352772208126874	244.83	0.1733	-39.321	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	0.9964700000000001
4616500	-8068.446730933498	0.0	0.0	772.6051437169682	0.0	-8841.071746693053	-8298.76370450997	38.327208536405685	-46206.47342191658	45626.20977839345	-0.3494498688819899	-539.68	-0.38201	-40.888	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	0.9964700000000001
4617000	-8076.9917092456535	0.0	0.0	777.6327704913296	0.0	-8854.58473565181	-8311.48181176527	38.170219399973064	-46262.11514115852	45679.864293376755	-0.31703856742355796	-475.52	-0.3362	-40.765	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	0.99764
4619500	-8121.306364213344	0.0	0.0	786.6149337403862	0.0	-8907.841809783384	-8361.360638657156	34.861524309336076	-46262.11514115852	45679.864293376755	-0.3622077202224641	-565.01	-0.39947	-41.147	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	0.99764
4620000	-8114.947310585693	0.0	0.0	786.2373649312443	0.0	-8901.085315304006	-8355.20030545537	34.666778291989274	-46206.47342191658	45626.20977839345	-0.3746873629667285	-589.21	-0.41708	-41.208	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	0.9964700000000001
4622500	-8084.940526280217	0.0	0.0	820.1788136688298	0.0	-8905.059723821287	-8364.738885896846	40.17332129268302	-46206.47342191658	45626.20977839345	-0.12887615778563374	-98.721	-0.06988	-40.165	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	0.9964700000000001
