#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	203500	-7948.81703456332	-8756.019404423225	-7948.717674350388	-34.325	25630.6257	0.99154
GOMC	204000	-7944.4451851943095	-8756.019404423225	-7944.3656970239645	-25.923	25630.6257	0.9894700000000001
NAMD	204000	-7941.5245	-8756.1267	-7944.4588	41.3413	25630.6257	0.9894712113298116
NAMD	206500	-8009.1620	-8841.5770	-8012.658699999999	98.8814	25630.6257	0.9894712113298116
GOMC	206500	-8012.805011691555	-8841.667907970645	-8012.765267606382	56.053	25630.6257	0.9894700000000001
GOMC	207000	-7993.13168953101	-8823.186908365285	-7993.171433616184	120.98	25630.6257	0.98921
NAMD	207000	-7990.8059	-8823.1439	-7993.118699999999	191.1324	25630.6257	0.9892120619482184
NAMD	209500	-8030.1175	-8836.9585	-8032.844300000001	-388.2888	25630.6257	0.9892120619482184
GOMC	209500	-8032.677054277962	-8836.699897324042	-8032.597566107617	-381.92	25630.6257	0.98921
GOMC	210000	-8047.978527069497	-8836.699897324042	-8048.038143197256	-261.22	25630.6257	0.99958
NAMD	210000	-8045.4296	-8836.8268	-8048.156400000001	-259.2025	25630.6257	0.9995780372119437
NAMD	212500	-8056.8373	-8890.4990	-8061.0468	46.5204	25630.6257	0.9995780372119437
GOMC	212500	-8061.0940751765265	-8890.553132733208	-8061.113947219113	187.76	25630.6257	0.99958
GOMC	213000	-8054.536301123012	-8884.79024038315	-8054.476684995252	16.279	25630.6257	0.99336
NAMD	213000	-8051.3200	-8884.8219	-8054.481900000001	-184.9537	25630.6257	0.9933584520537085
NAMD	215500	-8030.3402	-8887.4843	-8038.5803	278.5740	25630.6257	0.9933584520537085
GOMC	215500	-8038.638667053885	-8887.373605919383	-8038.479690713194	293.61	25630.6257	0.99336
GOMC	216000	-8034.6642585366035	-8888.16848762284	-8034.7040026217755	358.57	25630.6257	0.99336
NAMD	216000	-8026.8574	-8888.0873	-8034.604899999999	347.1463	25630.6257	0.9933584520537085
NAMD	218500	-8012.3805	-8825.7948	-8016.1789	-243.3926	25630.6257	0.9933584520537085
GOMC	218500	-8016.1832589312435	-8825.770273901519	-8016.163386888658	-54.76	25630.6257	0.99336
GOMC	219000	-8030.689850019322	-8833.917811361945	-8030.630233891563	-79.829	25630.6257	0.9966
NAMD	219000	-8027.0455	-8833.8703	-8030.570600000001	-291.2648	25630.6257	0.9965978193236228
NAMD	221500	-7989.0903	-8804.5186	-7991.1221	198.7434	25630.6257	0.9965978193236228
GOMC	221500	-7991.144485272369	-8804.50718833406	-7991.124613229783	184.8	25630.6257	0.9966
GOMC	222000	-7986.375195051632	-8812.456005368624	-7986.414939136804	42.811	25630.6257	0.9873999999999999
NAMD	222000	-7985.4208	-8812.3432	-7986.293699999999	48.8198	25630.6257	0.9873980162770666
NAMD	224500	-8027.4909	-8913.0372	-8029.5852	529.4260	25630.6257	0.9873980162770666
GOMC	224500	-8030.093688741729	-8913.405981707578	-8029.97445648621	440.9	25630.6257	0.9873999999999999
GOMC	225000	-8021.3499900037095	-8899.495551897093	-8021.3897340888825	436.81	25630.6257	0.9883
NAMD	225000	-8019.2809	-8899.0590	-8020.9313999999995	477.6304	25630.6257	0.9883050391126424
NAMD	227500	-8071.0603	-8861.4291	-8072.766299999999	-771.9670	25630.6257	0.9883050391126424
GOMC	227500	-8073.017300728371	-8861.738670982917	-8073.096788898717	-593.74	25630.6257	0.9883
GOMC	228000	-8084.741805854353	-8861.539950557053	-8084.70206176918	-359.33	25630.6257	1.0007000000000001
NAMD	228000	-8083.0384	-8861.2875	-8084.435600000001	-515.4531	25630.6257	1.0007442094291128
NAMD	230500	-8063.5966	-8954.5123	-8069.9373000000005	496.8914	25630.6257	1.0007442094291128
GOMC	230500	-8070.03649434041	-8954.541109861444	-8069.976878212651	652.19	25630.6257	1.0007000000000001
GOMC	231000	-8064.472322416216	-8949.97054006657	-8064.591554671734	496.87	25630.6257	0.99452
NAMD	231000	-8060.4077	-8949.8384	-8064.431500000001	382.7383	25630.6257	0.9945246242708776
NAMD	233500	-8094.6909	-8934.5439	-8097.816400000001	31.0648	25630.6257	0.9945246242708776
GOMC	233500	-8097.857353961382	-8934.669067275036	-8097.956714174314	-4.6325	25630.6257	0.99452
GOMC	234000	-8090.305977778547	-8934.669067275036	-8090.305977778547	-3.9584	25630.6257	0.99038
NAMD	234000	-8088.4109	-8934.5960	-8090.2167	-6.8355	25630.6257	0.9903782341653875
NAMD	236500	-8006.2719	-8863.6076	-8007.7993	231.1049	25630.6257	0.9903782341653875
GOMC	236500	-8008.0357214708165	-8863.725875241558	-8007.9363612578845	247.78	25630.6257	0.99038
GOMC	237000	-8021.747430855438	-8884.591519957286	-8021.687814727678	226.16	25630.6257	0.98856
NAMD	237000	-8020.2083	-8884.4235	-8021.5069	246.3784	25630.6257	0.9885641884942357
NAMD	239500	-8029.8983	-8900.0099	-8032.080099999999	164.7866	25630.6257	0.9885641884942357
GOMC	239500	-8032.279613426234	-8900.290433600549	-8032.378973639166	245.74	25630.6257	0.98856
GOMC	240000	-8043.407957274623	-8913.00854085585	-8043.407957274622	267.36	25630.6257	0.98973
NAMD	240000	-8040.8850	-8912.6937	-8043.0668	182.4007	25630.6257	0.9897303607114046
NAMD	242500	-7994.5046	-8794.6548	-7998.1274	-436.9102	25630.6257	0.9897303607114046
GOMC	242500	-7997.900979751748	-8794.372446614992	-7997.861235666575	-319.97	25630.6257	0.98973
GOMC	243000	-7992.734248679282	-8794.173726189129	-7992.714376636695	-301.34	25630.6257	0.98766
NAMD	243000	-7991.2519	-8794.5512	-7993.0713	-326.3317	25630.6257	0.9876571656586596
NAMD	245500	-8011.5919	-8796.1089	-8014.524299999999	-467.7165	25630.6257	0.9876571656586596
GOMC	245500	-8014.593495524331	-8796.16093044777	-8014.593495524331	-527.32	25630.6257	0.98766
GOMC	246000	-8028.305204908953	-8809.077758128935	-8028.245588781194	-398.78	25630.6257	0.99297
NAMD	246000	-8026.1179	-8808.9661	-8028.1241	-391.4722	25630.6257	0.9929697279813189
NAMD	248500	-8008.8161	-8737.8636	-8012.089100000001	-886.4875	25630.6257	0.9929697279813189
GOMC	248500	-8012.208850413962	-8737.935845669594	-8012.188978371376	-836.45	25630.6257	0.99297
GOMC	249000	-8000.0869044362535	-8716.871480528	-8000.067032393666	-851.59	25630.6257	0.99478
NAMD	249000	-7997.4019	-8716.7850	-7999.9676	-913.8787	25630.6257	0.9947837736524707
NAMD	251500	-7987.8754	-8793.3833	-7997.474099999999	-177.6951	25630.6257	0.9947837736524707
GOMC	251500	-7997.702259325884	-8793.577564911537	-7997.682387283297	-73.72	25630.6257	0.99478
GOMC	252000	-8019.760226596797	-8805.302070037516	-8019.74035455421	16.273	25630.6257	1.0042
NAMD	252000	-8011.4211	-8805.1009	-8019.525699999999	-107.6075	25630.6257	1.00424272608062
NAMD	254500	-8099.9985	-8920.1600	-8106.7099	24.3944	25630.6257	1.00424272608062
GOMC	254500	-8106.998493551129	-8920.559917038685	-8107.137597849234	-5.7213	25630.6257	1.0042
GOMC	255000	-8089.709816500955	-8908.239250635112	-8089.630328330608	-33.354	25630.6257	0.9998400000000001
NAMD	255000	-8082.9494	-8907.8186	-8089.1952	-41.8174	25630.6257	0.9998371865935368
NAMD	257500	-7981.7468	-8747.6117	-7987.8552	-214.1734	25630.6257	0.9998371865935368
GOMC	257500	-7987.76623803268	-8747.47442611107	-7987.726493947508	-288.23	25630.6257	0.9998400000000001
GOMC	258000	-7997.304818474156	-8754.230920590448	-7997.384306644501	-269.29	25630.6257	1.0031
NAMD	258000	-7992.1060	-8754.3806	-7997.512500000001	-163.0755	25630.6257	1.003076553863451
NAMD	260500	-8041.4470	-8857.2677	-8048.9345	86.5551	25630.6257	1.003076553863451
GOMC	260500	-8049.369570050546	-8857.56554203977	-8049.250337795027	62.094	25630.6257	1.0031
GOMC	261000	-8053.1452581419635	-8862.9309935381	-8053.185002227136	35.677	25630.6257	1.0022
NAMD	261000	-8046.2580	-8862.5196	-8052.744699999999	77.5423	25630.6257	1.002169531027875
NAMD	263500	-8053.2167	-8863.7529	-8057.007	218.2680	25630.6257	1.002169531027875
GOMC	263500	-8056.722225807516	-8863.527154815694	-8056.801713977863	125.42	25630.6257	1.0022
GOMC	264000	-8062.286397731711	-8870.6810901468	-8062.346013859469	79.43	25630.6257	1.0012999999999999
NAMD	264000	-8059.4711	-8870.9571	-8062.6087	178.8859	25630.6257	1.001262508192299
NAMD	266500	-8082.9293	-8880.7135	-8090.5381	-430.7092	25630.6257	1.001262508192299
GOMC	266500	-8090.703418630274	-8880.815831865868	-8090.6636745451015	-325.85	25630.6257	1.0012999999999999
GOMC	267000	-8097.062472257926	-8890.950573584938	-8097.122088385686	-276.06	25630.6257	1.0024
NAMD	267000	-8091.3965	-8890.6988	-8096.8485	-304.4064	25630.6257	1.002435159144008
NAMD	269500	-8134.1463	-8949.9029	-8136.617399999999	-60.6620	25630.6257	1.002435159144008
GOMC	269500	-8136.806557430742	-8950.169260492434	-8136.905917643674	-27.979	25630.6257	1.0024
GOMC	270000	-8164.031255774122	-8968.650260097793	-8164.011383731535	-63.451	25630.6257	1.0068
NAMD	270000	-8161.3544	-8968.4244	-8163.7665	-62.2231	25630.6257	1.0068406986310912
NAMD	272500	-8145.6000	-8967.8986	-8152.3599	63.3999	25630.6257	1.0068406986310912
GOMC	272500	-8152.30675064814	-8967.855378394337	-8152.326622690727	-79.001	25630.6257	1.0068
GOMC	273000	-8154.0952344809175	-8978.387560965133	-8154.095234480917	-77.66	25630.6257	1.0039
NAMD	273000	-8148.4453	-8978.3649	-8154.0473	33.7024	25630.6257	1.0038604807427702
NAMD	275500	-8097.0292	-8911.3149	-8101.4755	-65.7143	25630.6257	1.0038604807427702
GOMC	275500	-8101.831762478663	-8911.617497874802	-8101.792018393491	3.8755	25630.6257	1.0039
GOMC	276000	-8097.857353961382	-8911.418777448938	-8097.81760987621	-86.538	25630.6257	0.99971
NAMD	276000	-8093.9364	-8911.1761	-8097.5501	-128.1377	25630.6257	0.9997140906372801
NAMD	278500	-8083.3178	-8950.2354	-8087.484699999999	292.2287	25630.6257	0.9997140906372801
GOMC	278500	-8087.7226122423135	-8950.566701344162	-8087.8418444978315	251.36	25630.6257	0.99971
GOMC	279000	-8091.697020759595	-8950.566701344162	-8091.538044418904	283.14	25630.6257	1.0018
NAMD	279000	-8087.2342	-8950.4013	-8091.353499999999	302.4283	25630.6257	1.0017872856900252
NAMD	281500	-8034.2430	-8905.3669	-8041.644900000001	606.6557	25630.6257	1.0017872856900252
GOMC	281500	-8041.818193867711	-8905.457164673015	-8041.758577739951	596.1	25630.6257	1.0018
GOMC	282000	-8024.330796391671	-8894.328820824627	-8024.310924349085	547.56	25630.6257	0.9964700000000001
NAMD	282000	-8017.2101	-8894.0981	-8024.0590999999995	576.6185	25630.6257	0.996474723367366
NAMD	284500	-8137.1829	-8972.1571	-8141.217900000001	-111.1930	25630.6257	0.996474723367366
GOMC	284500	-8141.377127225616	-8972.425948189211	-8141.496359481134	-161.5	25630.6257	0.9964700000000001
GOMC	285000	-8153.101632351597	-8972.624668615075	-8153.101632351597	-53.914	25630.6257	1.0048
NAMD	285000	-8148.8809	-8972.4651	-8152.9158	-9.9182	25630.6257	1.004767503578346
NAMD	287500	-8148.2017	-9019.8480	-8149.715	351.9573	25630.6257	1.004767503578346
GOMC	287500	-8149.723385111907	-9019.920129970727	-8149.802873282254	449.05	25630.6257	1.0048
GOMC	288000	-8142.172008929072	-9016.144441879309	-8142.191880971658	426.44	25630.6257	1.0015
NAMD	288000	-8140.6474	-9016.1239	-8142.1598	315.4302	25630.6257	1.001528136308432
NAMD	290500	-8130.7294	-9007.5809	-8135.9818000000005	457.9628	25630.6257	1.001528136308432
GOMC	290500	-8136.21039615315	-9007.798183993018	-8136.21039615315	463.19	25630.6257	1.0015
GOMC	291000	-8138.3963208376545	-9009.984108677523	-8138.396320837655	505.17	25630.6257	1.0027000000000001
NAMD	291000	-8134.3187	-9009.7523	-8138.1483	488.2608	25630.6257	1.002694308525601
NAMD	293500	-8093.5605	-8911.5737	-8097.0946	-128.3825	25630.6257	1.002694308525601
GOMC	293500	-8097.26119268379	-8911.816218300666	-8097.360552896722	-36.798	25630.6257	1.0027000000000001
GOMC	294000	-8114.549869733964	-8926.322809388745	-8114.549869733965	-46.237	25630.6257	1.005
NAMD	294000	-8111.4853	-8926.1594	-8114.3752	-134.3527	25630.6257	1.0050266529599392
NAMD	296500	-8167.6416	-9080.5328	-8171.146100000001	722.2788	25630.6257	1.0050266529599392
GOMC	296500	-8171.383911531093	-9080.728580285137	-8171.364039488506	809.53	25630.6257	1.005
GOMC	297000	-8166.217180458626	-9080.728580285137	-8166.336412714145	736.66	25630.6257	1.0009
NAMD	297000	-8162.6601	-9080.4726	-8166.0671999999995	646.8368	25630.6257	1.0008802628544493
NAMD	299500	-8144.4338	-8962.7480	-8147.6353	-252.0205	25630.6257	1.0008802628544493
GOMC	299500	-8147.934901279131	-8963.086088173599	-8147.99451740689	-203.22	25630.6257	1.0009
GOMC	300000	-8160.653008534432	-8963.284808599463	-8160.77224078995	-124.32	25630.6257	1.0092
NAMD	300000	-8157.0998	-8962.8388	-8160.301399999999	-171.9845	25630.6257	1.0091730430654293
NAMD	302500	-8186.5390	-9023.5402	-8189.5416	77.1782	25630.6257	1.0091730430654293
GOMC	302500	-8189.467470284724	-9023.49709763628	-8189.507214369896	157.3	25630.6257	1.0092
GOMC	303000	-8193.044437950277	-9023.49709763628	-8193.203414290969	160.46	25630.6257	1.0112
NAMD	303000	-8190.3317	-9023.4800	-8193.163999999999	120.9561	25630.6257	1.0112462381181744
NAMD	305500	-8160.2517	-8964.8148	-8164.1438	-217.6257	25630.6257	1.0112462381181744
GOMC	305500	-8164.229976199986	-8964.874572006376	-8164.229976199986	-108.31	25630.6257	1.0112
GOMC	306000	-8147.537460427403	-8958.31679795286	-8147.517588384816	-85.97	25630.6257	1.0059
NAMD	306000	-8144.0877	-8958.2795	-8147.464300000001	-138.6489	25630.6257	1.0059336757955153
NAMD	308500	-8194.1021	-9039.4516	-8196.5668	211.7790	25630.6257	1.0059336757955153
GOMC	308500	-8196.820126041695	-9039.792172557136	-8196.919486254628	143.92	25630.6257	1.0059
GOMC	309000	-8193.044437950277	-9036.016484465717	-8193.024565907692	20.137	25630.6257	1.0018
NAMD	309000	-8190.9282	-9035.7431	-8192.7418	33.4291	25630.6257	1.0017872856900252
NAMD	311500	-8089.9634	-8944.0307	-8093.370899999999	103.8375	25630.6257	1.0017872856900252
GOMC	311500	-8093.485504592372	-8944.207647716512	-8093.564992762718	311.3	25630.6257	1.0018
GOMC	312000	-8089.312375649226	-8943.810206864782	-8089.411735862157	240.35	25630.6257	0.99764
NAMD	312000	-8086.4344	-8943.6585	-8089.2463	48.1436	25630.6257	0.9976408955845351
NAMD	314500	-8071.2007	-8905.2218	-8075.4349999999995	-128.5884	25630.6257	0.9976408955845351
GOMC	314500	-8075.600666264604	-8905.457164673015	-8075.68015443495	42.293	25630.6257	0.99764
GOMC	315000	-8080.767397337071	-8912.412379578258	-8080.727653251898	74.596	25630.6257	0.99881
NAMD	315000	-8077.2105	-8912.1765	-8080.4644	-33.1413	25630.6257	0.9988070678017043
NAMD	317500	-8120.2005	-8939.3661	-8120.982599999999	-134.2855	25630.6257	0.9988070678017043
GOMC	317500	-8121.306364213344	-8939.637077921638	-8121.266620128171	-228.78	25630.6257	0.99881
GOMC	318000	-8124.088450175441	-8939.637077921638	-8124.167938345787	-81.416	25630.6257	1.005
NAMD	318000	-8123.2177	-8939.3564	-8123.8706	16.5927	25630.6257	1.0050266529599392
NAMD	320500	-8104.0687	-8911.6491	-8107.381300000001	73.4115	25630.6257	1.0050266529599392
GOMC	320500	-8107.793375254586	-8912.213659152394	-8107.972223637864	-57.977	25630.6257	1.005
GOMC	321000	-8104.017687163168	-8912.213659152394	-8103.918326950236	23.276	25630.6257	1.005
NAMD	321000	-8100.2270	-8911.7599	-8103.450499999999	140.3671	25630.6257	1.0050266529599392
NAMD	323500	-8055.7602	-8992.1010	-8057.5294	1395.5233	25630.6257	1.0050266529599392
GOMC	323500	-8057.914548362701	-8992.496711201484	-8057.954292447875	1372.6	25630.6257	1.005
GOMC	324000	-8055.132462400604	-8994.086474608395	-8055.15233444319	1338.0	25630.6257	1.003
NAMD	324000	-8053.4736	-8993.7718	-8054.817800000001	1355.1107	25630.6257	1.0029534579071941
NAMD	326500	-8152.6253	-9039.6693	-8156.5234	414.2309	25630.6257	1.0029534579071941
GOMC	326500	-8156.479879591287	-9039.593452131272	-8156.460007548701	572.95	25630.6257	1.003
GOMC	327000	-8153.69779362919	-9039.593452131272	-8153.777281799536	542.76	25630.6257	1.0009
NAMD	327000	-8151.5082	-9039.5840	-8153.7421	452.6521	25630.6257	1.0008802628544493
NAMD	329500	-8099.0863	-8949.9412	-8100.839899999999	310.8993	25630.6257	1.0008802628544493
GOMC	329500	-8101.0368807752075	-8950.169260492434	-8101.0964969029665	323.21	25630.6257	1.0009
GOMC	330000	-8098.25479481311	-8950.169260492434	-8098.2150507279375	288.19	25630.6257	0.99881
NAMD	330000	-8096.5526	-8950.0098	-8098.0368	303.6243	25630.6257	0.9988070678017043
NAMD	332500	-8079.4965	-8815.0911	-8080.1752	-685.5975	25630.6257	0.9988070678017043
GOMC	332500	-8080.369956485342	-8815.23809133072	-8080.330212400169	-760.24	25630.6257	0.99881
GOMC	333000	-8075.40194583874	-8806.295672166838	-8075.481434009086	-710.07	25630.6257	1.0018
NAMD	333000	-8074.4800	-8805.9786	-8075.1565	-635.5612	25630.6257	1.0017872856900252
NAMD	335500	-8141.0221	-8994.6747	-8143.984799999999	139.6702	25630.6257	1.0017872856900252
GOMC	335500	-8144.159213187713	-8994.881356311853	-8144.218829315473	139.49	25630.6257	1.0018
GOMC	336000	-8142.569449780801	-8994.881356311853	-8142.589321823387	94.984	25630.6257	0.99971
NAMD	336000	-8139.5103	-8994.6317	-8142.3189999999995	112.6610	25630.6257	0.9997140906372801
NAMD	338500	-8093.1637	-8929.3477	-8098.460800000001	-205.6474	25630.6257	0.9997140906372801
GOMC	338500	-8098.056074387246	-8928.906174924978	-8098.0362023446605	-46.912	25630.6257	0.99971
GOMC	339000	-8102.030482904527	-8928.906174924978	-8102.050354947115	-50.798	25630.6257	1.0018
NAMD	339000	-8097.1622	-8929.3359	-8102.4594	-207.9506	25630.6257	1.0017872856900252
NAMD	341500	-8107.0591	-8882.5305	-8110.682900000001	-413.6069	25630.6257	1.0017872856900252
GOMC	341500	-8110.774181642547	-8882.604315698645	-8110.774181642547	-467.11	25630.6257	1.0018
GOMC	342000	-8128.857740396179	-8898.303229341907	-8128.95710060911	-320.45	25630.6257	1.0092
NAMD	342000	-8125.3925	-8898.1531	-8128.797199999999	-242.3452	25630.6257	1.0091730430654293
NAMD	344500	-8131.2556	-8948.7747	-8134.9471	30.3768	25630.6257	1.0091730430654293
GOMC	344500	-8135.21679402383	-8948.97693793725	-8135.177049938658	105.2	25630.6257	1.0092
GOMC	345000	-8138.793761689383	-8961.098883914958	-8138.634785348691	161.61	25630.6257	1.0083
NAMD	345000	-8135.0876	-8960.9343	-8138.454900000001	63.7118	25630.6257	1.0082660202298535
NAMD	347500	-8096.4980	-8910.2098	-8098.0842	133.4661	25630.6257	1.0082660202298535
GOMC	347500	-8098.25479481311	-8910.425175319617	-8098.314410940869	224.4	25630.6257	1.0083
GOMC	348000	-8102.427923756256	-8915.194465540355	-8102.34843558591	201.86	25630.6257	1.0074
NAMD	348000	-8100.7394	-8915.0775	-8102.209199999999	88.4028	25630.6257	1.007365476128817
NAMD	350500	-8132.8638	-8956.0039	-8139.614799999999	-144.9038	25630.6257	1.007365476128817
GOMC	350500	-8139.588643392839	-8955.932152842492	-8139.568771350252	68.894	25630.6257	1.0074
GOMC	351000	-8137.800159560063	-8955.932152842492	-8137.820031602649	105.22	25630.6257	1.0074
NAMD	351000	-8131.0403	-8955.8220	-8137.6896	-81.4148	25630.6257	1.007365476128817
NAMD	353500	-8151.1374	-8949.7540	-8155.165800000001	-213.9764	25630.6257	1.007365476128817
GOMC	353500	-8155.287557036102	-8949.771819640706	-8155.208068865756	-269.92	25630.6257	1.0074
GOMC	354000	-8145.351535742898	-8939.438357495774	-8145.172687359621	-289.64	25630.6257	1.0062
NAMD	354000	-8141.8415	-8939.4892	-8145.2053	-184.2184	25630.6257	1.0061928251771084
NAMD	356500	-8111.0206	-8976.9373	-8113.8969	605.0006	25630.6257	1.0061928251771084
GOMC	356500	-8113.556267604645	-8976.599077132358	-8113.576139647232	714.31	25630.6257	1.0062
GOMC	357000	-8123.293568471984	-8997.862162699814	-8123.194208259052	697.45	25630.6257	1.0023
NAMD	357000	-8121.9838	-8998.2666	-8123.572500000001	633.7383	25630.6257	1.0023120631877511
NAMD	359500	-8165.7357	-9025.3178	-8167.585400000001	167.1363	25630.6257	1.0023120631877511
GOMC	359500	-8167.806943865539	-9025.484301894921	-8167.767199780366	254.92	25630.6257	1.0023
GOMC	360000	-8172.178793234549	-9028.663828708746	-8172.178793234549	246.33	25630.6257	1.0035
NAMD	360000	-8170.1996	-9028.4953	-8171.995000000001	175.8920	25630.6257	1.0034782354049203
NAMD	362500	-8127.0155	-8947.0755	-8133.385900000001	224.3508	25630.6257	1.0034782354049203
GOMC	362500	-8133.825751042781	-8947.387174530337	-8133.706518787262	16.519	25630.6257	1.0035
GOMC	363000	-8129.8513425255	-8947.5858949562	-8129.8513425255	52.351	25630.6257	1.0035
NAMD	363000	-8123.8856	-8947.1482	-8129.392	239.2005	25630.6257	1.0034782354049203
NAMD	365500	-8161.7296	-9028.3189	-8164.2808	344.3507	25630.6257	1.0034782354049203
GOMC	365500	-8164.229976199986	-9028.266387857018	-8164.249848242572	309.81	25630.6257	1.0035
GOMC	366000	-8167.608223439675	-9028.067667431154	-8167.608223439675	320.62	25630.6257	1.0055
