#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
3738000	-4095700.0	0.0	0.0	418850.0	0.0	-4514600.0	-4241000.0	18926.0	-23280000.0	22987000.0	-28.1	47.719	0.033619	-39.977	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1003.9
3740500	-4071100.0	0.0	0.0	421030.0	0.0	-4492100.0	-4219400.0	19792.0	-23280000.0	22987000.0	42.335	327.7	0.23087	-39.227	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1003.9
3741000	-4063000.0	0.0	0.0	423930.0	0.0	-4486900.0	-4214300.0	19526.0	-23252000.0	22960000.0	28.683	272.52	0.19268	-39.387	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	998.55
3743500	-4068200.0	0.0	0.0	439830.0	0.0	-4508000.0	-4238800.0	22976.0	-23252000.0	22960000.0	102.44	565.86	0.40007	-38.903	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	998.55
3744000	-4061200.0	0.0	0.0	441840.0	0.0	-4503000.0	-4234700.0	23532.0	-23224000.0	22932000.0	104.02	570.9	0.40459	-38.917	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	995.31
3746500	-4034500.0	0.0	0.0	385340.0	0.0	-4419900.0	-4147600.0	19540.0	-23224000.0	22932000.0	-160.39	-478.55	-0.33915	-40.572	845.0	0.98816568	0.0118343195	0.0325782137	0.000390158248	995.31
3747000	-4040000.0	0.0	0.0	382880.0	0.0	-4422900.0	-4150800.0	20152.0	-23252000.0	22960000.0	-157.75	-469.37	-0.33185	-40.513	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	998.55
3749500	-4060400.0	0.0	0.0	416100.0	0.0	-4476500.0	-4203400.0	19165.0	-23252000.0	22960000.0	-20.644	76.367	0.053993	-39.719	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	998.55
3750000	-4066200.0	0.0	0.0	414500.0	0.0	-4480700.0	-4207200.0	19028.0	-23280000.0	22987000.0	-30.648	36.69	0.02591	-39.801	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
3752500	-4081000.0	0.0	0.0	399020.0	0.0	-4480000.0	-4205800.0	18325.0	-23280000.0	22987000.0	-108.9	-274.12	-0.19358	-40.512	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
3753000	-4080200.0	0.0	0.0	399920.0	0.0	-4480100.0	-4205900.0	18319.0	-23280000.0	22987000.0	-117.21	-306.66	-0.21681	-40.611	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	997.64
3755500	-4064900.0	0.0	0.0	418800.0	0.0	-4483700.0	-4209200.0	18018.0	-23280000.0	22987000.0	13.716	213.11	0.15067	-39.514	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	997.64
3756000	-4062600.0	0.0	0.0	421740.0	0.0	-4484400.0	-4210000.0	18502.0	-23307000.0	23014000.0	7.4514	188.09	0.13314	-39.584	846.0	0.990543735	0.00945626478	0.0326952612	0.000312126598	994.66
3758500	-4074200.0	0.0	0.0	437050.0	0.0	-4511300.0	-4236200.0	17761.0	-23307000.0	23014000.0	46.902	345.16	0.24432	-39.412	846.0	0.990543735	0.00945626478	0.0326952612	0.000312126598	994.66
3759000	-4078400.0	0.0	0.0	432870.0	0.0	-4511200.0	-4236100.0	17756.0	-23307000.0	23015000.0	66.499	424.05	0.29911	-39.169	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
3761500	-4114200.0	0.0	0.0	416950.0	0.0	-4531200.0	-4256700.0	18393.0	-23307000.0	23015000.0	-111.3	-282.88	-0.19953	-40.806	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
3762000	-4114200.0	0.0	0.0	416950.0	0.0	-4531200.0	-4256700.0	18393.0	-23307000.0	23015000.0	-111.3	-282.88	-0.19953	-40.806	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
3764500	-4123200.0	0.0	0.0	418220.0	0.0	-4541400.0	-4270000.0	21504.0	-23307000.0	23015000.0	-83.72	-172.67	-0.12179	-40.693	849.0	0.987043581	0.0129564193	0.0326952612	0.000429174073	1000.9
3765000	-4115200.0	0.0	0.0	414020.0	0.0	-4529200.0	-4259600.0	22591.0	-23252000.0	22960000.0	-96.653	-224.05	-0.15822	-40.757	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1000.6
3767500	-4108900.0	0.0	0.0	443200.0	0.0	-4552100.0	-4281200.0	21302.0	-23252000.0	22960000.0	20.984	243.81	0.17218	-39.843	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1000.6
3768000	-4109100.0	0.0	0.0	449680.0	0.0	-4558700.0	-4287100.0	20883.0	-23280000.0	22987000.0	52.085	367.58	0.25958	-39.619	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
3770500	-4103600.0	0.0	0.0	406150.0	0.0	-4509800.0	-4235100.0	17831.0	-23280000.0	22987000.0	-137.25	-386.05	-0.27262	-40.938	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
3771000	-4100400.0	0.0	0.0	405100.0	0.0	-4505500.0	-4230700.0	17338.0	-23252000.0	22960000.0	-149.94	-435.97	-0.30824	-41.046	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	998.55
3773500	-4072100.0	0.0	0.0	416490.0	0.0	-4488600.0	-4215000.0	18594.0	-23252000.0	22960000.0	-33.42	26.047	0.018416	-39.926	847.0	0.987012987	0.012987013	0.0326172295	0.000429174073	998.55
3774000	-4070400.0	0.0	0.0	418220.0	0.0	-4488600.0	-4215000.0	18590.0	-23252000.0	22960000.0	-34.779	20.74	0.014681	-39.966	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	996.47
3776500	-4114300.0	0.0	0.0	401260.0	0.0	-4515600.0	-4241000.0	17553.0	-23252000.0	22960000.0	-209.43	-670.87	-0.47488	-41.66	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	996.47
3777000	-4115500.0	0.0	0.0	400140.0	0.0	-4515600.0	-4241000.0	17554.0	-23252000.0	22960000.0	-217.41	-702.53	-0.49729	-41.729	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	996.47
3779500	-4072200.0	0.0	0.0	432320.0	0.0	-4504600.0	-4232600.0	20194.0	-23252000.0	22960000.0	14.329	215.77	0.15273	-39.628	846.0	0.988179669	0.011820331	0.0326172295	0.000390158248	996.47
3780000	-4076300.0	0.0	0.0	435100.0	0.0	-4511400.0	-4238800.0	19887.0	-23280000.0	22987000.0	23.466	252.2	0.17852	-39.602	846.0	0.989361702	0.0106382979	0.0326562454	0.000351142423	995.57
3782500	-4069200.0	0.0	0.0	382490.0	0.0	-4451700.0	-4176900.0	17673.0	-23280000.0	22987000.0	-195.74	-618.31	-0.43768	-41.12	846.0	0.989361702	0.0106382979	0.0326562454	0.000351142423	995.57
3783000	-4069000.0	0.0	0.0	382700.0	0.0	-4451700.0	-4176900.0	17682.0	-23280000.0	22987000.0	-201.25	-640.18	-0.45315	-41.158	846.0	0.989361702	0.0106382979	0.0326562454	0.000351142423	995.57
3785500	-4061500.0	0.0	0.0	410240.0	0.0	-4471700.0	-4196300.0	17076.0	-23280000.0	22987000.0	-53.122	-52.427	-0.037111	-40.012	846.0	0.989361702	0.0106382979	0.0326562454	0.000351142423	995.57
3786000	-4065300.0	0.0	0.0	401950.0	0.0	-4467200.0	-4191600.0	16968.0	-23280000.0	22987000.0	-32.104	30.56	0.02153	-39.71	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1003.9
3788500	-4031200.0	0.0	0.0	386440.0	0.0	-4417600.0	-4143200.0	18081.0	-23280000.0	22987000.0	-52.989	-54.074	-0.038097	-39.53	850.0	0.984705882	0.0152941176	0.0326562454	0.000507205722	1003.9
3789000	-4029200.0	0.0	0.0	388470.0	0.0	-4417600.0	-4143200.0	18073.0	-23280000.0	22987000.0	-53.444	-55.718	-0.039301	-39.56	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
3791500	-4070200.0	0.0	0.0	391770.0	0.0	-4462000.0	-4190400.0	20932.0	-23280000.0	22987000.0	-102.48	-249.47	-0.17596	-40.314	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
3792000	-4066200.0	0.0	0.0	391450.0	0.0	-4457700.0	-4186100.0	20597.0	-23252000.0	22960000.0	-104.07	-255.46	-0.1804	-40.334	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1000.6
3794500	-4074300.0	0.0	0.0	377460.0	0.0	-4451800.0	-4177500.0	17952.0	-23252000.0	22960000.0	-210.85	-680.05	-0.48024	-41.186	848.0	0.985849057	0.0141509434	0.0326172295	0.000468189898	1000.6
3795000	-4079800.0	0.0	0.0	376630.0	0.0	-4456400.0	-4181900.0	17996.0	-23280000.0	22987000.0	-212.66	-688.06	-0.48532	-41.205	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
3797500	-4060200.0	0.0	0.0	396580.0	0.0	-4456800.0	-4184000.0	19777.0	-23280000.0	22987000.0	-84.412	-177.88	-0.12547	-40.086	849.0	0.985865724	0.0141342756	0.0326562454	0.000468189898	1001.8
3798000	-4058400.0	0.0	0.0	398390.0	0.0	-4456800.0	-4184100.0	19809.0	-23280000.0	22987000.0	-108.72	-273.78	-0.19357	-40.338	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	997.64
3800500	-4072200.0	0.0	0.0	388560.0	0.0	-4460800.0	-4186700.0	18492.0	-23280000.0	22987000.0	-198.78	-631.2	-0.44627	-41.124	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	997.64
3801000	-4072300.0	0.0	0.0	388400.0	0.0	-4460700.0	-4186600.0	18494.0	-23280000.0	22987000.0	-196.28	-621.25	-0.43923	-41.107	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	997.64
3803500	-4104300.0	0.0	0.0	422540.0	0.0	-4526800.0	-4252400.0	18109.0	-23280000.0	22987000.0	-52.834	-49.861	-0.035252	-40.38	847.0	0.988193625	0.0118063754	0.0326562454	0.000390158248	997.64
3804000	-4106300.0	0.0	0.0	420450.0	0.0	-4526800.0	-4252400.0	18124.0	-23280000.0	22987000.0	-54.186	-55.41	-0.03913	-40.363	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
3806500	-4067800.0	0.0	0.0	389320.0	0.0	-4457200.0	-4184300.0	19652.0	-23280000.0	22987000.0	-161.41	-483.58	-0.3415	-40.765	848.0	0.987028302	0.0129716981	0.0326562454	0.000429174073	999.71
3807000	-4078000.0	0.0	0.0	390270.0	0.0	-4468300.0	-4193800.0	18732.0	-23335000.0	23042000.0	-153.62	-453.62	-0.31959	-40.714	850.0	0.987058824	0.0129411765	0.032734277	0.000429174073	1002.0
3809500	-4104900.0	0.0	0.0	407170.0	0.0	-4512000.0	-4234300.0	15451.0	-23335000.0	23042000.0	-76.096	-143.36	-0.101	-40.413	850.0	0.987058824	0.0129411765	0.032734277	0.000429174073	1002.0
3810000	-4101900.0	0.0	0.0	409900.0	0.0	-4511800.0	-4234000.0	15483.0	-23335000.0	23042000.0	-87.802	-189.35	-0.13371	-40.563	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	997.9
3812500	-4107300.0	0.0	0.0	431470.0	0.0	-4538700.0	-4262500.0	17010.0	-23335000.0	23042000.0	-7.9875	128.46	0.090719	-40.037	848.0	0.989386792	0.0106132075	0.032734277	0.000351142423	997.9
3813000	-4108800.0	0.0	0.0	435560.0	0.0	-4544400.0	-4268000.0	17210.0	-23363000.0	23069000.0	2.7582	171.28	0.12096	-39.974	848.0	0.990566038	0.00943396226	0.0327732928	0.000312126598	997.0
3815500	-4096100.0	0.0	0.0	388270.0	0.0	-4484300.0	-4209500.0	18754.0	-23363000.0	23069000.0	-192.21	-605.05	-0.42728	-41.262	848.0	0.990566038	0.00943396226	0.0327732928	0.000312126598	997.0
3816000	-4097000.0	0.0	0.0	387400.0	0.0	-4484400.0	-4209600.0	18762.0	-23363000.0	23069000.0	-182.56	-567.47	-0.40027	-41.154	849.0	0.989399293	0.0106007067	0.0327732928	0.000351142423	999.07
3818500	-4100500.0	0.0	0.0	396030.0	0.0	-4496500.0	-4220900.0	17967.0	-23363000.0	23069000.0	-171.63	-523.78	-0.36945	-41.109	849.0	0.989399293	0.0106007067	0.0327732928	0.000351142423	999.07
3819000	-4102500.0	0.0	0.0	395310.0	0.0	-4497800.0	-4222700.0	18466.0	-23363000.0	23069000.0	-146.82	-426.23	-0.29993	-40.856	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1003.2
3821500	-4100700.0	0.0	0.0	407710.0	0.0	-4508400.0	-4236300.0	21502.0	-23363000.0	23069000.0	-91.647	-205.98	-0.14495	-40.439	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1003.2
3822000	-4099500.0	0.0	0.0	405670.0	0.0	-4505100.0	-4233700.0	21825.0	-23335000.0	23042000.0	-79.689	-158.66	-0.11151	-40.293	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1006.2
3824500	-4085100.0	0.0	0.0	399880.0	0.0	-4485000.0	-4211500.0	19750.0	-23335000.0	23042000.0	-79.875	-159.96	-0.11243	-40.155	852.0	0.984741784	0.015258216	0.032734277	0.000507205722	1006.2
3825000	-4083900.0	0.0	0.0	401130.0	0.0	-4485000.0	-4211500.0	19730.0	-23335000.0	23042000.0	-89.985	-200.0	-0.14074	-40.264	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1004.1
3827500	-4091200.0	0.0	0.0	449160.0	0.0	-4540300.0	-4266200.0	19110.0	-23335000.0	23042000.0	140.98	722.59	0.50848	-38.661	851.0	0.985898942	0.0141010576	0.032734277	0.000468189898	1004.1
3828000	-4093200.0	0.0	0.0	450050.0	0.0	-4543200.0	-4268800.0	19104.0	-23363000.0	23069000.0	128.93	674.56	0.47469	-38.768	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1003.2
3830500	-4096000.0	0.0	0.0	408290.0	0.0	-4504300.0	-4227700.0	16935.0	-23363000.0	23069000.0	-52.109	-48.281	-0.033975	-40.107	851.0	0.987074031	0.0129259694	0.0327732928	0.000429174073	1003.2
3831000	-4102800.0	0.0	0.0	406720.0	0.0	-4509500.0	-4232200.0	16619.0	-23391000.0	23097000.0	-44.257	-17.076	-0.011988	-40.022	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
3833500	-4091500.0	0.0	0.0	420560.0	0.0	-4512000.0	-4236300.0	18230.0	-23391000.0	23097000.0	-0.0028861	159.62	0.11206	-39.592	853.0	0.985932005	0.0140679953	0.0328123087	0.000468189898	1006.5
3834000	-4098100.0	0.0	0.0	419170.0	0.0	-4517300.0	-4241400.0	18398.0	-23419000.0	23124000.0	27.356	269.77	0.18873	-39.319	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1011.8
3836500	-4114700.0	0.0	0.0	385410.0	0.0	-4500100.0	-4224200.0	18400.0	-23419000.0	23124000.0	-167.13	-510.79	-0.35734	-40.887	856.0	0.98364486	0.0163551402	0.0328513245	0.000546221547	1011.8
3837000	-4114000.0	0.0	0.0	392300.0	0.0	-4506300.0	-4229800.0	18166.0	-23446000.0	23152000.0	-167.85	-512.14	-0.35913	-40.979	854.0	0.987119438	0.0128805621	0.0328903403	0.000429174073	1006.7
3839500	-4162600.0	0.0	0.0	417520.0	0.0	-4580100.0	-4301500.0	15962.0	-23446000.0	23152000.0	-114.66	-297.07	-0.20831	-41.064	854.0	0.987119438	0.0128805621	0.0328903403	0.000429174073	1006.7
3840000	-4176000.0	0.0	0.0	415690.0	0.0	-4591700.0	-4311300.0	15274.0	-23530000.0	23234000.0	-118.65	-314.22	-0.21957	-41.081	857.0	0.987164527	0.0128354726	0.0330073878	0.000429174073	1010.2
3842500	-4131400.0	0.0	0.0	426870.0	0.0	-4558300.0	-4282300.0	19772.0	-23530000.0	23234000.0	29.067	278.08	0.19431	-39.581	857.0	0.987164527	0.0128354726	0.0330073878	0.000429174073	1010.2
3843000	-4139200.0	0.0	0.0	423930.0	0.0	-4563200.0	-4286500.0	19415.0	-23558000.0	23262000.0	44.448	340.87	0.23736	-39.406	860.0	0.984883721	0.0151162791	0.0330464036	0.000507205722	1015.5
3845500	-4137200.0	0.0	0.0	457970.0	0.0	-4595200.0	-4318500.0	19367.0	-23558000.0	23262000.0	224.42	1067.1	0.74304	-38.083	860.0	0.984883721	0.0151162791	0.0330464036	0.000507205722	1015.5
3846000	-4141600.0	0.0	0.0	460150.0	0.0	-4601700.0	-4323600.0	18611.0	-23613000.0	23317000.0	200.22	968.65	0.67529	-38.346	859.0	0.988358556	0.0116414435	0.0331244353	0.000390158248	1011.6
3848500	-4137900.0	0.0	0.0	433410.0	0.0	-4571300.0	-4293000.0	18474.0	-23613000.0	23317000.0	70.686	446.37	0.31118	-39.249	859.0	0.988358556	0.0116414435	0.0331244353	0.000390158248	1011.6
3849000	-4143100.0	0.0	0.0	435470.0	0.0	-4578600.0	-4300300.0	18794.0	-23641000.0	23344000.0	90.043	525.02	0.36559	-39.113	860.0	0.988372093	0.011627907	0.0331634511	0.000390158248	1012.8
3851500	-4156700.0	0.0	0.0	457250.0	0.0	-4613900.0	-4335100.0	18232.0	-23641000.0	23344000.0	151.39	773.12	0.53835	-38.799	860.0	0.988372093	0.011627907	0.0331634511	0.000390158248	1012.8
3852000	-4150300.0	0.0	0.0	459310.0	0.0	-4609700.0	-4331300.0	18380.0	-23613000.0	23317000.0	131.13	689.28	0.48164	-39.025	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3854500	-4133600.0	0.0	0.0	397010.0	0.0	-4530600.0	-4251400.0	17471.0	-23613000.0	23317000.0	-126.55	-347.63	-0.24292	-40.73	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3855000	-4135700.0	0.0	0.0	399730.0	0.0	-4535400.0	-4255900.0	17541.0	-23641000.0	23344000.0	-127.15	-349.96	-0.24454	-40.754	857.0	0.991831972	0.008168028	0.0331634511	0.000273110774	1006.6
3857500	-4104800.0	0.0	0.0	432940.0	0.0	-4537700.0	-4258900.0	18257.0	-23641000.0	23344000.0	90.213	522.94	0.36542	-38.882	857.0	0.991831972	0.008168028	0.0331634511	0.000273110774	1006.6
3858000	-4098900.0	0.0	0.0	434460.0	0.0	-4533400.0	-4255200.0	18490.0	-23613000.0	23316000.0	79.984	480.83	0.33677	-38.992	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
3860500	-4134600.0	0.0	0.0	442910.0	0.0	-4577500.0	-4303000.0	22230.0	-23613000.0	23316000.0	29.598	280.07	0.19616	-39.702	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
3861000	-4135600.0	0.0	0.0	441920.0	0.0	-4577500.0	-4303000.0	22226.0	-23613000.0	23317000.0	40.773	325.13	0.22746	-39.583	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
3863500	-4144300.0	0.0	0.0	426160.0	0.0	-4570500.0	-4292600.0	18853.0	-23613000.0	23317000.0	-43.828	-14.356	-0.010044	-40.28	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
3864000	-4146300.0	0.0	0.0	424140.0	0.0	-4570400.0	-4292500.0	18786.0	-23613000.0	23317000.0	-40.993	-3.0821	-0.0021537	-40.232	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3866500	-4152300.0	0.0	0.0	404500.0	0.0	-4556800.0	-4278900.0	18757.0	-23613000.0	23317000.0	-111.88	-287.91	-0.20118	-40.804	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3867000	-4151800.0	0.0	0.0	405030.0	0.0	-4556900.0	-4278900.0	18775.0	-23613000.0	23317000.0	-107.28	-269.46	-0.18829	-40.766	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3869500	-4144200.0	0.0	0.0	433780.0	0.0	-4578000.0	-4299000.0	17741.0	-23613000.0	23317000.0	11.896	209.53	0.14641	-39.829	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3870000	-4140200.0	0.0	0.0	430470.0	0.0	-4570700.0	-4291800.0	17493.0	-23585000.0	23289000.0	7.8276	193.01	0.13487	-39.82	857.0	0.98949825	0.0105017503	0.0330854194	0.000351142423	1008.4
3872500	-4137100.0	0.0	0.0	443220.0	0.0	-4580300.0	-4299100.0	15140.0	-23585000.0	23289000.0	113.9	619.47	0.43287	-39.022	857.0	0.98949825	0.0105017503	0.0330854194	0.000351142423	1008.4
3873000	-4142400.0	0.0	0.0	444940.0	0.0	-4587300.0	-4305800.0	15269.0	-23613000.0	23317000.0	115.99	628.6	0.43873	-39.011	858.0	0.98951049	0.0104895105	0.0331244353	0.000351142423	1009.6
3875500	-4092400.0	0.0	0.0	410470.0	0.0	-4502800.0	-4226000.0	19927.0	-23613000.0	23317000.0	-5.9725	135.62	0.094657	-39.413	858.0	0.98951049	0.0104895105	0.0331244353	0.000351142423	1009.6
3876000	-4090500.0	0.0	0.0	412420.0	0.0	-4502900.0	-4226100.0	19897.0	-23613000.0	23317000.0	11.773	206.99	0.14447	-39.266	858.0	0.98951049	0.0104895105	0.0331244353	0.000351142423	1009.6
3878500	-4140400.0	0.0	0.0	406690.0	0.0	-4547100.0	-4267700.0	17309.0	-23613000.0	23317000.0	-93.633	-215.44	-0.15037	-40.51	858.0	0.98951049	0.0104895105	0.0331244353	0.000351142423	1009.6
3879000	-4137300.0	0.0	0.0	409860.0	0.0	-4547100.0	-4267700.0	17279.0	-23613000.0	23317000.0	-104.56	-258.57	-0.18089	-40.652	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
3881500	-4174300.0	0.0	0.0	464230.0	0.0	-4638500.0	-4360800.0	18975.0	-23613000.0	23317000.0	100.83	567.87	0.39728	-39.522	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
3882000	-4169000.0	0.0	0.0	469310.0	0.0	-4638300.0	-4360100.0	18527.0	-23613000.0	23316000.0	118.21	636.92	0.4461	-39.392	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
3884500	-4103400.0	0.0	0.0	413160.0	0.0	-4516500.0	-4239300.0	19509.0	-23613000.0	23316000.0	-46.629	-26.985	-0.0189	-39.952	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
3885000	-4105200.0	0.0	0.0	411310.0	0.0	-4516500.0	-4239300.0	19508.0	-23613000.0	23316000.0	-57.002	-68.528	-0.047997	-40.045	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
3887500	-4114200.0	0.0	0.0	418370.0	0.0	-4532600.0	-4253600.0	17803.0	-23613000.0	23316000.0	-20.708	77.437	0.054237	-39.869	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
3888000	-4115800.0	0.0	0.0	416790.0	0.0	-4532600.0	-4253600.0	17787.0	-23613000.0	23317000.0	-18.075	87.975	0.061546	-39.819	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
3890500	-4121500.0	0.0	0.0	465670.0	0.0	-4587200.0	-4309300.0	18874.0	-23613000.0	23317000.0	168.52	837.71	0.58605	-38.523	856.0	0.99182243	0.00817757009	0.0331244353	0.000273110774	1005.4
3891000	-4119900.0	0.0	0.0	467360.0	0.0	-4587300.0	-4309400.0	18865.0	-23613000.0	23316000.0	162.84	814.08	0.57019	-38.595	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
3893500	-4128700.0	0.0	0.0	418890.0	0.0	-4547600.0	-4272000.0	21162.0	-23613000.0	23316000.0	-51.315	-44.797	-0.031376	-40.231	855.0	0.992982456	0.00701754386	0.0331244353	0.000234094949	1003.4
3894000	-4131600.0	0.0	0.0	416120.0	0.0	-4547700.0	-4272100.0	21105.0	-23613000.0	23317000.0	-39.701	1.5394	0.0010757	-40.081	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3896500	-4153300.0	0.0	0.0	428580.0	0.0	-4581900.0	-4303800.0	18616.0	-23613000.0	23317000.0	-40.022	1.0964	0.00076611	-40.293	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3897000	-4153300.0	0.0	0.0	428580.0	0.0	-4581900.0	-4303800.0	18616.0	-23613000.0	23317000.0	-40.022	1.0964	0.00076611	-40.293	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3899500	-4164300.0	0.0	0.0	423640.0	0.0	-4588000.0	-4309800.0	18568.0	-23613000.0	23317000.0	-79.381	-156.76	-0.10954	-40.684	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3900000	-4164000.0	0.0	0.0	423870.0	0.0	-4587800.0	-4309700.0	18580.0	-23613000.0	23317000.0	-74.968	-139.02	-0.097144	-40.648	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3902500	-4153300.0	0.0	0.0	469050.0	0.0	-4622400.0	-4344500.0	18817.0	-23613000.0	23317000.0	168.88	841.18	0.58779	-38.78	857.0	0.990665111	0.00933488915	0.0331244353	0.000312126598	1007.5
3903000	-4156900.0	0.0	0.0	465770.0	0.0	-4622700.0	-4344700.0	18758.0	-23613000.0	23317000.0	195.27	950.21	0.66166	-38.483	860.0	0.987209302	0.0127906977	0.0331244353	0.000429174073	1013.7
3905500	-4151000.0	0.0	0.0	424760.0	0.0	-4575700.0	-4297000.0	18059.0	-23613000.0	23317000.0	19.444	240.42	0.16741	-39.7	860.0	0.987209302	0.0127906977	0.0331244353	0.000429174073	1013.7
3906000	-4153700.0	0.0	0.0	426220.0	0.0	-4579900.0	-4300900.0	18072.0	-23641000.0	23344000.0	7.4565	192.15	0.1338	-39.813	860.0	0.988372093	0.011627907	0.0331634511	0.000390158248	1012.8
3908500	-4151900.0	0.0	0.0	432350.0	0.0	-4584200.0	-4306800.0	19666.0	-23641000.0	23344000.0	44.275	340.66	0.23721	-39.529	860.0	0.988372093	0.011627907	0.0331634511	0.000390158248	1012.8
3909000	-4140400.0	0.0	0.0	435400.0	0.0	-4575800.0	-4298900.0	19444.0	-23585000.0	23289000.0	45.245	343.49	0.24002	-39.551	857.0	0.98949825	0.0105017503	0.0330854194	0.000351142423	1008.4
3911500	-4131100.0	0.0	0.0	439980.0	0.0	-4571000.0	-4297000.0	22304.0	-23585000.0	23289000.0	76.374	468.32	0.32724	-39.235	857.0	0.98949825	0.0105017503	0.0330854194	0.000351142423	1008.4
3912000	-4126800.0	0.0	0.0	438170.0	0.0	-4565000.0	-4291100.0	22120.0	-23558000.0	23262000.0	77.935	474.43	0.33152	-39.183	857.0	0.988331389	0.0116686114	0.0330464036	0.000390158248	1009.3
3914500	-4151100.0	0.0	0.0	458860.0	0.0	-4609900.0	-4334000.0	20132.0	-23558000.0	23262000.0	126.9	672.3	0.46978	-39.062	857.0	0.988331389	0.0116686114	0.0330464036	0.000390158248	1009.3
3915000	-4149400.0	0.0	0.0	460680.0	0.0	-4610000.0	-4334100.0	20124.0	-23558000.0	23262000.0	138.74	719.82	0.50299	-38.96	857.0	0.988331389	0.0116686114	0.0330464036	0.000390158248	1009.3
3917500	-4126500.0	0.0	0.0	422990.0	0.0	-4549500.0	-4273200.0	19802.0	-23558000.0	23262000.0	22.374	250.97	0.17537	-39.582	857.0	0.988331389	0.0116686114	0.0330464036	0.000390158248	1009.3
