#STEP MOLFRAC_DIOX
5846500 0.00686498856
5847000 0.00686498856
5849500 0.00686498856
5850000 0.00686498856
5852500 0.00686498856
5853000 0.00913242009
5855500 0.00913242009
5856000 0.00913242009
5858500 0.00913242009
5859000 0.00800915332
5861500 0.00800915332
5862000 0.00800915332
5864500 0.00800915332
5865000 0.00800915332
5867500 0.00800915332
5868000 0.00800915332
5870500 0.00800915332
5871000 0.00800915332
5873500 0.00800915332
5874000 0.00913242009
5876500 0.00913242009
5877000 0.00913242009
5879500 0.00913242009
5880000 0.0102505695
5882500 0.0102505695
5883000 0.0102505695
5885500 0.0102505695
5886000 0.0113765643
5888500 0.0113765643
5889000 0.0125
5891500 0.0125
5892000 0.0113765643
5894500 0.0113765643
5895000 0.0125
5897500 0.0125
5898000 0.0113765643
5900500 0.0113765643
5901000 0.0102622577
5903500 0.0102622577
5904000 0.0102505695
5906500 0.0102505695
5907000 0.00910125142
5909500 0.00910125142
5910000 0.00684931507
5912500 0.00684931507
5913000 0.00798175599
5915500 0.00798175599
5916000 0.00797266515
5918500 0.00797266515
5919000 0.00684931507
5921500 0.00684931507
5922000 0.00684931507
5924500 0.00684931507
5925000 0.00798175599
5927500 0.00798175599
5928000 0.00457665904
5930500 0.00457665904
5931000 0.0057208238
5933500 0.0057208238
5934000 0.00798175599
5936500 0.00798175599
5937000 0.00684150513
5939500 0.00684150513
5940000 0.00458190149
5942500 0.00458190149
5943000 0.0057208238
5945500 0.0057208238
5946000 0.00686498856
5948500 0.00686498856
5949000 0.00913242009
5951500 0.00913242009
5952000 0.0102739726
5954500 0.0102739726
5955000 0.0102857143
5957500 0.0102857143
5958000 0.0102974828
5960500 0.0102974828
5961000 0.0103092784
5963500 0.0103092784
5964000 0.0103092784
5966500 0.0103092784
5967000 0.00917431193
5969500 0.00917431193
5970000 0.0080552359
5972500 0.0080552359
5973000 0.0091954023
5975500 0.0091954023
5976000 0.0103448276
5978500 0.0103448276
5979000 0.0126146789
5981500 0.0126146789
5982000 0.0103448276
5984500 0.0103448276
5985000 0.0103448276
5987500 0.0103448276
5988000 0.0114810563
5990500 0.0114810563
5991000 0.0126291619
5993500 0.0126291619
5994000 0.0137614679
5996500 0.0137614679
5997000 0.0137614679
5999500 0.0137614679
6000000 0.0126291619
