#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
NAMD	3579000	-8047.9060	-8838.9056	-8051.7591	-243.4847	25630.6257	1.0016512322646889
NAMD	3581500	-8049.1494	-8850.3695	-8051.2282000000005	-209.5892	25630.6257	1.0016512322646889
GOMC	3581500	-8051.356774309186	-8850.411606708663	-8051.297158181426	-117.72	25630.6257	1.0016
GOMC	3582000	-8048.177247495361	-8850.411606708663	-8048.0778872824285	-50.49	25630.6257	1.0016
NAMD	3582000	-8045.9630	-8850.3620	-8048.003299999999	-152.8926	25630.6257	1.0016512322646889
NAMD	3584500	-8015.6824	-8815.5747	-8020.679499999999	59.9778	25630.6257	1.0016512322646889
GOMC	3584500	-8020.952549151982	-8815.834252608314	-8020.952549151983	-62.732	25630.6257	1.0016
GOMC	3585000	-8018.7666244674765	-8796.757091725362	-8018.885856722995	-124.02	25630.6257	1.0046
NAMD	3585000	-8014.7258	-8796.4020	-8018.5043000000005	73.0086	25630.6257	1.0046249714184698
NAMD	3587500	-8008.7399	-8834.3192	-8013.9136	469.6283	25630.6257	1.0046249714184698
GOMC	3587500	-8013.798613820874	-8834.315252213673	-8013.937718118979	514.98	25630.6257	1.0046
GOMC	3588000	-8017.773022338157	-8834.11653178781	-8017.693534167811	512.14	25630.6257	1.0067000000000002
NAMD	3588000	-8012.6802	-8834.2927	-8017.8539	462.4931	25630.6257	1.006698166471215
NAMD	3590500	-8037.4421	-8887.4552	-8042.5052000000005	559.7348	25630.6257	1.006698166471215
GOMC	3590500	-8042.8117959970305	-8887.771046771111	-8042.8316680396165	513.37	25630.6257	1.0067000000000002
GOMC	3591000	-8042.414355145303	-8887.771046771111	-8042.59320352858	442.76	25630.6257	1.0046
NAMD	3591000	-8038.4935	-8887.4554	-8042.2511	561.2960	25630.6257	1.0046249714184698
NAMD	3593500	-8003.4212	-8771.8663	-8007.549	20.4384	25630.6257	1.0046249714184698
GOMC	3593500	-8007.439560193224	-8771.917038492351	-8007.618408576502	-53.664	25630.6257	1.0046
GOMC	3594000	-8022.741032984758	-8780.064575952778	-8022.741032984757	-11.996	25630.6257	1.0099
NAMD	3594000	-8018.7167	-8780.1478	-8022.7969	44.8078	25630.6257	1.009944012475669
NAMD	3596500	-8023.4756	-8801.4838	-8029.7402	-119.4989	25630.6257	1.009944012475669
GOMC	3596500	-8029.894968315865	-8801.5263819461	-8029.795608102933	-51.71	25630.6257	1.0099
GOMC	3597000	-8032.478333852098	-8801.5263819461	-8032.597566107617	-10.272	25630.6257	1.012
NAMD	3597000	-8026.6514	-8801.3250	-8032.382600000001	-62.0259	25630.6257	1.012017207528414
NAMD	3599500	-8015.2148	-8798.8980	-8021.189199999999	369.0030	25630.6257	1.012017207528414
GOMC	3599500	-8021.151269577846	-8798.744295984003	-8021.051909364914	151.12	25630.6257	1.012
GOMC	3600000	-8006.644678489768	-8798.943016409867	-8006.684422574941	108.27	25630.6257	1.0037
NAMD	3600000	-8001.4290	-8798.9589	-8006.6834	268.3888	25630.6257	1.003724427317434
NAMD	3602500	-7978.4864	-8794.2553	-7983.750900000001	433.6949	25630.6257	1.003724427317434
GOMC	3602500	-7984.1892703671265	-8794.571167040856	-7984.089910154194	363.42	25630.6257	1.0037
GOMC	3603000	-7969.881399704913	-8782.449221063147	-7969.881399704912	277.97	25630.6257	0.99841
NAMD	3603000	-7965.0878	-8782.1492	-7969.5621	373.4945	25630.6257	0.9984118649947746
NAMD	3605500	-7980.8544	-8745.5735	-7985.3748000000005	-327.3297	25630.6257	0.9984118649947746
GOMC	3605500	-7985.580313348175	-8745.685942278293	-7985.50082517783	-320.53	25630.6257	0.99841
GOMC	3606000	-7985.580313348175	-8745.487221852429	-7985.580313348175	-404.19	25630.6257	0.9954299999999999
NAMD	3606000	-7981.4446	-8745.3417	-7985.428000000001	-404.5309	25630.6257	0.9954316471064536
NAMD	3608500	-8005.7145	-8805.9184	-8009.807400000001	-385.8040	25630.6257	0.9954316471064536
GOMC	3608500	-8010.022925729457	-8806.096951740974	-8010.003053686871	-232.77	25630.6257	0.9954299999999999
GOMC	3609000	-8024.926957669263	-8822.392026661828	-8024.926957669263	-322.52	25630.6257	0.9936200000000001
NAMD	3609000	-8020.6009	-8822.1219	-8024.6492	-473.3335	25630.6257	0.9936176014353018
NAMD	3611500	-8026.3749	-8854.5938	-8031.3697	220.1677	25630.6257	0.9936176014353018
GOMC	3611500	-8031.484731722778	-8854.783456077674	-8031.58409193571	-6.621	25630.6257	0.9936200000000001
GOMC	3612000	-8027.907764057225	-8848.821843301752	-8027.947508142398	11.501	25630.6257	0.99452
NAMD	3612000	-8022.7135	-8848.6061	-8027.708300000001	250.1682	25630.6257	0.9945246242708776
NAMD	3614500	-7992.7603	-8766.2567	-7999.3423999999995	-428.8893	25630.6257	0.9945246242708776
GOMC	3614500	-7999.490743158661	-8766.55158699402	-7999.649719499352	-484.13	25630.6257	0.99452
GOMC	3615000	-7997.304818474156	-8766.154146142293	-7997.304818474156	-507.73	25630.6257	0.99245
NAMD	3615000	-7991.0252	-8765.9236	-7997.066	-418.5205	25630.6257	0.9924514292181326
NAMD	3617500	-7986.3184	-8728.7769	-7991.502700000001	-538.9163	25630.6257	0.9924514292181326
GOMC	3617500	-7991.939366975826	-8729.192146931573	-7991.939366975825	-722.71	25630.6257	0.99245
GOMC	3618000	-7992.535528253418	-8721.24332989701	-7992.57527233859	-639.71	25630.6257	0.9975
NAMD	3618000	-7988.7667	-8720.8473	-7992.1521999999995	-563.2154	25630.6257	0.9975048421591987
NAMD	3620500	-8045.4596	-8853.0971	-8051.331300000001	-72.5070	25630.6257	0.9975048421591987
GOMC	3620500	-8051.754215160915	-8853.392413096626	-8051.654854947983	-104.96	25630.6257	0.9975
GOMC	3621000	-8045.593881959128	-8853.193692670762	-8045.574009916542	-85.589	25630.6257	0.9954299999999999
NAMD	3621000	-8040.7648	-8852.8931	-8045.2602	-116.6380	25630.6257	0.9954316471064536
NAMD	3623500	-8110.3001	-9002.2555	-8113.4719	378.7484	25630.6257	0.9954316471064536
GOMC	3623500	-8113.556267604645	-9002.432732494688	-8113.675499860164	347.55	25630.6257	0.9954299999999999
GOMC	3624000	-8118.325557825382	-9010.580269955115	-8118.345429867969	328.33	25630.6257	0.99452
NAMD	3624000	-8115.3898	-9010.5782	-8118.329	377.7331	25630.6257	0.9945246242708776
NAMD	3626500	-8034.5415	-8829.1343	-8040.0707	-289.4556	25630.6257	0.9945246242708776
GOMC	3626500	-8040.427150886662	-8829.545961992935	-8040.506639057007	-235.3	25630.6257	0.99452
GOMC	3627000	-8037.843785350428	-8833.917811361945	-8037.943145563361	-210.46	25630.6257	0.99245
NAMD	3627000	-8033.2139	-8833.4801	-8037.4890000000005	-302.9565	25630.6257	0.9924514292181326
NAMD	3629500	-8003.4445	-8786.7651	-8007.4201	-487.9123	25630.6257	0.9924514292181326
GOMC	3629500	-8007.439560193224	-8786.821070432157	-8007.499176320983	-495.33	25630.6257	0.99245
GOMC	3630000	-7988.958560587865	-8767.147748271613	-7989.097664885969	-508.33	25630.6257	0.99012
NAMD	3630000	-7986.1617	-8767.1101	-7989.047	-507.9544	25630.6257	0.9901190847837945
NAMD	3632500	-8014.8484	-8862.5368	-8019.127399999999	240.9835	25630.6257	0.9901190847837945
GOMC	3632500	-8019.164065319205	-8862.533552686373	-8019.144193276618	166.64	25630.6257	0.99012
GOMC	3633000	-8021.946151281302	-8862.533552686373	-8021.886535153542	186.38	25630.6257	0.99219
NAMD	3633000	-8017.6088	-8862.5478	-8021.887900000001	261.7555	25630.6257	0.9921922798365395
NAMD	3635500	-8020.3535	-8770.0063	-8026.3117999999995	-841.4783	25630.6257	0.9921922798365395
GOMC	3635500	-8026.318000650312	-8769.92983423371	-8026.258384522552	-931.62	25630.6257	0.99219
GOMC	3636000	-8045.593881959128	-8777.481210416545	-8045.4945217461955	-836.17	25630.6257	1.0016
NAMD	3636000	-8039.6149	-8777.5504	-8045.5555	-747.3335	25630.6257	1.0016512322646889
NAMD	3638500	-8004.6322	-8732.9444	-8008.0343	-591.6678	25630.6257	1.0016512322646889
GOMC	3638500	-8008.23444189668	-8733.166555448855	-8008.274185981853	-557.63	25630.6257	1.0016
GOMC	3639000	-8006.843398915632	-8732.172953319534	-8006.863270958217	-619.15	25630.6257	0.99958
NAMD	3639000	-8004.2533	-8731.9159	-8006.5887999999995	-638.4145	25630.6257	0.9995780372119437
NAMD	3641500	-8042.1197	-8782.2925	-8047.8231	-884.8791	25630.6257	0.9995780372119437
GOMC	3641500	-8047.978527069497	-8782.449221063147	-8047.998399112083	-769.07	25630.6257	0.99958
GOMC	3642000	-8046.19004323672	-8782.250500637283	-8046.13042710896	-740.46	25630.6257	0.99958
NAMD	3642000	-8040.3955	-8782.2118	-8046.080199999999	-836.2281	25630.6257	0.9995780372119437
NAMD	3644500	-7973.3236	-8751.2753	-7978.630999999999	16.2525	25630.6257	0.9995780372119437
GOMC	3644500	-7978.625098442932	-8751.250114202487	-7978.625098442932	-142.8	25630.6257	0.99958
GOMC	3645000	-7974.451969499786	-8762.57717847674	-7974.49171358496	-314.63	25630.6257	0.9883
NAMD	3645000	-7970.6512	-8762.6596	-7974.560400000001	-241.5374	25630.6257	0.9883050391126424
NAMD	3647500	-8007.0608	-8906.5116	-8011.5471	635.8418	25630.6257	0.9883050391126424
GOMC	3647500	-8011.811409562234	-8906.6494872282	-8011.712049349302	513.01	25630.6257	0.9883
GOMC	3648000	-8023.337194262351	-8906.848207654064	-8023.357066304938	602.1	25630.6257	0.9966
NAMD	3648000	-8018.6845	-8906.6704	-8023.170700000001	708.5163	25630.6257	0.9965978193236228
NAMD	3650500	-7950.9464	-8799.1801	-7953.4693	678.6042	25630.6257	0.9965978193236228
GOMC	3650500	-7953.785045209922	-8799.539177687459	-7953.844661337681	637.5	25630.6257	0.9966
GOMC	3651000	-7945.637507749494	-8799.539177687459	-7945.736867962426	568.68	25630.6257	0.99038
NAMD	3651000	-7943.9887	-8799.1525	-7945.3357000000005	537.5770	25630.6257	0.9903782341653875
NAMD	3653500	-7986.0627	-8770.4174	-7989.7277	-470.2220	25630.6257	0.9903782341653875
GOMC	3653500	-7990.150883143049	-8770.724715937167	-7990.051522930117	-346.11	25630.6257	0.99038
GOMC	3654000	-7987.76623803268	-8764.365662309516	-7987.686749862334	-360.68	25630.6257	0.9912799999999999
NAMD	3654000	-7984.2727	-8764.0060	-7987.3159	-425.6023	25630.6257	0.9912852570009635
NAMD	3656500	-8005.4657	-8839.6399	-8012.1528	-253.9183	25630.6257	0.9912852570009635
GOMC	3656500	-8012.407570839826	-8839.879424137867	-8012.407570839826	-5.5961	25630.6257	0.9912799999999999
GOMC	3657000	-8014.593495524331	-8840.078144563731	-8014.553751439158	-129.52	25630.6257	0.98921
NAMD	3657000	-8008.2575	-8839.8530	-8014.3135999999995	-335.4497	25630.6257	0.9892120619482184
NAMD	3659500	-7966.1839	-8746.4025	-7971.7159	-458.6746	25630.6257	0.9892120619482184
GOMC	3659500	-7971.868603963553	-8746.480823981748	-7971.808987835794	-493.12	25630.6257	0.98921
GOMC	3660000	-7966.503152465223	-8738.333286521321	-7966.642256763328	-499.08	25630.6257	0.99012
NAMD	3660000	-7961.6635	-8738.1302	-7966.4205999999995	-489.6151	25630.6257	0.9901190847837945
NAMD	3662500	-8022.0068	-8816.4350	-8027.393999999999	-254.0585	25630.6257	0.9901190847837945
GOMC	3662500	-8027.311602779632	-8816.430413885906	-8027.410962992564	-465.99	25630.6257	0.99012
GOMC	3663000	-8032.08089300037	-8816.430413885906	-8032.140509128129	-399.42	25630.6257	0.99426
NAMD	3663000	-8026.7659	-8816.4237	-8032.125399999999	-183.6579	25630.6257	0.9942654748892845
NAMD	3665500	-8026.0129	-8878.8169	-8032.6139	-56.2882	25630.6257	0.9942654748892845
GOMC	3665500	-8032.875774703827	-8879.027348033092	-8032.836030618654	18.367	25630.6257	0.99426
GOMC	3666000	-8036.055301517652	-8886.578724215928	-8036.23414990093	-95.733	25630.6257	0.98921
NAMD	3666000	-8029.3858	-8886.2645	-8035.907499999999	-171.4468	25630.6257	0.9892120619482184
NAMD	3668500	-8083.2119	-8926.2228	-8087.1530999999995	-105.6369	25630.6257	0.9892120619482184
GOMC	3668500	-8087.52389181645	-8926.521529814609	-8087.4642756886915	-123.92	25630.6257	0.98921
GOMC	3669000	-8094.876547573421	-8926.521529814609	-8094.777187360489	-97.054	25630.6257	0.99336
NAMD	3669000	-8090.8628	-8926.1569	-8094.3938	-101.9435	25630.6257	0.9933584520537085
NAMD	3671500	-8046.2775	-8904.6549	-8051.2303999999995	220.5099	25630.6257	0.9933584520537085
GOMC	3671500	-8051.158053883322	-8904.662282969559	-8051.257414096254	178.04	25630.6257	0.99336
GOMC	3672000	-8039.036107905613	-8899.098111045365	-8039.11559607596	128.13	25630.6257	0.9880399999999999
NAMD	3672000	-8036.2575	-8899.1936	-8039.1934	207.0886	25630.6257	0.9880458897310495
NAMD	3674500	-7992.5955	-8802.4428	-7994.6265	-266.7836	25630.6257	0.9880458897310495
GOMC	3674500	-7994.9201733637865	-8802.718704501283	-7994.920173363786	-265.44	25630.6257	0.9880399999999999
GOMC	3675000	-7982.400786534349	-8795.366048744314	-7982.40078653435	-240.17	25630.6257	0.9848
NAMD	3675000	-7980.5454	-8795.0930	-7982.105800000001	-216.1570	25630.6257	0.9848000437265955
NAMD	3677500	-7968.9312	-8803.0187	-7969.9506	-4.3288	25630.6257	0.9848000437265955
GOMC	3677500	-7969.881399704913	-8802.91742492715	-7969.861527662327	25.948	25630.6257	0.9848
GOMC	3678000	-7964.515948206582	-8790.199317671846	-7964.476204121408	7.9414	25630.6257	0.9857100000000001
NAMD	3678000	-7963.9036	-8790.4478	-7964.7024	-37.9082	25630.6257	0.9857070665621713
NAMD	3680500	-7944.8686	-8799.4282	-7948.6832	470.3582	25630.6257	0.9857070665621713
GOMC	3680500	-7948.81703456332	-8799.539177687459	-7948.817034563319	344.95	25630.6257	0.9857100000000001
GOMC	3681000	-7950.208077544368	-8799.737898113322	-7950.327309799886	332.85	25630.6257	0.9857100000000001
NAMD	3681000	-7946.4395	-8799.6552	-7950.221299999999	445.8785	25630.6257	0.9857070665621713
NAMD	3683500	-7985.0235	-8829.3331	-7987.0981	14.3031	25630.6257	0.9857070665621713
GOMC	3683500	-7986.971356329223	-8829.148521141207	-7986.9316122440505	16.44	25630.6257	0.9857100000000001
GOMC	3684000	-7987.567517606816	-8828.949800715343	-7987.507901479057	11.661	25630.6257	0.9857100000000001
NAMD	3684000	-7985.6153	-8829.0713	-7987.6097	19.1990	25630.6257	0.9857070665621713
NAMD	3686500	-8010.2688	-8773.9130	-8013.2606000000005	-831.5803	25630.6257	0.9857070665621713
GOMC	3686500	-8013.59989339501	-8774.102963176856	-8013.4607890969055	-789.3	25630.6257	0.9857100000000001
GOMC	3687000	-8013.4011729691465	-8774.30168360272	-8013.440917054319	-839.57	25630.6257	0.98364
NAMD	3687000	-8010.3176	-8773.9571	-8013.0876	-903.8802	25630.6257	0.9836338715094263
NAMD	3689500	-7922.9607	-8651.4333	-7923.762500000001	-828.4902	25630.6257	0.9836338715094263
GOMC	3689500	-7923.976981330309	-8651.492460418716	-7923.837877032203	-968.67	25630.6257	0.98364
GOMC	3690000	-7924.175701756173	-8653.280944251494	-7924.155829713587	-942.44	25630.6257	0.98364
NAMD	3690000	-7923.2427	-8653.1955	-7924.0444	-785.2783	25630.6257	0.9836338715094263
NAMD	3692500	-7929.6587	-8762.3902	-7934.0190999999995	83.6188	25630.6257	0.9836338715094263
GOMC	3692500	-7933.913002623513	-8762.17973762501	-7933.833514453167	109.05	25630.6257	0.98364
GOMC	3693000	-7955.17608819097	-8775.494006157905	-7955.335064531662	248.08	25630.6257	0.99309
NAMD	3693000	-7951.2819	-8775.5468	-7955.3771	200.6126	25630.6257	0.9930928239375756
NAMD	3695500	-7960.0479	-8788.1041	-7966.090400000001	144.5322	25630.6257	0.9930928239375756
GOMC	3695500	-7966.105711613495	-8788.212113413207	-7966.224943869014	194.06	25630.6257	0.99309
GOMC	3696000	-7967.894195446272	-8788.212113413207	-7967.834579318513	156.88	25630.6257	0.99309
NAMD	3696000	-7962.2912	-8788.1903	-7967.796	76.7296	25630.6257	0.9930928239375756
NAMD	3698500	-7968.8275	-8819.3812	-7972.9684	371.6943	25630.6257	0.9930928239375756
GOMC	3698500	-7973.458367370466	-8819.808661125595	-7973.418623285293	291.54	25630.6257	0.99309
GOMC	3699000	-7966.900593316951	-8808.084155999615	-7966.900593316952	230.28	25630.6257	0.99102
NAMD	3699000	-7962.5169	-8807.6678	-7966.457899999999	325.4922	25630.6257	0.9910196288848305
NAMD	3701500	-8016.9207	-8814.3847	-8022.389800000001	-235.5398	25630.6257	0.9910196288848305
GOMC	3701500	-8022.741032984758	-8814.641930053129	-8022.661544814412	-386.27	25630.6257	0.99102
GOMC	3702000	-8038.638667053885	-8823.584349217013	-8038.579050926126	-358.63	25630.6257	0.99634
NAMD	3702000	-8034.4080	-8823.3474	-8038.316100000001	-270.0551	25630.6257	0.9963386699420296
NAMD	3704500	-8024.5000	-8777.7617	-8028.854199999999	-695.7899	25630.6257	0.9963386699420296
GOMC	3704500	-8028.901366186545	-8777.878651268275	-8028.9808543568915	-667.0	25630.6257	0.99634
GOMC	3705000	-8029.1000866124095	-8777.67993084241	-8029.0205984420645	-680.51	25630.6257	0.99634
NAMD	3705000	-8024.8184	-8777.6128	-8028.944200000001	-690.9779	25630.6257	0.9963386699420296
NAMD	3707500	-7936.9597	-8700.1009	-7941.691599999999	-78.1073	25630.6257	0.9963386699420296
GOMC	3707500	-7941.6630992322125	-8699.980244329554	-7941.5836110618675	-341.47	25630.6257	0.99634
GOMC	3708000	-7926.560346866542	-8690.441663888078	-7926.480858696197	-469.35	25630.6257	0.98895
NAMD	3708000	-7923.3317	-8690.5215	-7926.544600000001	-250.7289	25630.6257	0.9889464338320855
NAMD	3710500	-8001.6196	-8836.3188	-8005.400699999999	-130.4383	25630.6257	0.9889464338320855
GOMC	3710500	-8005.651076360447	-8836.501176898179	-8005.611332275274	17.918	25630.6257	0.98895
GOMC	3711000	-8011.413968710506	-8836.302456472315	-8011.453712795679	55.937	25630.6257	0.99309
NAMD	3711000	-8007.5017	-8836.1523	-8011.2827	-76.9282	25630.6257	0.9930928239375756
NAMD	3713500	-8009.7736	-8831.7320	-8017.4565	-15.5557	25630.6257	0.9930928239375756
GOMC	3713500	-8017.574301912292	-8831.73188667744	-8017.47494169936	-60.91	25630.6257	0.99309
GOMC	3714000	-8022.741032984758	-8842.264069248236	-8022.721160942172	-50.628	25630.6257	0.99219
NAMD	3714000	-8017.1546	-8842.2917	-8022.7293	-9.0445	25630.6257	0.9921922798365395
NAMD	3716500	-8044.7945	-8868.3837	-8046.448200000001	-272.4934	25630.6257	0.9921922798365395
GOMC	3716500	-8046.786204514313	-8868.69388588816	-8046.786204514313	-224.0	25630.6257	0.99219
GOMC	3717000	-8040.228430460797	-8868.69388588816	-8040.129070247866	-229.52	25630.6257	0.9880399999999999
NAMD	3717000	-8038.4225	-8868.4592	-8039.870099999999	-258.8173	25630.6257	0.9880458897310495
NAMD	3719500	-8013.0112	-8798.1531	-8015.471299999999	-707.1476	25630.6257	0.9880458897310495
GOMC	3719500	-8015.388377227788	-8798.148134706411	-8015.48773744072	-546.46	25630.6257	0.9880399999999999
GOMC	3720000	-8014.196054672603	-8798.346855132275	-8014.21592671519	-515.07	25630.6257	0.9880399999999999
NAMD	3720000	-8011.9302	-8798.5231	-8014.372200000001	-689.8876	25630.6257	0.9880458897310495
NAMD	3722500	-7988.7627	-8906.5183	-7994.4074	684.4534	25630.6257	0.9880458897310495
GOMC	3722500	-7994.522732512059	-8906.450766802336	-7994.363756171368	830.82	25630.6257	0.9880399999999999
GOMC	3723000	-8006.644678489768	-8914.3995838369	-8006.7440387027	741.41	25630.6257	0.98921
NAMD	3723000	-8004.5562	-8914.3528	-8006.6882000000005	714.8829	25630.6257	0.9892120619482184
NAMD	3725500	-8031.2070	-8864.3423	-8036.060600000001	-61.2130	25630.6257	0.9892120619482184
GOMC	3725500	-8036.254021943516	-8864.520756945014	-8036.254021943516	-109.18	25630.6257	0.98921
GOMC	3726000	-8028.305204908953	-8866.110520351927	-8028.364821036713	-192.32	25630.6257	0.98299
NAMD	3726000	-8025.9005	-8866.0259	-8028.271100000001	-156.5713	25630.6257	0.9829924767899834
NAMD	3728500	-7968.1024	-8792.1053	-7971.743199999999	-244.1009	25630.6257	0.9829924767899834
GOMC	3728500	-7972.067324389417	-8792.385242356351	-7972.04745234683	-77.445	25630.6257	0.98299
GOMC	3729000	-7979.221259720524	-8792.385242356351	-7979.1815156353505	24.234	25630.6257	0.98921
NAMD	3729000	-7975.3288	-8792.0343	-7978.8090999999995	-121.8678	25630.6257	0.9892120619482184
NAMD	3731500	-8014.7606	-8837.7793	-8017.9738	-365.5931	25630.6257	0.9892120619482184
GOMC	3731500	-8018.170463189885	-8837.892219879226	-8018.110847062125	-242.22	25630.6257	0.98921
GOMC	3732000	-8011.61268913637	-8812.853446220352	-8011.533200966023	-241.83	25630.6257	0.99517
NAMD	3732000	-8008.2876	-8812.8369	-8011.5008	-377.9491	25630.6257	0.9951660189903206
NAMD	3734500	-8078.4361	-8863.6066	-8082.914099999999	-479.5190	25630.6257	0.9951660189903206
GOMC	3734500	-8082.555881169847	-8863.32843438983	-8082.65524138278	-579.67	25630.6257	0.99517
GOMC	3735000	-8086.331569261265	-8863.32843438983	-8086.351441303852	-536.47	25630.6257	0.9993099999999999
NAMD	3735000	-8083.3236	-8863.6435	-8086.6482	-466.8525	25630.6257	0.9993124090958108
NAMD	3737500	-8042.3147	-8824.4116	-8047.335099999999	-436.1302	25630.6257	0.9993124090958108
GOMC	3737500	-8047.183645366041	-8824.180510494605	-8047.124029238282	-394.93	25630.6257	0.9993099999999999
