#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
5535000	-4207500.0	0.0	0.0	462070.0	0.0	-4669600.0	-4384500.0	16822.0	-24030000.0	23728000.0	180.04	899.17	0.61892	-38.616	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5537500	-4223700.0	0.0	0.0	476280.0	0.0	-4700000.0	-4417700.0	19738.0	-24030000.0	23728000.0	223.59	1077.6	0.74175	-38.453	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5538000	-4216900.0	0.0	0.0	475810.0	0.0	-4692700.0	-4410900.0	19824.0	-24003000.0	23701000.0	209.11	1016.3	0.70114	-38.586	868.0	0.994239631	0.00576036866	0.0336706568	0.000195079124	1017.6
5540500	-4213100.0	0.0	0.0	446640.0	0.0	-4659700.0	-4378900.0	20813.0	-24003000.0	23701000.0	56.502	394.52	0.27218	-39.655	868.0	0.994239631	0.00576036866	0.0336706568	0.000195079124	1017.6
5541000	-4212000.0	0.0	0.0	447650.0	0.0	-4659700.0	-4378900.0	20811.0	-24003000.0	23701000.0	45.36	348.88	0.24097	-39.772	867.0	0.99538639	0.00461361015	0.0336706568	0.000156063299	1015.5
5543500	-4223300.0	0.0	0.0	458140.0	0.0	-4681500.0	-4397400.0	17532.0	-24003000.0	23701000.0	61.205	413.79	0.28581	-39.765	867.0	0.99538639	0.00461361015	0.0336706568	0.000156063299	1015.5
5544000	-4226400.0	0.0	0.0	455040.0	0.0	-4681400.0	-4397400.0	17538.0	-24003000.0	23701000.0	70.099	450.75	0.31062	-39.637	869.0	0.993095512	0.00690448792	0.0336706568	0.000234094949	1019.7
5546500	-4234000.0	0.0	0.0	413720.0	0.0	-4647700.0	-4361400.0	15310.0	-24003000.0	23701000.0	-126.92	-352.34	-0.24281	-41.136	869.0	0.993095512	0.00690448792	0.0336706568	0.000234094949	1019.7
5547000	-4235300.0	0.0	0.0	412420.0	0.0	-4647700.0	-4361400.0	15301.0	-24003000.0	23701000.0	-119.29	-321.76	-0.22147	-41.047	870.0	0.991954023	0.00804597701	0.0336706568	0.000273110774	1021.8
5549500	-4204100.0	0.0	0.0	426340.0	0.0	-4630400.0	-4348800.0	19955.0	-24003000.0	23701000.0	28.697	281.18	0.19354	-39.679	870.0	0.991954023	0.00804597701	0.0336706568	0.000273110774	1021.8
5550000	-4205100.0	0.0	0.0	425380.0	0.0	-4630400.0	-4348800.0	19979.0	-24003000.0	23701000.0	40.943	331.41	0.22785	-39.554	871.0	0.990815155	0.00918484501	0.0336706568	0.000312126598	1023.8
5552500	-4213400.0	0.0	0.0	439290.0	0.0	-4652700.0	-4369400.0	18398.0	-24003000.0	23701000.0	105.96	597.45	0.41077	-39.162	871.0	0.990815155	0.00918484501	0.0336706568	0.000312126598	1023.8
5553000	-4220000.0	0.0	0.0	439710.0	0.0	-4659700.0	-4377100.0	19318.0	-24030000.0	23729000.0	128.57	691.36	0.47425	-38.969	873.0	0.989690722	0.0103092784	0.0337096726	0.000351142423	1027.1
5555500	-4278000.0	0.0	0.0	438990.0	0.0	-4717000.0	-4429400.0	14326.0	-24030000.0	23729000.0	12.229	217.01	0.14886	-40.36	873.0	0.989690722	0.0103092784	0.0337096726	0.000351142423	1027.1
5556000	-4279300.0	0.0	0.0	437680.0	0.0	-4717000.0	-4429300.0	14341.0	-24030000.0	23729000.0	21.69	255.92	0.17535	-40.257	874.0	0.988558352	0.0114416476	0.0337096726	0.000390158248	1029.2
5558500	-4257600.0	0.0	0.0	457730.0	0.0	-4715300.0	-4429700.0	16376.0	-24030000.0	23729000.0	113.5	631.59	0.43275	-39.387	874.0	0.988558352	0.0114416476	0.0337096726	0.000390158248	1029.2
5559000	-4259000.0	0.0	0.0	456240.0	0.0	-4715300.0	-4429700.0	16406.0	-24031000.0	23729000.0	122.95	670.99	0.45922	-39.287	875.0	0.987428571	0.0125714286	0.0337096726	0.000429174073	1031.2
5561500	-4263300.0	0.0	0.0	437710.0	0.0	-4701000.0	-4414600.0	15587.0	-24031000.0	23729000.0	77.081	482.83	0.33044	-39.659	875.0	0.987428571	0.0125714286	0.0337096726	0.000429174073	1031.2
5562000	-4268000.0	0.0	0.0	437890.0	0.0	-4705800.0	-4419000.0	15432.0	-24058000.0	23756000.0	79.528	493.43	0.33732	-39.639	876.0	0.987442922	0.0125570776	0.0337486885	0.000429174073	1032.4
5564500	-4245000.0	0.0	0.0	448560.0	0.0	-4693600.0	-4410300.0	19070.0	-24058000.0	23756000.0	145.38	763.21	0.52174	-38.946	876.0	0.987442922	0.0125570776	0.0337486885	0.000429174073	1032.4
5565000	-4245900.0	0.0	0.0	447570.0	0.0	-4693500.0	-4410300.0	19086.0	-24058000.0	23756000.0	148.45	776.57	0.53027	-38.887	877.0	0.98631699	0.0136830103	0.0337486885	0.000468189898	1034.5
5567500	-4219600.0	0.0	0.0	433250.0	0.0	-4652800.0	-4368300.0	17771.0	-24058000.0	23756000.0	117.97	650.13	0.44393	-38.86	877.0	0.98631699	0.0136830103	0.0337486885	0.000468189898	1034.5
5568000	-4216300.0	0.0	0.0	436360.0	0.0	-4652700.0	-4368200.0	17791.0	-24058000.0	23756000.0	91.539	539.93	0.36995	-39.157	874.0	0.989702517	0.0102974828	0.0337486885	0.000351142423	1028.2
5570500	-4231800.0	0.0	0.0	428090.0	0.0	-4659900.0	-4377400.0	19829.0	-24058000.0	23756000.0	42.11	337.81	0.23146	-39.661	874.0	0.989702517	0.0102974828	0.0337486885	0.000351142423	1028.2
5571000	-4227800.0	0.0	0.0	428350.0	0.0	-4656200.0	-4374400.0	20222.0	-24030000.0	23729000.0	39.195	325.52	0.22329	-39.69	873.0	0.989690722	0.0103092784	0.0337096726	0.000351142423	1027.1
5573500	-4244500.0	0.0	0.0	488100.0	0.0	-4732600.0	-4448900.0	18201.0	-24030000.0	23729000.0	275.76	1295.3	0.88851	-38.135	873.0	0.989690722	0.0103092784	0.0337096726	0.000351142423	1027.1
5574000	-4249700.0	0.0	0.0	485560.0	0.0	-4735300.0	-4451200.0	18203.0	-24058000.0	23756000.0	279.22	1312.3	0.89811	-38.067	875.0	0.988571429	0.0114285714	0.0337486885	0.000390158248	1030.3
5576500	-4263300.0	0.0	0.0	416740.0	0.0	-4680000.0	-4394400.0	16721.0	-24058000.0	23756000.0	-60.239	-81.003	-0.055438	-40.653	875.0	0.988571429	0.0114285714	0.0337486885	0.000390158248	1030.3
5577000	-4257000.0	0.0	0.0	417310.0	0.0	-4674300.0	-4389000.0	16659.0	-24030000.0	23729000.0	-56.037	-63.734	-0.043669	-40.609	874.0	0.988558352	0.0114416476	0.0337096726	0.000390158248	1029.2
5579500	-4219900.0	0.0	0.0	417580.0	0.0	-4637500.0	-4356300.0	20828.0	-24030000.0	23729000.0	9.3945	203.17	0.13921	-39.786	874.0	0.988558352	0.0114416476	0.0337096726	0.000390158248	1029.2
5580000	-4221100.0	0.0	0.0	422760.0	0.0	-4643800.0	-4362600.0	21097.0	-24058000.0	23756000.0	13.372	219.47	0.15055	-39.813	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5582500	-4205900.0	0.0	0.0	416510.0	0.0	-4622400.0	-4339100.0	19032.0	-24058000.0	23756000.0	5.8118	187.91	0.1289	-39.725	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5583000	-4212000.0	0.0	0.0	416860.0	0.0	-4628900.0	-4345700.0	19497.0	-24086000.0	23783000.0	27.636	277.81	0.19013	-39.534	875.0	0.989714286	0.0102857143	0.0337877043	0.000351142423	1029.4
5585500	-4227900.0	0.0	0.0	452070.0	0.0	-4680000.0	-4396600.0	19281.0	-24086000.0	23783000.0	187.14	933.33	0.63877	-38.528	875.0	0.989714286	0.0102857143	0.0337877043	0.000351142423	1029.4
5586000	-4223200.0	0.0	0.0	451060.0	0.0	-4674300.0	-4391400.0	19424.0	-24058000.0	23756000.0	179.1	899.31	0.61619	-38.588	874.0	0.989702517	0.0102974828	0.0337486885	0.000351142423	1028.2
5588500	-4223300.0	0.0	0.0	453920.0	0.0	-4677200.0	-4390700.0	15808.0	-24058000.0	23756000.0	180.36	904.46	0.61972	-38.58	874.0	0.989702517	0.0102974828	0.0337486885	0.000351142423	1028.2
5589000	-4217800.0	0.0	0.0	459430.0	0.0	-4677200.0	-4390700.0	15794.0	-24058000.0	23756000.0	163.93	834.57	0.5738	-38.783	871.0	0.993111366	0.00688863375	0.0337486885	0.000234094949	1022.0
5591500	-4226000.0	0.0	0.0	450220.0	0.0	-4676200.0	-4390500.0	16593.0	-24058000.0	23756000.0	109.39	611.96	0.42075	-39.257	871.0	0.993111366	0.00688863375	0.0337486885	0.000234094949	1022.0
5592000	-4228200.0	0.0	0.0	448200.0	0.0	-4676400.0	-4390600.0	16573.0	-24058000.0	23756000.0	130.66	700.24	0.48034	-39.031	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5594500	-4234300.0	0.0	0.0	417740.0	0.0	-4652100.0	-4368300.0	18511.0	-24058000.0	23756000.0	-35.794	18.573	0.01274	-40.295	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5595000	-4234300.0	0.0	0.0	417740.0	0.0	-4652100.0	-4368300.0	18511.0	-24058000.0	23756000.0	-35.794	18.573	0.01274	-40.295	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5597500	-4206100.0	0.0	0.0	452340.0	0.0	-4658500.0	-4375000.0	18853.0	-24058000.0	23756000.0	172.06	868.98	0.59609	-38.523	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5598000	-4206200.0	0.0	0.0	452330.0	0.0	-4658600.0	-4375000.0	18803.0	-24058000.0	23756000.0	172.09	869.07	0.59615	-38.524	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5600500	-4242700.0	0.0	0.0	449400.0	0.0	-4692100.0	-4409100.0	19354.0	-24058000.0	23756000.0	97.059	563.14	0.38629	-39.411	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5601000	-4242700.0	0.0	0.0	449400.0	0.0	-4692100.0	-4409100.0	19354.0	-24058000.0	23756000.0	97.059	563.14	0.38629	-39.411	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5603500	-4254500.0	0.0	0.0	424720.0	0.0	-4679200.0	-4393100.0	16276.0	-24058000.0	23756000.0	-43.448	-11.997	-0.0082298	-40.541	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5604000	-4254500.0	0.0	0.0	424720.0	0.0	-4679200.0	-4393100.0	16276.0	-24058000.0	23756000.0	-43.448	-11.997	-0.0082298	-40.541	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5606500	-4242000.0	0.0	0.0	428920.0	0.0	-4670900.0	-4385700.0	17115.0	-24058000.0	23756000.0	2.797	176.96	0.12139	-40.088	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5607000	-4237300.0	0.0	0.0	429120.0	0.0	-4666400.0	-4382000.0	17501.0	-24030000.0	23728000.0	3.9538	181.5	0.12465	-40.081	872.0	0.990825688	0.00917431193	0.0337096726	0.000312126598	1025.0
5609500	-4211100.0	0.0	0.0	467810.0	0.0	-4678900.0	-4394800.0	17817.0	-24030000.0	23728000.0	239.63	1144.9	0.78623	-38.126	872.0	0.990825688	0.00917431193	0.0337096726	0.000312126598	1025.0
5610000	-4208300.0	0.0	0.0	466570.0	0.0	-4674900.0	-4390500.0	17590.0	-24030000.0	23728000.0	223.59	1078.1	0.74121	-38.262	871.0	0.991963261	0.00803673938	0.0337096726	0.000273110774	1022.9
5612500	-4244000.0	0.0	0.0	406640.0	0.0	-4650600.0	-4366300.0	17612.0	-24030000.0	23728000.0	-119.84	-324.21	-0.22291	-41.087	871.0	0.991963261	0.00803673938	0.0337096726	0.000273110774	1022.9
5613000	-4245300.0	0.0	0.0	405510.0	0.0	-4650800.0	-4366400.0	17599.0	-24030000.0	23728000.0	-113.47	-298.68	-0.20512	-41.007	872.0	0.990825688	0.00917431193	0.0337096726	0.000312126598	1025.0
5615500	-4232700.0	0.0	0.0	447880.0	0.0	-4680600.0	-4398100.0	19545.0	-24030000.0	23728000.0	110.44	617.03	0.42374	-39.266	872.0	0.990825688	0.00917431193	0.0337096726	0.000312126598	1025.0
5616000	-4232800.0	0.0	0.0	447850.0	0.0	-4680600.0	-4398200.0	19533.0	-24030000.0	23728000.0	74.492	469.26	0.32301	-39.62	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5618500	-4222600.0	0.0	0.0	433550.0	0.0	-4656100.0	-4370700.0	16497.0	-24030000.0	23728000.0	13.815	221.15	0.15222	-39.962	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5619000	-4222400.0	0.0	0.0	435840.0	0.0	-4658300.0	-4373200.0	16918.0	-24030000.0	23728000.0	11.749	212.65	0.14654	-40.022	869.0	0.99424626	0.00575373993	0.0337096726	0.000195079124	1018.8
5621500	-4207000.0	0.0	0.0	432580.0	0.0	-4639600.0	-4355500.0	17884.0	-24030000.0	23728000.0	18.536	239.72	0.1652	-39.826	869.0	0.99424626	0.00575373993	0.0337096726	0.000195079124	1018.8
5622000	-4208700.0	0.0	0.0	433340.0	0.0	-4642100.0	-4357900.0	17813.0	-24030000.0	23728000.0	38.322	320.66	0.22072	-39.653	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5624500	-4199700.0	0.0	0.0	449180.0	0.0	-4648800.0	-4366400.0	19514.0	-24030000.0	23728000.0	148.29	769.24	0.52949	-38.771	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5625000	-4196800.0	0.0	0.0	452010.0	0.0	-4648800.0	-4366300.0	19503.0	-24030000.0	23728000.0	134.84	712.96	0.49188	-38.932	868.0	0.995391705	0.00460829493	0.0337096726	0.000156063299	1016.7
5627500	-4226400.0	0.0	0.0	442230.0	0.0	-4668700.0	-4386500.0	19760.0	-24030000.0	23728000.0	33.889	302.93	0.209	-39.946	868.0	0.995391705	0.00460829493	0.0337096726	0.000156063299	1016.7
5628000	-4228500.0	0.0	0.0	440230.0	0.0	-4668700.0	-4386400.0	19707.0	-24030000.0	23728000.0	53.414	383.04	0.26366	-39.731	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5630500	-4223100.0	0.0	0.0	441720.0	0.0	-4664800.0	-4381200.0	18309.0	-24030000.0	23728000.0	53.85	384.61	0.26474	-39.677	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5631000	-4228000.0	0.0	0.0	438840.0	0.0	-4666800.0	-4383200.0	18661.0	-24058000.0	23756000.0	70.974	455.71	0.3126	-39.462	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5633500	-4249500.0	0.0	0.0	458530.0	0.0	-4708100.0	-4426000.0	20278.0	-24058000.0	23756000.0	139.08	735.56	0.50457	-39.172	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5634000	-4253900.0	0.0	0.0	457950.0	0.0	-4711900.0	-4429500.0	20325.0	-24086000.0	23783000.0	134.36	717.01	0.49128	-39.202	874.0	0.990846682	0.00915331808	0.0337877043	0.000312126598	1027.3
5636500	-4252600.0	0.0	0.0	455460.0	0.0	-4708100.0	-4423500.0	18044.0	-24086000.0	23783000.0	128.69	693.73	0.47533	-39.231	874.0	0.990846682	0.00915331808	0.0337877043	0.000312126598	1027.3
5637000	-4248100.0	0.0	0.0	456260.0	0.0	-4704400.0	-4420100.0	18020.0	-24058000.0	23756000.0	116.17	641.11	0.44028	-39.371	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5639500	-4252300.0	0.0	0.0	466090.0	0.0	-4718400.0	-4432900.0	16793.0	-24058000.0	23756000.0	144.92	758.89	0.52117	-39.202	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5640000	-4252300.0	0.0	0.0	466090.0	0.0	-4718400.0	-4432900.0	16793.0	-24058000.0	23756000.0	144.92	758.89	0.52117	-39.202	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5642500	-4217300.0	0.0	0.0	446800.0	0.0	-4664100.0	-4381300.0	19551.0	-24058000.0	23756000.0	102.28	583.05	0.40041	-39.18	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5643000	-4219300.0	0.0	0.0	444890.0	0.0	-4664200.0	-4381400.0	19550.0	-24058000.0	23756000.0	103.61	589.07	0.40408	-39.143	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5645500	-4239900.0	0.0	0.0	468820.0	0.0	-4708700.0	-4425500.0	19079.0	-24058000.0	23756000.0	201.19	989.6	0.67883	-38.631	873.0	0.990836197	0.00916380298	0.0337486885	0.000312126598	1026.2
5646000	-4235700.0	0.0	0.0	473100.0	0.0	-4708800.0	-4425600.0	19065.0	-24058000.0	23756000.0	198.22	975.41	0.67063	-38.705	871.0	0.993111366	0.00688863375	0.0337486885	0.000234094949	1022.0
5648500	-4222800.0	0.0	0.0	446350.0	0.0	-4669100.0	-4385300.0	18467.0	-24058000.0	23756000.0	103.31	586.99	0.40357	-39.27	871.0	0.993111366	0.00688863375	0.0337486885	0.000234094949	1022.0
5649000	-4227000.0	0.0	0.0	446610.0	0.0	-4673600.0	-4389600.0	18728.0	-24086000.0	23783000.0	91.372	538.37	0.37015	-39.396	871.0	0.994259472	0.00574052813	0.0337877043	0.000195079124	1021.1
5651500	-4253200.0	0.0	0.0	441460.0	0.0	-4694600.0	-4410400.0	18476.0	-24086000.0	23783000.0	18.706	242.4	0.16666	-40.171	871.0	0.994259472	0.00574052813	0.0337877043	0.000195079124	1021.1
5652000	-4255000.0	0.0	0.0	439690.0	0.0	-4694700.0	-4410500.0	18451.0	-24086000.0	23783000.0	22.041	256.2	0.17595	-40.118	872.0	0.993119266	0.00688073394	0.0337877043	0.000234094949	1023.2
5654500	-4292200.0	0.0	0.0	472100.0	0.0	-4764300.0	-4477800.0	16163.0	-24086000.0	23783000.0	102.98	588.83	0.40438	-39.883	872.0	0.993119266	0.00688073394	0.0337877043	0.000234094949	1023.2
5655000	-4293600.0	0.0	0.0	470660.0	0.0	-4764300.0	-4477800.0	16175.0	-24086000.0	23783000.0	111.37	623.74	0.42786	-39.789	873.0	0.991981672	0.00801832761	0.0337877043	0.000273110774	1025.3
5657500	-4248600.0	0.0	0.0	421950.0	0.0	-4670600.0	-4387300.0	19364.0	-24086000.0	23783000.0	-35.355	20.928	0.014356	-40.427	873.0	0.991981672	0.00801832761	0.0337877043	0.000273110774	1025.3
5658000	-4243400.0	0.0	0.0	418900.0	0.0	-4662300.0	-4379500.0	19539.0	-24058000.0	23756000.0	-50.842	-42.479	-0.029173	-40.536	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5660500	-4221100.0	0.0	0.0	418170.0	0.0	-4639300.0	-4355900.0	18973.0	-24058000.0	23756000.0	-27.463	52.313	0.035926	-40.155	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5661000	-4224700.0	0.0	0.0	414590.0	0.0	-4639300.0	-4356000.0	18966.0	-24058000.0	23756000.0	-19.494	84.883	0.05816	-40.04	874.0	0.989702517	0.0102974828	0.0337486885	0.000351142423	1028.2
5663500	-4251300.0	0.0	0.0	419630.0	0.0	-4670900.0	-4386900.0	18267.0	-24058000.0	23756000.0	-32.157	33.984	0.023285	-40.383	874.0	0.989702517	0.0102974828	0.0337486885	0.000351142423	1028.2
5664000	-4245400.0	0.0	0.0	419330.0	0.0	-4664700.0	-4381000.0	18232.0	-24030000.0	23728000.0	-67.622	-110.74	-0.076141	-40.722	871.0	0.991963261	0.00803673938	0.0337096726	0.000273110774	1022.9
5666500	-4229800.0	0.0	0.0	445130.0	0.0	-4674900.0	-4392000.0	19106.0	-24030000.0	23728000.0	73.343	464.79	0.31956	-39.553	871.0	0.991963261	0.00803673938	0.0337096726	0.000273110774	1022.9
5667000	-4227800.0	0.0	0.0	447130.0	0.0	-4674900.0	-4392100.0	19113.0	-24030000.0	23728000.0	72.319	460.19	0.31676	-39.588	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5669500	-4245200.0	0.0	0.0	433660.0	0.0	-4678900.0	-4392900.0	16044.0	-24030000.0	23728000.0	-29.276	46.109	0.031738	-40.489	870.0	0.993103448	0.00689655172	0.0337096726	0.000234094949	1020.9
5670000	-4243200.0	0.0	0.0	431170.0	0.0	-4674400.0	-4388800.0	16040.0	-24003000.0	23701000.0	-32.174	34.2	0.023541	-40.491	870.0	0.991954023	0.00804597701	0.0336706568	0.000273110774	1021.8
5672500	-4273500.0	0.0	0.0	458600.0	0.0	-4732100.0	-4450900.0	20388.0	-24003000.0	23701000.0	66.122	436.68	0.30058	-40.067	870.0	0.991954023	0.00804597701	0.0336706568	0.000273110774	1021.8
5673000	-4270000.0	0.0	0.0	457690.0	0.0	-4727700.0	-4446300.0	19836.0	-23975000.0	23674000.0	59.99	411.23	0.28338	-40.125	869.0	0.991944764	0.0080552359	0.033631641	0.000273110774	1020.6
5675500	-4239300.0	0.0	0.0	462400.0	0.0	-4701700.0	-4421400.0	20909.0	-23975000.0	23674000.0	126.32	680.52	0.46896	-39.353	869.0	0.991944764	0.0080552359	0.033631641	0.000273110774	1020.6
5676000	-4239900.0	0.0	0.0	461920.0	0.0	-4701800.0	-4421400.0	20901.0	-23975000.0	23674000.0	119.14	651.27	0.4488	-39.41	869.0	0.991944764	0.0080552359	0.033631641	0.000273110774	1020.6
5678500	-4236100.0	0.0	0.0	444790.0	0.0	-4680900.0	-4398100.0	18459.0	-23975000.0	23674000.0	52.074	377.62	0.26023	-39.859	869.0	0.991944764	0.0080552359	0.033631641	0.000273110774	1020.6
5679000	-4237400.0	0.0	0.0	443430.0	0.0	-4680800.0	-4398000.0	18450.0	-23975000.0	23674000.0	59.742	409.22	0.28168	-39.77	870.0	0.990804598	0.0091954023	0.033631641	0.000312126598	1022.7
5681500	-4237100.0	0.0	0.0	444980.0	0.0	-4682100.0	-4400800.0	20031.0	-23975000.0	23674000.0	87.128	521.02	0.35863	-39.569	870.0	0.990804598	0.0091954023	0.033631641	0.000312126598	1022.7
5682000	-4234300.0	0.0	0.0	447950.0	0.0	-4682200.0	-4400900.0	19976.0	-23975000.0	23673000.0	41.477	333.75	0.23079	-40.058	866.0	0.995381062	0.00461893764	0.033631641	0.000156063299	1014.4
5684500	-4245300.0	0.0	0.0	457940.0	0.0	-4703300.0	-4418900.0	16938.0	-23975000.0	23673000.0	31.627	294.16	0.20341	-40.235	866.0	0.995381062	0.00461893764	0.033631641	0.000156063299	1014.4
5685000	-4246600.0	0.0	0.0	456620.0	0.0	-4703200.0	-4418900.0	16937.0	-23975000.0	23673000.0	36.596	314.57	0.21728	-40.165	867.0	0.994232987	0.00576701269	0.033631641	0.000195079124	1016.5
5687500	-4217100.0	0.0	0.0	457950.0	0.0	-4675000.0	-4392800.0	19003.0	-23975000.0	23673000.0	80.925	493.77	0.34105	-39.562	867.0	0.994232987	0.00576701269	0.033631641	0.000195079124	1016.5
5688000	-4216000.0	0.0	0.0	456440.0	0.0	-4672500.0	-4390200.0	19010.0	-23975000.0	23673000.0	76.319	474.99	0.32808	-39.586	867.0	0.994232987	0.00576701269	0.033631641	0.000195079124	1016.5
5690500	-4266500.0	0.0	0.0	477550.0	0.0	-4744100.0	-4461000.0	18224.0	-23975000.0	23673000.0	123.03	667.01	0.46071	-39.728	867.0	0.994232987	0.00576701269	0.033631641	0.000195079124	1016.5
5691000	-4268800.0	0.0	0.0	475200.0	0.0	-4744000.0	-4461000.0	18202.0	-23975000.0	23674000.0	124.97	675.57	0.46608	-39.689	868.0	0.993087558	0.0069124424	0.033631641	0.000234094949	1018.5
5693500	-4213100.0	0.0	0.0	458100.0	0.0	-4671200.0	-4389300.0	19341.0	-23975000.0	23674000.0	137.21	723.23	0.49897	-39.071	868.0	0.993087558	0.0069124424	0.033631641	0.000234094949	1018.5
5694000	-4213900.0	0.0	0.0	457260.0	0.0	-4671200.0	-4389300.0	19387.0	-23975000.0	23673000.0	116.71	639.22	0.44151	-39.273	867.0	0.994232987	0.00576701269	0.033631641	0.000195079124	1016.5
5696500	-4218000.0	0.0	0.0	468020.0	0.0	-4686000.0	-4403500.0	18730.0	-23975000.0	23673000.0	130.9	697.1	0.4815	-39.209	867.0	0.994232987	0.00576701269	0.033631641	0.000195079124	1016.5
5697000	-4224200.0	0.0	0.0	473630.0	0.0	-4697800.0	-4415100.0	19211.0	-24030000.0	23728000.0	133.36	707.38	0.48859	-39.25	867.0	0.996539792	0.00346020761	0.0337096726	0.000117047474	1014.6
5699500	-4215500.0	0.0	0.0	467800.0	0.0	-4683300.0	-4401300.0	19973.0	-24030000.0	23728000.0	128.4	686.84	0.47441	-39.203	867.0	0.996539792	0.00346020761	0.0337096726	0.000117047474	1014.6
5700000	-4221700.0	0.0	0.0	466030.0	0.0	-4687800.0	-4405200.0	19732.0	-24058000.0	23756000.0	117.06	641.52	0.44259	-39.299	868.0	0.996543779	0.0034562212	0.0337486885	0.000117047474	1015.8
5702500	-4222900.0	0.0	0.0	460060.0	0.0	-4683000.0	-4397900.0	17268.0	-24058000.0	23756000.0	129.41	691.87	0.47733	-39.22	868.0	0.996543779	0.0034562212	0.0337486885	0.000117047474	1015.8
5703000	-4229300.0	0.0	0.0	453710.0	0.0	-4683100.0	-4398000.0	17298.0	-24058000.0	23756000.0	145.34	759.71	0.52173	-38.982	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5705500	-4261600.0	0.0	0.0	424030.0	0.0	-4685700.0	-4398100.0	14768.0	-24058000.0	23756000.0	-61.089	-83.698	-0.05748	-40.783	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5706000	-4260400.0	0.0	0.0	425240.0	0.0	-4685700.0	-4398100.0	14782.0	-24058000.0	23756000.0	-65.421	-101.16	-0.069554	-40.849	871.0	0.993111366	0.00688863375	0.0337486885	0.000234094949	1022.0
5708500	-4240200.0	0.0	0.0	448850.0	0.0	-4689000.0	-4406100.0	19454.0	-24058000.0	23756000.0	72.542	461.93	0.31759	-39.657	871.0	0.993111366	0.00688863375	0.0337486885	0.000234094949	1022.0
5709000	-4241500.0	0.0	0.0	447530.0	0.0	-4689000.0	-4406100.0	19430.0	-24058000.0	23756000.0	78.628	487.22	0.3346	-39.58	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5711500	-4220800.0	0.0	0.0	448470.0	0.0	-4669300.0	-4385700.0	18679.0	-24058000.0	23756000.0	116.99	643.37	0.44183	-39.107	872.0	0.991972477	0.00802752294	0.0337486885	0.000273110774	1024.1
5712000	-4215500.0	0.0	0.0	449800.0	0.0	-4665300.0	-4382500.0	19144.0	-24030000.0	23728000.0	122.09	663.46	0.45615	-39.065	871.0	0.991963261	0.00803673938	0.0337096726	0.000273110774	1022.9
5714500	-4225900.0	0.0	0.0	444740.0	0.0	-4670700.0	-4388300.0	19595.0	-24030000.0	23728000.0	92.114	541.36	0.37221	-39.381	871.0	0.991963261	0.00803673938	0.0337096726	0.000273110774	1022.9
