#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	203500	-7976.637894184291	-8775.494006157905	-7976.538533971359	11.256	25630.6257	0.99517
GOMC	204000	-7972.266044815281	-8781.455618933827	-7972.285916857868	2.2102	25630.6257	0.99102
NAMD	204000	-7963.6696	-8781.2352	-7972.045799999999	-29.4192	25630.6257	0.9910196288848305
NAMD	206500	-8014.7272	-8829.0101	-8018.276199999999	-348.0539	25630.6257	0.9910196288848305
GOMC	206500	-8018.567904041613	-8829.148521141207	-8018.428799743508	-230.94	25630.6257	0.99102
GOMC	207000	-8014.394775098467	-8824.975392198061	-8014.37490305588	-282.05	25630.6257	0.98895
NAMD	207000	-8011.3181	-8824.7292	-8014.1044	-394.4785	25630.6257	0.9889464338320855
NAMD	209500	-8053.9255	-8853.0279	-8058.234499999999	-419.9704	25630.6257	0.9889464338320855
GOMC	209500	-8058.5107096402935	-8853.193692670762	-8058.411349427362	-524.06	25630.6257	0.98895
GOMC	210000	-8079.7737952077505	-8864.719477370878	-8079.8930274632685	-415.58	25630.6257	0.99841
NAMD	210000	-8075.7207	-8864.3930	-8079.5455	-313.6658	25630.6257	0.9984118649947746
NAMD	212500	-8020.5993	-8848.7492	-8026.8844	100.4954	25630.6257	0.9984118649947746
GOMC	212500	-8026.71544150204	-8848.623122875888	-8026.7750576298	59.257	25630.6257	0.99841
GOMC	213000	-8020.157667448525	-8848.424402450024	-8020.098051320767	20.457	25630.6257	0.99426
NAMD	213000	-8014.2890	-8848.6368	-8020.2855	32.3434	25630.6257	0.9942654748892845
NAMD	215500	-8042.9252	-8854.8725	-8047.938099999999	-246.6079	25630.6257	0.9942654748892845
GOMC	215500	-8047.779806643633	-8854.783456077674	-8047.8592948139785	-221.64	25630.6257	0.99426
GOMC	216000	-8057.517107510973	-8871.277251424393	-8057.397875255455	-199.62	25630.6257	0.99245
NAMD	216000	-8053.3848	-8871.4675	-8057.580000000001	-258.7508	25630.6257	0.9924514292181326
NAMD	218500	-8070.9170	-8980.7623	-8073.9893	517.3346	25630.6257	0.9924514292181326
GOMC	218500	-8074.010902857692	-8980.772206075502	-8074.010902857692	585.32	25630.6257	0.99245
GOMC	219000	-8077.587870523245	-8980.970926501366	-8077.707102778763	544.74	25630.6257	0.99245
NAMD	219000	-8075.0447	-8980.8498	-8077.5591	519.8098	25630.6257	0.9924514292181326
NAMD	221500	-8031.0234	-8889.6748	-8033.9516	251.6454	25630.6257	0.9924514292181326
GOMC	221500	-8034.6642585366035	-8890.354412307344	-8034.6443864940165	309.71	25630.6257	0.99245
GOMC	222000	-8032.677054277962	-8881.80943399519	-8032.657182235376	257.67	25630.6257	0.99336
NAMD	222000	-8030.6410	-8881.1894	-8032.018099999999	280.2985	25630.6257	0.9933584520537085
NAMD	224500	-7987.0310	-8741.7747	-7992.5353	-676.7938	25630.6257	0.9933584520537085
GOMC	224500	-7992.932969105146	-8742.108974612738	-7992.893225019972	-591.18	25630.6257	0.99336
GOMC	225000	-7987.964958458544	-8739.724329502369	-7988.143806841821	-570.11	25630.6257	0.99219
NAMD	225000	-7984.0636	-8739.2664	-7987.658600000001	-645.2091	25630.6257	0.9921922798365395
NAMD	227500	-7925.5714	-8765.2282	-7927.7922	466.8921	25630.6257	0.9921922798365395
GOMC	227500	-7928.150110273455	-8765.557984864701	-7928.1501102734555	522.22	25630.6257	0.99219
GOMC	228000	-7921.59233621994	-8757.211726978408	-7921.572464177353	573.37	25630.6257	0.99517
NAMD	228000	-7920.1157	-8756.9090	-7921.2597	555.3564	25630.6257	0.9951660189903206
NAMD	230500	-7918.3207	-8685.8352	-7922.803599999999	-372.0850	25630.6257	0.9951660189903206
GOMC	230500	-7922.784658775125	-8685.871094093203	-7922.864146945471	-85.27	25630.6257	0.99517
GOMC	231000	-7926.759067292406	-8693.223749850174	-7926.659707079474	-94.982	25630.6257	0.99517
NAMD	231000	-7923.8760	-8693.1992	-7926.620999999999	-275.9619	25630.6257	0.9951660189903206
NAMD	233500	-7960.0585	-8766.5300	-7965.6473000000005	-117.4139	25630.6257	0.9951660189903206
GOMC	233500	-7965.5095503359025	-8766.352866568157	-7965.4896782933165	87.529	25630.6257	0.99517
GOMC	234000	-7976.637894184291	-8778.872253397594	-7976.558406013945	83.785	25630.6257	0.99634
NAMD	234000	-7972.1235	-8779.2085	-7976.8688	-140.0185	25630.6257	0.9963386699420296
NAMD	236500	-7941.8762	-8745.7200	-7947.607999999999	335.8666	25630.6257	0.9963386699420296
GOMC	236500	-7947.624712008135	-8745.884662704157	-7947.783688348826	165.69	25630.6257	0.99634
GOMC	237000	-7935.502766030426	-8732.967835022991	-7935.602126243359	139.07	25630.6257	0.99517
NAMD	237000	-7930.3694	-8732.8511	-7935.467	259.7661	25630.6257	0.9951660189903206
NAMD	239500	-7955.6405	-8702.2427	-7959.466100000001	-344.6848	25630.6257	0.9951660189903206
GOMC	239500	-7959.54793755998	-8702.364889439923	-7959.60755368774	-511.58	25630.6257	0.99517
GOMC	240000	-7973.060926518738	-8721.839491174602	-7973.041054476151	-485.86	25630.6257	0.9954299999999999
NAMD	240000	-7969.4104	-8721.7389	-7972.9242	-340.3588	25630.6257	0.9954316471064536
NAMD	242500	-8001.1033	-8814.3375	-8007.1888	102.7726	25630.6257	0.9954316471064536
GOMC	242500	-8007.439560193224	-8814.443209627265	-8007.320327937706	14.792	25630.6257	0.9954299999999999
GOMC	243000	-7996.5099367707	-8800.13533896505	-7996.470192685526	20.239	25630.6257	0.99634
NAMD	243000	-7990.1794	-8799.8988	-7996.2210000000005	121.7357	25630.6257	0.9963386699420296
NAMD	245500	-7989.4565	-8754.8456	-7994.956700000001	-313.1564	25630.6257	0.9963386699420296
GOMC	245500	-7994.9201733637865	-8754.82708186804	-7994.959917448959	-376.16	25630.6257	0.99634
GOMC	246000	-8023.138473836487	-8780.859457656235	-8023.078857708728	-286.49	25630.6257	1.0028
NAMD	246000	-8017.5949	-8780.9039	-8023.094999999999	-231.7575	25630.6257	1.0028174044818579
NAMD	248500	-7992.6541	-8809.3533	-7996.304000000001	399.8065	25630.6257	1.0028174044818579
GOMC	248500	-7996.311216344836	-8809.276478554799	-7996.251600217076	380.45	25630.6257	1.0028
GOMC	249000	-7989.952162717184	-8809.276478554799	-7990.111139057876	350.27	25630.6257	0.99867
NAMD	249000	-7986.6017	-8809.2572	-7990.0752	350.0475	25630.6257	0.9986710143763678
NAMD	251500	-7998.9288	-8853.4043	-8003.7322	410.9535	25630.6257	0.9986710143763678
GOMC	251500	-8003.862592527671	-8853.59113352249	-8003.942080698017	516.63	25630.6257	0.99867
GOMC	252000	-8007.837001044953	-8853.193692670762	-8007.7376408320215	512.1	25630.6257	1.0007000000000001
NAMD	252000	-8003.3493	-8853.0423	-8007.5644999999995	353.1188	25630.6257	1.0007442094291128
NAMD	254500	-7957.5831	-8799.9995	-7963.0512	453.3856	25630.6257	1.0007442094291128
GOMC	254500	-7963.124905225533	-8799.936618539186	-7963.0056729700145	576.92	25630.6257	1.0007000000000001
GOMC	255000	-7946.829830304679	-8800.334059390916	-7946.7900862195065	419.65	25630.6257	0.9883
NAMD	255000	-7943.0064	-8800.2700	-7946.706700000001	364.2862	25630.6257	0.9883050391126424
NAMD	257500	-7972.2847	-8817.9775	-7978.572400000001	270.5304	25630.6257	0.9883050391126424
GOMC	257500	-7978.625098442932	-8818.02017729282	-7978.6250984429325	168.96	25630.6257	0.9883
GOMC	258000	-7985.977754199903	-8826.565155604974	-7985.898266029558	187.5	25630.6257	0.9894700000000001
NAMD	258000	-7979.9926	-8826.4813	-7985.791399999999	307.8594	25630.6257	0.9894712113298116
NAMD	260500	-7980.6035	-8859.8644	-7986.205800000001	645.0615	25630.6257	0.9894712113298116
GOMC	260500	-7986.375195051632	-8860.148907576004	-7986.514299349736	577.18	25630.6257	0.9894700000000001
GOMC	261000	-7986.176474625767	-8860.148907576004	-7986.176474625767	554.92	25630.6257	0.9894700000000001
NAMD	261000	-7980.9551	-8859.9792	-7985.9811	602.6542	25630.6257	0.9894712113298116
NAMD	263500	-7985.9160	-8813.8232	-7988.199100000001	173.3734	25630.6257	0.9894712113298116
GOMC	263500	-7988.958560587865	-8814.443209627265	-7988.839328332346	26.17	25630.6257	0.9894700000000001
GOMC	264000	-7992.932969105146	-8814.840650478993	-7992.972713190318	35.382	25630.6257	0.99154
NAMD	264000	-7990.2975	-8814.1074	-7992.214300000001	197.7629	25630.6257	0.9915444063825567
NAMD	266500	-8035.9737	-8893.4232	-8040.737899999999	212.9443	25630.6257	0.9915444063825567
GOMC	266500	-8041.023312164254	-8893.732659547035	-8041.063056249428	100.8	25630.6257	0.99154
GOMC	267000	-8047.581086217769	-8908.636691486841	-8047.541342132597	134.36	25630.6257	0.99064
NAMD	267000	-8043.7112	-8908.3685	-8047.2461	204.9591	25630.6257	0.9906373835469807
NAMD	269500	-8090.2133	-8878.2595	-8092.5763	-583.6344	25630.6257	0.9906373835469807
GOMC	269500	-8093.0880637406435	-8878.629907181365	-8092.968831485126	-695.97	25630.6257	0.99064
GOMC	270000	-8104.017687163168	-8896.316025083268	-8103.89845490765	-638.94	25630.6257	0.99181
NAMD	270000	-8102.1604	-8895.9858	-8103.547100000001	-558.3331	25630.6257	0.9918035557641497
NAMD	272500	-8049.5836	-8905.2817	-8054.231099999999	242.5996	25630.6257	0.9918035557641497
GOMC	272500	-8054.337580697148	-8905.25844424715	-8054.218348441629	148.44	25630.6257	0.99181
GOMC	273000	-8038.837387479749	-8881.610713569326	-8038.877131564923	143.52	25630.6257	0.9936200000000001
NAMD	273000	-8035.7239	-8881.5293	-8038.7829	191.4741	25630.6257	0.9936176014353018
NAMD	275500	-8027.5481	-8891.3713	-8031.078300000001	384.0368	25630.6257	0.9936176014353018
GOMC	275500	-8031.286011296914	-8891.54673486253	-8031.266139254328	388.3	25630.6257	0.9936200000000001
GOMC	276000	-7997.900979751748	-8852.001370115577	-7997.94072383692	435.86	25630.6257	0.994
NAMD	276000	-7994.4084	-8851.8198	-7997.733399999999	406.0369	25630.6257	0.9939998467731515
NAMD	278500	-8033.6403	-8842.5679	-8039.7013	-128.8550	25630.6257	0.9939998467731515
GOMC	278500	-8040.228430460797	-8843.058950951692	-8040.2085584182105	-230.04	25630.6257	0.994
GOMC	279000	-8045.991322810856	-8843.058950951692	-8045.911834640509	-186.02	25630.6257	0.99815
NAMD	279000	-8040.0028	-8842.6298	-8045.4665	-36.5235	25630.6257	0.9981462368786416
NAMD	281500	-7994.3418	-8741.7615	-7999.676300000001	-490.8678	25630.6257	0.9981462368786416
GOMC	281500	-7999.689463584525	-8741.71153376101	-7999.649719499352	-554.22	25630.6257	0.99815
GOMC	282000	-7998.298420603476	-8741.910254186874	-7998.21893243313	-491.41	25630.6257	0.99815
NAMD	282000	-7993.2259	-8741.9767	-7998.267899999999	-422.6259	25630.6257	0.9981462368786416
NAMD	284500	-8007.5056	-8866.1272	-8012.021600000001	522.0358	25630.6257	0.9981462368786416
GOMC	284500	-8012.208850413962	-8866.309240777791	-8012.228722456549	522.5	25630.6257	0.99815
GOMC	285000	-7991.343205698234	-8846.039757339655	-7991.382949783407	482.45	25630.6257	0.99374
NAMD	285000	-7986.7243	-8845.8523	-7991.1702000000005	480.3383	25630.6257	0.9937406973915585
NAMD	287500	-7969.2928	-8815.8896	-7976.600100000001	141.4218	25630.6257	0.9937406973915585
GOMC	287500	-7976.637894184291	-8816.032973034178	-7976.75712643981	307.28	25630.6257	0.99374
GOMC	288000	-7991.541926124098	-8824.180510494605	-7991.382949783406	372.57	25630.6257	0.99905
NAMD	288000	-7984.9291	-8824.2023	-7991.395	132.0741	25630.6257	0.9990532597142175
NAMD	290500	-7954.6781	-8762.7752	-7958.9404	140.8370	25630.6257	0.9990532597142175
GOMC	290500	-7958.951776282388	-8762.775898902604	-7958.951776282389	169.22	25630.6257	0.99905
GOMC	291000	-7954.7786473392425	-8762.57717847674	-7954.7985193818295	106.56	25630.6257	0.99491
NAMD	291000	-7950.9950	-8762.5408	-7954.740500000001	81.0325	25630.6257	0.9949068696087275
NAMD	293500	-7989.7475	-8729.8931	-7992.587199999999	-735.2955	25630.6257	0.9949068696087275
GOMC	293500	-7992.932969105146	-8730.185749060895	-7992.893225019974	-634.5	25630.6257	0.99491
GOMC	294000	-7962.131303096213	-8712.698351584855	-7962.131303096214	-702.27	25630.6257	0.9842799999999999
NAMD	294000	-7959.6874	-8712.3046	-7961.7207	-723.4465	25630.6257	0.9842817449634091
NAMD	296500	-8016.7525	-8814.5248	-8019.091799999999	-558.3002	25630.6257	0.9842817449634091
GOMC	296500	-8019.164065319205	-8814.443209627265	-8019.024961021099	-577.22	25630.6257	0.9842799999999999
GOMC	297000	-8006.445958063904	-8808.481596851343	-8006.604934404595	-566.85	25630.6257	0.9810399999999999
NAMD	297000	-8005.1391	-8808.3851	-8006.482899999999	-568.7467	25630.6257	0.981042377693495
NAMD	299500	-7964.3532	-8853.7974	-7967.4216	280.9432	25630.6257	0.981042377693495
GOMC	299500	-7967.695475020408	-8853.988574374218	-7967.635858892649	375.22	25630.6257	0.9810399999999999
GOMC	300000	-7976.041732906699	-8853.988574374218	-7976.0019888215265	451.04	25630.6257	0.98726
NAMD	300000	-7973.1822	-8853.7901	-7975.793	381.1250	25630.6257	0.9872619628517302
NAMD	302500	-7975.9774	-8762.7101	-7980.5676	-592.2104	25630.6257	0.9872619628517302
GOMC	302500	-7980.811023127437	-8762.974619328468	-7980.850767212611	-558.59	25630.6257	0.98726
GOMC	303000	-7982.996947811942	-8763.372060180196	-7983.076435982288	-581.94	25630.6257	0.98726
NAMD	303000	-7978.1178	-8762.9647	-7982.6584	-593.8999	25630.6257	0.9872619628517302
NAMD	305500	-7996.9488	-8850.7495	-8002.2402	103.3108	25630.6257	0.9872619628517302
GOMC	305500	-8002.272829120758	-8850.809047560393	-8002.312573205932	99.689	25630.6257	0.98726
GOMC	306000	-7982.202066108485	-8828.552359863615	-7982.062961810381	123.27	25630.6257	0.987
NAMD	306000	-7978.6321	-8828.6193	-7982.105500000001	194.3225	25630.6257	0.9869963347355971
NAMD	308500	-7907.6006	-8668.8442	-7910.899399999999	-354.2806	25630.6257	0.9869963347355971
GOMC	308500	-7911.258874075008	-8669.17857832062	-7911.258874075007	-474.41	25630.6257	0.987
GOMC	309000	-7895.75868085761	-8659.838718305009	-7895.818296985369	-530.96	25630.6257	0.98168
NAMD	309000	-7892.1735	-8659.4331	-7895.388	-428.5962	25630.6257	0.981683772412938
NAMD	311500	-7901.0329	-8689.3022	-7904.5226	-390.1953	25630.6257	0.981683772412938
GOMC	311500	-7904.701100021493	-8689.448061758756	-7904.681227978906	-434.89	25630.6257	0.98168
GOMC	312000	-7917.220486850931	-8697.794319645049	-7917.379463191622	-445.54	25630.6257	0.9849199999999999
NAMD	312000	-7913.6931	-8697.6222	-7917.1828	-407.3353	25630.6257	0.9849231396828521
NAMD	314500	-7926.7354	-8744.1807	-7932.073600000001	-83.1567	25630.6257	0.9849231396828521
GOMC	314500	-7932.323239216601	-8744.294899297243	-7932.204006961082	-119.89	25630.6257	0.9849199999999999
GOMC	315000	-7926.361626440678	-8735.749920985088	-7926.24239418516	-181.76	25630.6257	0.98376
NAMD	315000	-7923.5663	-8735.6718	-7926.1472	-173.9874	25630.6257	0.983756967465683
NAMD	317500	-7844.5567	-8623.0011	-7849.4481	-512.9762	25630.6257	0.983756967465683
GOMC	317500	-7849.456821631278	-8623.075439520153	-7849.536309801623	-245.92	25630.6257	0.98376
GOMC	318000	-7847.072176520909	-8623.274159946017	-7847.072176520909	-259.65	25630.6257	0.98168
NAMD	318000	-7842.7754	-8623.2515	-7847.0342	-540.8965	25630.6257	0.981683772412938
NAMD	320500	-7881.2791	-8727.2643	-7887.0186	155.3551	25630.6257	0.981683772412938
GOMC	320500	-7887.213702545454	-8727.602383524661	-7887.372678886146	211.11	25630.6257	0.98168
GOMC	321000	-7868.931423365958	-8703.159771143379	-7868.911551323372	184.98	25630.6257	0.98233
NAMD	321000	-7863.4231	-8702.9952	-7868.723499999999	85.7603	25630.6257	0.9823316458669208
NAMD	323500	-7889.7444	-8705.3509	-7896.0673	7.1967	25630.6257	0.9823316458669208
GOMC	323500	-7895.957401283474	-8705.14697540202	-7895.877913113129	-106.76	25630.6257	0.98233
GOMC	324000	-7873.501993160832	-8679.313320039688	-7873.581481331177	-134.17	25630.6257	0.9809
NAMD	324000	-7867.3187	-8679.3954	-7873.641699999999	-24.3678	25630.6257	0.9808998455336188
NAMD	326500	-7858.4264	-8654.7034	-7862.8229	-363.9087	25630.6257	0.9808998455336188
GOMC	326500	-7862.373649312443	-8654.274546380815	-7862.413393397617	-216.0	25630.6257	0.9809
GOMC	327000	-7868.931423365958	-8654.473266806679	-7869.050655621478	-132.61	25630.6257	0.98712
NAMD	327000	-7865.0957	-8654.8687	-7869.4341	-268.5607	25630.6257	0.9871194306918538
NAMD	329500	-7910.1872	-8721.3309	-7916.5668000000005	-223.0143	25630.6257	0.9871194306918538
GOMC	329500	-7917.021766425067	-8721.640770748738	-7916.902534169547	-249.98	25630.6257	0.98712
GOMC	330000	-7921.59233621994	-8730.185749060895	-7921.413487836663	-242.48	25630.6257	0.98621
NAMD	330000	-7914.7984	-8729.8894	-7921.0912	-250.1165	25630.6257	0.986212407856278
NAMD	332500	-7876.3089	-8593.9541	-7881.679800000001	-1047.9644	25630.6257	0.986212407856278
GOMC	332500	-7881.649530621259	-8594.062257343998	-7881.808506961952	-883.72	25630.6257	0.98621
GOMC	333000	-7877.873842529842	-8588.498085419802	-7877.893714572428	-811.77	25630.6257	0.98919
NAMD	333000	-7873.2006	-8588.4743	-7877.8513	-931.2549	25630.6257	0.9891926257445989
NAMD	335500	-7875.5068	-8681.6294	-7881.2798999999995	-31.3012	25630.6257	0.9891926257445989
GOMC	335500	-7881.053369343667	-8681.499244724193	-7881.172601599185	-85.804	25630.6257	0.98919
GOMC	336000	-7882.841853176444	-8681.499244724193	-7882.841853176444	-43.955	25630.6257	0.99127
NAMD	336000	-7877.2831	-8681.7216	-7883.0380000000005	-8.2068	25630.6257	0.9912658207973439
NAMD	338500	-7781.0702	-8566.8431	-7788.6604	280.1769	25630.6257	0.9912658207973439
GOMC	338500	-7788.648371316869	-8566.837559000618	-7788.668243359455	244.71	25630.6257	0.99127
GOMC	339000	-7774.936661932247	-8566.44011814889	-7775.095638272939	203.27	25630.6257	0.98297
NAMD	339000	-7768.5238	-8566.4212	-7775.058800000001	259.4711	25630.6257	0.9829730405863638
NAMD	341500	-7815.6812	-8645.0956	-7823.717900000001	379.1970	25630.6257	0.9829730405863638
GOMC	341500	-7823.821886694812	-8645.133406791067	-7823.782142609639	161.41	25630.6257	0.98297
GOMC	342000	-7819.052596474074	-8656.261750639454	-7819.0128523889	265.04	25630.6257	0.97792
NAMD	342000	-7814.2953	-8656.2285	-7818.952799999999	324.5845	25630.6257	0.9779196276452978
NAMD	344500	-7741.4388	-8409.7277	-7744.2076	-958.8953	25630.6257	0.9779196276452978
GOMC	344500	-7744.532436775043	-8410.047142993857	-7744.55230881763	-1143.8	25630.6257	0.97792
GOMC	345000	-7748.705565718188	-8420.579325564653	-7748.58633346267	-1058.5	25630.6257	0.97909
NAMD	345000	-7746.2388	-8420.4014	-7748.3837	-906.7503	25630.6257	0.9790922785970068
NAMD	347500	-7805.0418	-8628.2503	-7808.9968	204.4037	25630.6257	0.9790922785970068
GOMC	347500	-7809.116575180869	-8628.440891018483	-7809.2159353938005	112.44	25630.6257	0.97909
GOMC	348000	-7797.193349629024	-8628.440891018483	-7797.173477586437	95.962	25630.6257	0.97287
NAMD	348000	-7793.9225	-8628.2363	-7796.9521	157.2272	25630.6257	0.9728726934387716
NAMD	350500	-7810.3162	-8621.3689	-7811.9154	-258.8543	25630.6257	0.9728726934387716
GOMC	350500	-7812.09738156883	-8621.485676113241	-7812.057637483658	-151.4	25630.6257	0.97287
GOMC	351000	-7811.5012202912385	-8631.421697406444	-7811.540964376411	-255.26	25630.6257	0.96574
NAMD	351000	-7810.4842	-8631.2538	-7811.352900000001	-295.9755	25630.6257	0.9657460854449604
NAMD	353500	-7807.3267	-8627.5161	-7808.8748000000005	-286.3673	25630.6257	0.9657460854449604
GOMC	353500	-7809.315295606733	-8628.043450166755	-7809.414655819665	-265.18	25630.6257	0.96574
GOMC	354000	-7823.027004991355	-8636.588428478912	-7822.967388863597	-204.35	25630.6257	0.9710599999999999
NAMD	354000	-7821.0200	-8636.2020	-7822.5682	-232.9970	25630.6257	0.9710586477676196
NAMD	356500	-7873.9473	-8756.1404	-7877.5058	232.4029	25630.6257	0.9710586477676196
GOMC	356500	-7877.873842529842	-8756.416845274953	-7877.7943543594965	216.61	25630.6257	0.9710599999999999
GOMC	357000	-7889.995788507551	-8770.525995511303	-7890.134892805657	281.29	25630.6257	0.9742999999999999
NAMD	357000	-7886.6815	-8770.0839	-7889.6741999999995	261.5097	25630.6257	0.9742980150375338
NAMD	359500	-7888.8501	-8707.7029	-7890.5233	-328.8344	25630.6257	0.9742980150375338
GOMC	359500	-7890.790670211008	-8707.929061364117	-7890.770798168422	-267.28	25630.6257	0.9742999999999999
GOMC	360000	-7932.919400494193	-8747.673146536934	-7932.93927253678	-160.45	25630.6257	0.98311
NAMD	360000	-7931.3854	-8747.3846	-7932.641699999999	-188.8513	25630.6257	0.9831155727462401
NAMD	362500	-7942.0054	-8684.7528	-7943.5344000000005	-815.1885	25630.6257	0.9831155727462401
GOMC	362500	-7943.650303490854	-8684.877491963884	-7943.670175533441	-855.04	25630.6257	0.98311
GOMC	363000	-7967.695475020408	-8703.557211995107	-7967.675602977821	-655.01	25630.6257	0.99374
NAMD	363000	-7966.2203	-8703.3626	-7967.4579	-617.9313	25630.6257	0.9937406973915585
NAMD	365500	-7946.9811	-8704.6590	-7951.4103	-614.1570	25630.6257	0.9937406973915585
GOMC	365500	-7951.797840951281	-8704.948254976156	-7951.718352780936	-467.24	25630.6257	0.99374
