#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
2960500	-3963000.0	0.0	0.0	390240.0	0.0	-4353200.0	-4085300.0	16921.0	-22668000.0	22383000.0	-161.63	-474.13	-0.3425	-40.63	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
2961000	-3963300.0	0.0	0.0	389980.0	0.0	-4353300.0	-4085400.0	16996.0	-22668000.0	22383000.0	-159.95	-467.6	-0.33778	-40.621	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
2963500	-3946000.0	0.0	0.0	378660.0	0.0	-4324600.0	-4058600.0	18813.0	-22668000.0	22383000.0	-185.15	-566.29	-0.40907	-40.631	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
2964000	-3943000.0	0.0	0.0	376200.0	0.0	-4319200.0	-4053300.0	18533.0	-22640000.0	22356000.0	-152.11	-439.31	-0.31658	-40.268	831.0	0.97954272	0.0204572804	0.0317588814	0.000663269022	985.31
2966500	-3920800.0	0.0	0.0	361830.0	0.0	-4282600.0	-4017000.0	18902.0	-22640000.0	22356000.0	-217.2	-694.0	-0.50012	-40.518	831.0	0.97954272	0.0204572804	0.0317588814	0.000663269022	985.31
2967000	-3921300.0	0.0	0.0	361260.0	0.0	-4282600.0	-4016900.0	18887.0	-22640000.0	22356000.0	-220.75	-707.81	-0.51007	-40.549	831.0	0.97954272	0.0204572804	0.0317588814	0.000663269022	985.31
2969500	-3953500.0	0.0	0.0	391910.0	0.0	-4345400.0	-4077100.0	16237.0	-22640000.0	22356000.0	-92.626	-206.95	-0.14913	-39.94	831.0	0.97954272	0.0204572804	0.0317588814	0.000663269022	985.31
2970000	-3961800.0	0.0	0.0	391860.0	0.0	-4353700.0	-4084500.0	16028.0	-22696000.0	22410000.0	-104.0	-251.46	-0.18099	-40.058	832.0	0.980769231	0.0192307692	0.031836913	0.000624253197	985.57
2972500	-4000200.0	0.0	0.0	397650.0	0.0	-4397900.0	-4129800.0	17141.0	-22696000.0	22410000.0	-130.72	-354.28	-0.255	-40.633	832.0	0.980769231	0.0192307692	0.031836913	0.000624253197	985.57
2973000	-4001400.0	0.0	0.0	396430.0	0.0	-4397900.0	-4129800.0	17117.0	-22696000.0	22410000.0	-138.94	-386.33	-0.27807	-40.705	832.0	0.980769231	0.0192307692	0.031836913	0.000624253197	985.57
2975500	-3955700.0	0.0	0.0	376190.0	0.0	-4331900.0	-4064000.0	17290.0	-22696000.0	22410000.0	-147.26	-420.6	-0.30274	-40.311	832.0	0.980769231	0.0192307692	0.031836913	0.000624253197	985.57
2976000	-3957300.0	0.0	0.0	374820.0	0.0	-4332200.0	-4064200.0	17293.0	-22696000.0	22410000.0	-113.98	-291.67	-0.20943	-39.992	834.0	0.978417266	0.0215827338	0.031836913	0.000702284846	989.72
2978500	-3977200.0	0.0	0.0	393930.0	0.0	-4371100.0	-4103100.0	17198.0	-22696000.0	22410000.0	-80.161	-158.54	-0.11384	-39.944	834.0	0.978417266	0.0215827338	0.031836913	0.000702284846	989.72
2979000	-3979300.0	0.0	0.0	391780.0	0.0	-4371100.0	-4103000.0	17151.0	-22696000.0	22410000.0	-77.386	-147.96	-0.10612	-39.897	835.0	0.977245509	0.022754491	0.031836913	0.000741300671	991.79
2981500	-3985100.0	0.0	0.0	380820.0	0.0	-4365900.0	-4099700.0	19017.0	-22696000.0	22410000.0	-185.93	-573.05	-0.41098	-40.741	835.0	0.977245509	0.022754491	0.031836913	0.000741300671	991.79
2982000	-3969800.0	0.0	0.0	385900.0	0.0	-4355700.0	-4090100.0	18620.0	-22612000.0	22328000.0	-191.53	-591.09	-0.42647	-40.866	830.0	0.979518072	0.0204819277	0.0317198656	0.000663269022	984.14
2984500	-3954300.0	0.0	0.0	378710.0	0.0	-4333000.0	-4066100.0	17253.0	-22612000.0	22328000.0	-153.89	-445.08	-0.32113	-40.439	830.0	0.979518072	0.0204819277	0.0317198656	0.000663269022	984.14
2985000	-3944700.0	0.0	0.0	385700.0	0.0	-4330400.0	-4063500.0	16925.0	-22584000.0	22300000.0	-190.39	-582.28	-0.42317	-40.894	824.0	0.985436893	0.0145631068	0.0316808497	0.000468189898	972.61
2987500	-3968200.0	0.0	0.0	424650.0	0.0	-4392900.0	-4127100.0	18036.0	-22584000.0	22300000.0	-17.22	88.238	0.064127	-39.876	824.0	0.985436893	0.0145631068	0.0316808497	0.000468189898	972.61
2988000	-3966300.0	0.0	0.0	426690.0	0.0	-4393000.0	-4127200.0	18038.0	-22584000.0	22300000.0	-18.452	83.486	0.060748	-39.913	823.0	0.986634265	0.0133657351	0.0316808497	0.000429174073	970.54
2990500	-3951800.0	0.0	0.0	360730.0	0.0	-4312500.0	-4050100.0	21366.0	-22584000.0	22300000.0	-369.17	-1271.5	-0.9252	-42.308	823.0	0.986634265	0.0133657351	0.0316808497	0.000429174073	970.54
2991000	-3958800.0	0.0	0.0	357510.0	0.0	-4316300.0	-4053500.0	21292.0	-22612000.0	22328000.0	-354.23	-1218.5	-0.88343	-42.126	826.0	0.984261501	0.0157384988	0.0317198656	0.000507205722	975.85
2993500	-3945000.0	0.0	0.0	391080.0	0.0	-4336100.0	-4071200.0	19298.0	-22612000.0	22328000.0	-133.88	-365.01	-0.26463	-40.392	826.0	0.984261501	0.0157384988	0.0317198656	0.000507205722	975.85
2994000	-3955600.0	0.0	0.0	388140.0	0.0	-4343700.0	-4078700.0	19794.0	-22668000.0	22383000.0	-135.46	-372.63	-0.26918	-40.367	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
2996500	-3958400.0	0.0	0.0	414160.0	0.0	-4372500.0	-4105000.0	17289.0	-22668000.0	22383000.0	-39.807	-0.41653	-0.00030089	-39.701	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
2997000	-3965100.0	0.0	0.0	412810.0	0.0	-4377900.0	-4109900.0	17200.0	-22696000.0	22410000.0	-31.992	29.949	0.021582	-39.617	831.0	0.981949458	0.0180505415	0.031836913	0.000585237372	983.5
2999500	-3974700.0	0.0	0.0	404110.0	0.0	-4378800.0	-4110800.0	17192.0	-22696000.0	22410000.0	-93.272	-208.64	-0.15035	-40.156	831.0	0.981949458	0.0180505415	0.031836913	0.000585237372	983.5
3000000	-3977000.0	0.0	0.0	401820.0	0.0	-4378800.0	-4110800.0	17185.0	-22696000.0	22410000.0	-93.874	-211.34	-0.15211	-40.135	832.0	0.980769231	0.0192307692	0.031836913	0.000624253197	985.57
3002500	-3929800.0	0.0	0.0	399610.0	0.0	-4329400.0	-4062800.0	18663.0	-22696000.0	22410000.0	-2.1305	145.0	0.10437	-39.002	832.0	0.980769231	0.0192307692	0.031836913	0.000624253197	985.57
3003000	-3927100.0	0.0	0.0	398250.0	0.0	-4325400.0	-4058800.0	18227.0	-22668000.0	22383000.0	19.28	228.58	0.16433	-38.775	833.0	0.978391357	0.0216086435	0.0317978972	0.000702284846	988.55
3005500	-3947500.0	0.0	0.0	454670.0	0.0	-4402200.0	-4135800.0	18492.0	-22668000.0	22383000.0	247.51	1121.5	0.80624	-37.324	833.0	0.978391357	0.0216086435	0.0317978972	0.000702284846	988.55
3006000	-3958400.0	0.0	0.0	461100.0	0.0	-4419500.0	-4152400.0	18492.0	-22723000.0	22438000.0	286.15	1275.6	0.91486	-37.057	835.0	0.978443114	0.0215568862	0.0318759289	0.000702284846	990.88
3008500	-3922200.0	0.0	0.0	367330.0	0.0	-4289600.0	-4023200.0	19239.0	-22723000.0	22438000.0	-124.01	-332.89	-0.23874	-39.671	835.0	0.978443114	0.0215568862	0.0318759289	0.000702284846	990.88
3009000	-3923200.0	0.0	0.0	366120.0	0.0	-4289300.0	-4023000.0	19231.0	-22723000.0	22438000.0	-153.87	-449.13	-0.32249	-39.943	834.0	0.979616307	0.020383693	0.0318759289	0.000663269022	988.81
3011500	-3978200.0	0.0	0.0	394030.0	0.0	-4372200.0	-4101100.0	14460.0	-22723000.0	22438000.0	-110.55	-277.42	-0.1992	-40.173	834.0	0.979616307	0.020383693	0.0318759289	0.000663269022	988.81
3012000	-3983500.0	0.0	0.0	395750.0	0.0	-4379300.0	-4108100.0	14750.0	-22751000.0	22465000.0	-84.271	-175.17	-0.12548	-39.942	836.0	0.9784689	0.0215311005	0.0319149447	0.000702284846	992.05
3014500	-3988600.0	0.0	0.0	381730.0	0.0	-4370300.0	-4101800.0	17340.0	-22751000.0	22465000.0	-156.77	-459.38	-0.32906	-40.517	836.0	0.9784689	0.0215311005	0.0319149447	0.000702284846	992.05
3015000	-3989400.0	0.0	0.0	381030.0	0.0	-4370400.0	-4101800.0	17339.0	-22751000.0	22465000.0	-141.66	-400.75	-0.28672	-40.368	837.0	0.977299881	0.0227001195	0.0319149447	0.000741300671	994.12
3017500	-3993600.0	0.0	0.0	397810.0	0.0	-4391400.0	-4125700.0	20196.0	-22751000.0	22465000.0	-79.208	-155.29	-0.1111	-39.957	837.0	0.977299881	0.0227001195	0.0319149447	0.000741300671	994.12
3018000	-3995800.0	0.0	0.0	399470.0	0.0	-4395300.0	-4129400.0	20401.0	-22779000.0	22493000.0	-100.86	-239.77	-0.17175	-40.183	836.0	0.979665072	0.0203349282	0.0319539605	0.000663269022	991.14
3020500	-3970800.0	0.0	0.0	382580.0	0.0	-4353400.0	-4086600.0	19442.0	-22779000.0	22493000.0	-124.9	-335.04	-0.24	-40.11	836.0	0.979665072	0.0203349282	0.0319539605	0.000663269022	991.14
3021000	-3976300.0	0.0	0.0	379290.0	0.0	-4355600.0	-4088500.0	19171.0	-22779000.0	22493000.0	-124.57	-334.72	-0.23919	-40.069	838.0	0.977326969	0.022673031	0.0319539605	0.000741300671	995.29
3023500	-3998900.0	0.0	0.0	412720.0	0.0	-4411600.0	-4145000.0	19643.0	-22779000.0	22493000.0	13.847	210.47	0.1504	-39.289	838.0	0.977326969	0.022673031	0.0319539605	0.000741300671	995.29
3024000	-3988900.0	0.0	0.0	414910.0	0.0	-4403800.0	-4137600.0	19331.0	-22723000.0	22438000.0	9.9239	194.51	0.1395	-39.359	835.0	0.978443114	0.0215568862	0.0318759289	0.000702284846	990.88
3026500	-3946400.0	0.0	0.0	384290.0	0.0	-4330600.0	-4066200.0	21106.0	-22723000.0	22438000.0	-84.16	-175.79	-0.12607	-39.621	835.0	0.978443114	0.0215568862	0.0318759289	0.000702284846	990.88
3027000	-3935600.0	0.0	0.0	391380.0	0.0	-4327000.0	-4062900.0	21145.0	-22696000.0	22410000.0	-102.81	-246.88	-0.17812	-39.884	830.0	0.98313253	0.0168674699	0.031836913	0.000546221547	981.42
3029500	-3951400.0	0.0	0.0	402560.0	0.0	-4353900.0	-4087300.0	18618.0	-22696000.0	22410000.0	-76.348	-143.19	-0.10331	-39.849	830.0	0.98313253	0.0168674699	0.031836913	0.000546221547	981.42
3030000	-3952000.0	0.0	0.0	400650.0	0.0	-4352600.0	-4086200.0	18777.0	-22696000.0	22410000.0	-73.681	-133.13	-0.095936	-39.788	831.0	0.981949458	0.0180505415	0.031836913	0.000585237372	983.5
3032500	-3992600.0	0.0	0.0	381200.0	0.0	-4373800.0	-4106100.0	17525.0	-22696000.0	22410000.0	-256.15	-843.1	-0.60756	-41.513	831.0	0.981949458	0.0180505415	0.031836913	0.000585237372	983.5
3033000	-3997200.0	0.0	0.0	380810.0	0.0	-4378000.0	-4110200.0	17735.0	-22723000.0	22438000.0	-234.4	-760.3	-0.54658	-41.306	833.0	0.980792317	0.0192076831	0.0318759289	0.000624253197	986.74
3035500	-3989300.0	0.0	0.0	394920.0	0.0	-4384300.0	-4118800.0	20111.0	-22723000.0	22438000.0	-132.52	-362.35	-0.26049	-40.49	833.0	0.980792317	0.0192076831	0.0318759289	0.000624253197	986.74
3036000	-3984300.0	0.0	0.0	389200.0	0.0	-4373500.0	-4108800.0	20137.0	-22668000.0	22383000.0	-127.4	-343.12	-0.24638	-40.356	834.0	0.977218225	0.0227817746	0.0317978972	0.000741300671	990.62
3038500	-3981600.0	0.0	0.0	394640.0	0.0	-4376300.0	-4110100.0	18670.0	-22668000.0	22383000.0	-111.51	-281.07	-0.20182	-40.215	834.0	0.977218225	0.0227817746	0.0317978972	0.000741300671	990.62
3039000	-3977300.0	0.0	0.0	395150.0	0.0	-4372500.0	-4107000.0	19047.0	-22640000.0	22356000.0	-115.43	-296.03	-0.21282	-40.248	833.0	0.977190876	0.0228091236	0.0317588814	0.000741300671	989.45
3041500	-3959400.0	0.0	0.0	414180.0	0.0	-4373600.0	-4110100.0	21088.0	-22640000.0	22356000.0	20.582	234.93	0.16889	-39.085	833.0	0.977190876	0.0228091236	0.0317588814	0.000741300671	989.45
3042000	-3956000.0	0.0	0.0	417700.0	0.0	-4373700.0	-4110300.0	21066.0	-22640000.0	22356000.0	35.973	294.79	0.21218	-38.987	832.0	0.978365385	0.0216346154	0.0317588814	0.000702284846	987.38
3044500	-3945400.0	0.0	0.0	394260.0	0.0	-4339600.0	-4073600.0	18491.0	-22640000.0	22356000.0	-48.597	-35.801	-0.025768	-39.494	832.0	0.978365385	0.0216346154	0.0317588814	0.000702284846	987.38
3045000	-3946100.0	0.0	0.0	393640.0	0.0	-4339700.0	-4073700.0	18492.0	-22640000.0	22356000.0	-31.605	30.418	0.021868	-39.331	833.0	0.977190876	0.0228091236	0.0317588814	0.000741300671	989.45
3047500	-3970600.0	0.0	0.0	401410.0	0.0	-4372000.0	-4103300.0	15746.0	-22640000.0	22356000.0	-23.045	64.837	0.046611	-39.512	833.0	0.977190876	0.0228091236	0.0317588814	0.000741300671	989.45
3048000	-3966600.0	0.0	0.0	401800.0	0.0	-4368400.0	-4100100.0	15853.0	-22612000.0	22328000.0	-3.7709	140.02	0.10066	-39.332	833.0	0.975990396	0.0240096038	0.0317198656	0.000780316496	990.36
3050500	-3955200.0	0.0	0.0	419070.0	0.0	-4374300.0	-4110200.0	20085.0	-22612000.0	22328000.0	79.99	466.98	0.33572	-38.613	833.0	0.975990396	0.0240096038	0.0317198656	0.000780316496	990.36
3051000	-3962100.0	0.0	0.0	416870.0	0.0	-4378900.0	-4114200.0	19732.0	-22640000.0	22356000.0	98.593	541.36	0.38779	-38.405	836.0	0.973684211	0.0263157895	0.0317588814	0.000858348146	995.67
3053500	-3955900.0	0.0	0.0	367030.0	0.0	-4323000.0	-4056200.0	17782.0	-22640000.0	22356000.0	-140.23	-395.77	-0.2835	-40.075	836.0	0.973684211	0.0263157895	0.0317588814	0.000858348146	995.67
3054000	-3955900.0	0.0	0.0	367250.0	0.0	-4323100.0	-4056400.0	17808.0	-22640000.0	22356000.0	-155.4	-454.55	-0.326	-40.231	835.0	0.974850299	0.0251497006	0.0317588814	0.000819332321	993.6
3056500	-3929900.0	0.0	0.0	404880.0	0.0	-4334800.0	-4069700.0	19433.0	-22640000.0	22356000.0	71.891	435.01	0.31198	-38.327	835.0	0.974850299	0.0251497006	0.0317588814	0.000819332321	993.6
3057000	-3930600.0	0.0	0.0	408690.0	0.0	-4339300.0	-4073800.0	19421.0	-22668000.0	22383000.0	50.225	349.68	0.25138	-38.584	833.0	0.978391357	0.0216086435	0.0317978972	0.000702284846	988.55
3059500	-3929600.0	0.0	0.0	352980.0	0.0	-4282600.0	-4016600.0	18796.0	-22668000.0	22383000.0	-204.05	-644.29	-0.46318	-40.417	833.0	0.978391357	0.0216086435	0.0317978972	0.000702284846	988.55
3060000	-3926900.0	0.0	0.0	353220.0	0.0	-4280100.0	-4014100.0	18437.0	-22640000.0	22356000.0	-204.14	-643.78	-0.46337	-40.437	832.0	0.978365385	0.0216346154	0.0317588814	0.000702284846	987.38
3062500	-3927400.0	0.0	0.0	376950.0	0.0	-4304300.0	-4041700.0	21927.0	-22640000.0	22356000.0	-126.82	-341.89	-0.24608	-39.882	832.0	0.978365385	0.0216346154	0.0317588814	0.000702284846	987.38
3063000	-3924200.0	0.0	0.0	380220.0	0.0	-4304500.0	-4041900.0	21906.0	-22640000.0	22355000.0	-136.81	-379.73	-0.27398	-40.017	830.0	0.980722892	0.0192771084	0.0317588814	0.000624253197	983.24
3065500	-3902500.0	0.0	0.0	385990.0	0.0	-4288500.0	-4023400.0	19415.0	-22640000.0	22355000.0	-53.319	-55.407	-0.039976	-39.196	830.0	0.980722892	0.0192771084	0.0317588814	0.000624253197	983.24
3066000	-3914400.0	0.0	0.0	382310.0	0.0	-4296700.0	-4031400.0	19924.0	-22696000.0	22410000.0	-41.861	-11.105	-0.0079739	-39.044	834.0	0.978417266	0.0215827338	0.031836913	0.000702284846	989.72
3068500	-3921700.0	0.0	0.0	387030.0	0.0	-4308800.0	-4040700.0	17166.0	-22696000.0	22410000.0	-18.052	82.364	0.059141	-38.945	834.0	0.978417266	0.0215827338	0.031836913	0.000702284846	989.72
3069000	-3920400.0	0.0	0.0	388160.0	0.0	-4308600.0	-4040600.0	17185.0	-22696000.0	22410000.0	-26.521	49.293	0.035437	-39.04	833.0	0.979591837	0.0204081633	0.031836913	0.000663269022	987.64
3071500	-3974000.0	0.0	0.0	380130.0	0.0	-4354100.0	-4089100.0	20176.0	-22696000.0	22410000.0	-170.93	-513.09	-0.36886	-40.617	833.0	0.979591837	0.0204081633	0.031836913	0.000663269022	987.64
3072000	-3974600.0	0.0	0.0	384210.0	0.0	-4358800.0	-4093000.0	19760.0	-22723000.0	22438000.0	-174.64	-526.74	-0.37913	-40.697	832.0	0.981971154	0.0180288462	0.0318759289	0.000585237372	984.66
3074500	-3937600.0	0.0	0.0	401700.0	0.0	-4339300.0	-4072300.0	18585.0	-22723000.0	22438000.0	-23.01	63.792	0.045915	-39.231	832.0	0.981971154	0.0180288462	0.0318759289	0.000585237372	984.66
3075000	-3926200.0	0.0	0.0	397080.0	0.0	-4323300.0	-4058300.0	19518.0	-22640000.0	22356000.0	-24.348	58.238	0.041968	-39.175	831.0	0.97954272	0.0204572804	0.0317588814	0.000663269022	985.31
3077500	-3968400.0	0.0	0.0	363880.0	0.0	-4332300.0	-4065100.0	17315.0	-22640000.0	22356000.0	-268.19	-890.99	-0.64207	-41.361	831.0	0.97954272	0.0204572804	0.0317588814	0.000663269022	985.31
3078000	-3967500.0	0.0	0.0	364900.0	0.0	-4332400.0	-4065200.0	17335.0	-22640000.0	22355000.0	-274.41	-913.96	-0.65942	-41.444	830.0	0.980722892	0.0192771084	0.0317588814	0.000624253197	983.24
3080500	-3916700.0	0.0	0.0	352110.0	0.0	-4268800.0	-4003600.0	19285.0	-22640000.0	22355000.0	-246.01	-805.36	-0.58107	-40.733	830.0	0.980722892	0.0192771084	0.0317588814	0.000624253197	983.24
3081000	-3919200.0	0.0	0.0	351900.0	0.0	-4271100.0	-4005700.0	19479.0	-22668000.0	22383000.0	-262.23	-868.42	-0.62656	-40.875	830.0	0.981927711	0.0180722892	0.0317978972	0.000585237372	982.33
3083500	-3922200.0	0.0	0.0	417150.0	0.0	-4339400.0	-4072900.0	18396.0	-22668000.0	22383000.0	73.019	437.42	0.3156	-38.477	830.0	0.981927711	0.0180722892	0.0317978972	0.000585237372	982.33
3084000	-3918600.0	0.0	0.0	420700.0	0.0	-4339300.0	-4072800.0	18349.0	-22668000.0	22383000.0	70.729	427.7	0.30933	-38.552	828.0	0.984299517	0.0157004831	0.0317978972	0.000507205722	978.18
3086500	-3944000.0	0.0	0.0	393080.0	0.0	-4337100.0	-4072900.0	20627.0	-22668000.0	22383000.0	-126.11	-336.09	-0.24308	-40.231	828.0	0.984299517	0.0157004831	0.0317978972	0.000507205722	978.18
3087000	-3944700.0	0.0	0.0	392280.0	0.0	-4336900.0	-4072700.0	20668.0	-22668000.0	22383000.0	-113.05	-285.88	-0.20651	-40.095	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
3089500	-3926000.0	0.0	0.0	422050.0	0.0	-4348100.0	-4081900.0	18678.0	-22668000.0	22383000.0	66.275	410.99	0.29689	-38.611	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
3090000	-3928600.0	0.0	0.0	426390.0	0.0	-4354900.0	-4088500.0	18725.0	-22696000.0	22410000.0	63.12	398.52	0.28823	-38.706	828.0	0.985507246	0.0144927536	0.031836913	0.000468189898	977.28
3092500	-3952700.0	0.0	0.0	407770.0	0.0	-4360500.0	-4092800.0	17508.0	-22696000.0	22410000.0	-56.921	-66.944	-0.048417	-39.817	828.0	0.985507246	0.0144927536	0.031836913	0.000468189898	977.28
3093000	-3956800.0	0.0	0.0	407190.0	0.0	-4364000.0	-4095900.0	17513.0	-22723000.0	22438000.0	-61.982	-86.738	-0.062657	-39.846	829.0	0.985524729	0.0144752714	0.0318759289	0.000468189898	978.44
3095500	-3928800.0	0.0	0.0	365550.0	0.0	-4294300.0	-4026800.0	18023.0	-22723000.0	22438000.0	-257.77	-849.47	-0.61363	-40.985	829.0	0.985524729	0.0144752714	0.0318759289	0.000468189898	978.44
3096000	-3924300.0	0.0	0.0	366280.0	0.0	-4290500.0	-4023200.0	17844.0	-22696000.0	22410000.0	-273.47	-908.16	-0.65762	-41.149	827.0	0.986698912	0.0133010883	0.031836913	0.000429174073	975.2
3098500	-3910000.0	0.0	0.0	422630.0	0.0	-4332600.0	-4068300.0	20907.0	-22696000.0	22410000.0	64.976	404.7	0.29305	-38.555	827.0	0.986698912	0.0133010883	0.031836913	0.000429174073	975.2
3099000	-3910200.0	0.0	0.0	417100.0	0.0	-4327300.0	-4063500.0	21085.0	-22668000.0	22383000.0	76.76	451.17	0.32591	-38.378	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
3101500	-3950100.0	0.0	0.0	380710.0	0.0	-4330800.0	-4065300.0	19318.0	-22668000.0	22383000.0	-173.75	-521.77	-0.37691	-40.589	829.0	0.983112183	0.0168878166	0.0317978972	0.000546221547	980.26
3102000	-3943300.0	0.0	0.0	377610.0	0.0	-4321000.0	-4055900.0	19100.0	-22612000.0	22328000.0	-125.01	-333.62	-0.24042	-40.074	831.0	0.97833935	0.0216606498	0.0317198656	0.000702284846	986.21
3104500	-3971200.0	0.0	0.0	405520.0	0.0	-4376700.0	-4111300.0	18715.0	-22612000.0	22328000.0	-45.741	-23.425	-0.016881	-39.777	831.0	0.97833935	0.0216606498	0.0317198656	0.000702284846	986.21
3105000	-3969700.0	0.0	0.0	407130.0	0.0	-4376800.0	-4111400.0	18712.0	-22612000.0	22328000.0	-50.161	-40.485	-0.02921	-39.842	830.0	0.979518072	0.0204819277	0.0317198656	0.000663269022	984.14
3107500	-3959500.0	0.0	0.0	431140.0	0.0	-4390700.0	-4127100.0	20564.0	-22612000.0	22328000.0	109.09	579.38	0.41802	-38.587	830.0	0.979518072	0.0204819277	0.0317198656	0.000663269022	984.14
3108000	-3962900.0	0.0	0.0	425870.0	0.0	-4388700.0	-4124800.0	20230.0	-22612000.0	22328000.0	95.149	525.65	0.3788	-38.674	831.0	0.97833935	0.0216606498	0.0317198656	0.000702284846	986.21
3110500	-3939600.0	0.0	0.0	345190.0	0.0	-4284800.0	-4019300.0	18621.0	-22612000.0	22328000.0	-300.24	-1017.1	-0.73292	-41.307	831.0	0.97833935	0.0216606498	0.0317198656	0.000702284846	986.21
3111000	-3943200.0	0.0	0.0	341720.0	0.0	-4284900.0	-4019400.0	18588.0	-22612000.0	22328000.0	-293.25	-992.42	-0.71345	-41.197	833.0	0.975990396	0.0240096038	0.0317198656	0.000780316496	990.36
3113500	-3919100.0	0.0	0.0	367650.0	0.0	-4286800.0	-4021100.0	18511.0	-22612000.0	22328000.0	-132.94	-366.72	-0.26363	-39.798	833.0	0.975990396	0.0240096038	0.0317198656	0.000780316496	990.36
3114000	-3916300.0	0.0	0.0	363260.0	0.0	-4279600.0	-4014300.0	18166.0	-22557000.0	22273000.0	-131.12	-360.35	-0.25874	-39.71	834.0	0.972422062	0.0275779376	0.0316418339	0.00089736397	994.25
3116500	-3933200.0	0.0	0.0	413960.0	0.0	-4347200.0	-4082300.0	18579.0	-22557000.0	22273000.0	156.67	766.6	0.55045	-37.793	834.0	0.972422062	0.0275779376	0.0316418339	0.00089736397	994.25
3117000	-3929400.0	0.0	0.0	417790.0	0.0	-4347200.0	-4082300.0	18585.0	-22557000.0	22273000.0	144.97	719.29	0.51772	-37.933	832.0	0.974759615	0.0252403846	0.0316418339	0.000819332321	990.1
3119500	-3960300.0	0.0	0.0	397690.0	0.0	-4358000.0	-4092800.0	18259.0	-22557000.0	22273000.0	-50.053	-40.903	-0.029441	-39.652	832.0	0.974759615	0.0252403846	0.0316418339	0.000819332321	990.1
3120000	-3958800.0	0.0	0.0	399110.0	0.0	-4357900.0	-4092700.0	18289.0	-22557000.0	22273000.0	-35.243	16.86	0.012136	-39.53	832.0	0.974759615	0.0252403846	0.0316418339	0.000819332321	990.1
3122500	-3937300.0	0.0	0.0	391380.0	0.0	-4328700.0	-4065000.0	19696.0	-22557000.0	22273000.0	-42.772	-13.372	-0.0096246	-39.372	832.0	0.974759615	0.0252403846	0.0316418339	0.000819332321	990.1
3123000	-3934000.0	0.0	0.0	394820.0	0.0	-4328800.0	-4065000.0	19685.0	-22557000.0	22273000.0	-65.926	-102.97	-0.074382	-39.648	829.0	0.978287093	0.0217129071	0.0316418339	0.000702284846	983.88
3125500	-3941700.0	0.0	0.0	381370.0	0.0	-4323100.0	-4058700.0	19014.0	-22557000.0	22273000.0	-130.0	-351.91	-0.25421	-40.189	829.0	0.978287093	0.0217129071	0.0316418339	0.000702284846	983.88
3126000	-3947300.0	0.0	0.0	385790.0	0.0	-4333100.0	-4068500.0	19555.0	-22612000.0	22328000.0	-140.45	-391.7	-0.28329	-40.368	828.0	0.981884058	0.018115942	0.0317198656	0.000585237372	979.99
3128500	-3956300.0	0.0	0.0	408830.0	0.0	-4365200.0	-4101800.0	20750.0	-22612000.0	22328000.0	-64.961	-98.04	-0.070907	-39.911	828.0	0.981884058	0.018115942	0.0317198656	0.000585237372	979.99
3129000	-3956300.0	0.0	0.0	408860.0	0.0	-4365200.0	-4101800.0	20763.0	-22612000.0	22328000.0	-81.218	-160.83	-0.11646	-40.076	827.0	0.983071342	0.0169286578	0.0317198656	0.000546221547	977.92
3131500	-3935600.0	0.0	0.0	416410.0	0.0	-4352000.0	-4085200.0	17413.0	-22612000.0	22328000.0	-1.1456	149.1	0.10797	-39.289	827.0	0.983071342	0.0169286578	0.0317198656	0.000546221547	977.92
3132000	-3941600.0	0.0	0.0	414410.0	0.0	-4356000.0	-4088800.0	17296.0	-22640000.0	22355000.0	1.8686	161.05	0.11634	-39.232	829.0	0.981905911	0.0180940893	0.0317588814	0.000585237372	981.16
3134500	-3935500.0	0.0	0.0	399240.0	0.0	-4334800.0	-4069500.0	19197.0	-22640000.0	22355000.0	-32.236	28.145	0.020331	-39.419	829.0	0.981905911	0.0180940893	0.0317588814	0.000585237372	981.16
3135000	-3943300.0	0.0	0.0	395160.0	0.0	-4338500.0	-4072900.0	19302.0	-22668000.0	22383000.0	-44.14	-18.273	-0.013168	-39.488	831.0	0.980746089	0.019253911	0.0317978972	0.000624253197	984.4
3137500	-3954800.0	0.0	0.0	439070.0	0.0	-4393900.0	-4126900.0	17818.0	-22668000.0	22383000.0	83.591	480.26	0.34609	-38.678	831.0	0.980746089	0.019253911	0.0317978972	0.000624253197	984.4
3138000	-3958400.0	0.0	0.0	439600.0	0.0	-4398000.0	-4130600.0	17883.0	-22696000.0	22410000.0	87.623	496.53	0.35739	-38.636	832.0	0.980769231	0.0192307692	0.031836913	0.000624253197	985.57
