#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
2835000	-4166800.0	0.0	0.0	458300.0	0.0	-4625000.0	-4343300.0	17759.0	-23836000.0	23536000.0	196.95	962.91	0.66586	-38.289	866.0	0.98960739	0.0103926097	0.0334365619	0.000351142423	1018.9
2837500	-4185900.0	0.0	0.0	450380.0	0.0	-4636300.0	-4354900.0	18210.0	-23836000.0	23536000.0	128.93	687.23	0.47523	-38.964	866.0	0.98960739	0.0103926097	0.0334365619	0.000351142423	1018.9
2838000	-4183000.0	0.0	0.0	453220.0	0.0	-4636300.0	-4354900.0	18215.0	-23836000.0	23536000.0	114.74	628.41	0.43555	-39.132	864.0	0.991898148	0.00810185185	0.0334365619	0.000273110774	1014.8
2840500	-4186100.0	0.0	0.0	464420.0	0.0	-4650500.0	-4370500.0	19498.0	-23836000.0	23536000.0	164.41	829.88	0.5752	-38.801	864.0	0.991898148	0.00810185185	0.0334365619	0.000273110774	1014.8
2841000	-4187300.0	0.0	0.0	460660.0	0.0	-4648000.0	-4367700.0	18878.0	-23808000.0	23509000.0	168.56	847.57	0.58678	-38.737	865.0	0.989595376	0.0104046243	0.033397546	0.000351142423	1017.7
2843500	-4197400.0	0.0	0.0	445790.0	0.0	-4643200.0	-4361700.0	17762.0	-23808000.0	23509000.0	79.076	484.74	0.33559	-39.48	865.0	0.989595376	0.0104046243	0.033397546	0.000351142423	1017.7
2844000	-4197300.0	0.0	0.0	445640.0	0.0	-4642900.0	-4361600.0	17831.0	-23808000.0	23509000.0	84.616	507.22	0.35115	-39.44	865.0	0.989595376	0.0104046243	0.033397546	0.000351142423	1017.7
2846500	-4178600.0	0.0	0.0	452850.0	0.0	-4631500.0	-4351500.0	19159.0	-23808000.0	23509000.0	149.19	768.61	0.53211	-38.794	865.0	0.989595376	0.0104046243	0.033397546	0.000351142423	1017.7
2847000	-4184100.0	0.0	0.0	454740.0	0.0	-4638800.0	-4358700.0	19350.0	-23836000.0	23536000.0	152.52	783.04	0.54148	-38.776	866.0	0.98960739	0.0103926097	0.0334365619	0.000351142423	1018.9
2849500	-4214400.0	0.0	0.0	408280.0	0.0	-4622600.0	-4341400.0	18243.0	-23836000.0	23536000.0	-88.091	-193.55	-0.13384	-40.807	866.0	0.98960739	0.0103926097	0.0334365619	0.000351142423	1018.9
2850000	-4219400.0	0.0	0.0	409820.0	0.0	-4629200.0	-4347300.0	17932.0	-23864000.0	23564000.0	-76.654	-147.24	-0.1017	-40.726	867.0	0.989619377	0.0103806228	0.0334755777	0.000351142423	1020.1
2852500	-4207200.0	0.0	0.0	423040.0	0.0	-4630200.0	-4346700.0	16379.0	-23864000.0	23564000.0	-34.565	23.521	0.016246	-40.305	867.0	0.989619377	0.0103806228	0.0334755777	0.000351142423	1020.1
2853000	-4214400.0	0.0	0.0	432090.0	0.0	-4646400.0	-4363000.0	17477.0	-23947000.0	23646000.0	-26.441	56.854	0.039269	-40.314	867.0	0.993079585	0.00692041522	0.0335926252	0.000234094949	1017.4
2855500	-4214200.0	0.0	0.0	420940.0	0.0	-4635100.0	-4351300.0	17106.0	-23947000.0	23646000.0	-63.618	-94.406	-0.065207	-40.582	867.0	0.993079585	0.00692041522	0.0335926252	0.000234094949	1017.4
2856000	-4227300.0	0.0	0.0	419410.0	0.0	-4646700.0	-4362500.0	17340.0	-24003000.0	23701000.0	-60.551	-82.266	-0.056626	-40.546	870.0	0.991954023	0.00804597701	0.0336706568	0.000273110774	1021.8
2858500	-4225200.0	0.0	0.0	453060.0	0.0	-4678300.0	-4394300.0	17640.0	-24003000.0	23701000.0	115.4	635.96	0.43775	-39.251	870.0	0.991954023	0.00804597701	0.0336706568	0.000273110774	1021.8
2859000	-4228200.0	0.0	0.0	450140.0	0.0	-4678400.0	-4394400.0	17655.0	-24003000.0	23701000.0	115.42	636.71	0.43776	-39.234	871.0	0.990815155	0.00918484501	0.0336706568	0.000312126598	1023.8
2861500	-4231100.0	0.0	0.0	441180.0	0.0	-4672300.0	-4387000.0	16299.0	-24003000.0	23701000.0	66.016	434.9	0.29901	-39.619	871.0	0.990815155	0.00918484501	0.0336706568	0.000312126598	1023.8
2862000	-4232500.0	0.0	0.0	439920.0	0.0	-4672400.0	-4387100.0	16262.0	-24003000.0	23701000.0	76.666	478.84	0.32884	-39.509	872.0	0.989678899	0.0103211009	0.0336706568	0.000351142423	1025.9
2864500	-4231100.0	0.0	0.0	443700.0	0.0	-4674900.0	-4391300.0	18033.0	-24003000.0	23701000.0	71.007	455.63	0.31291	-39.537	872.0	0.989678899	0.0103211009	0.0336706568	0.000351142423	1025.9
2865000	-4225800.0	0.0	0.0	443610.0	0.0	-4669400.0	-4386000.0	17923.0	-23975000.0	23674000.0	51.777	376.25	0.25899	-39.718	870.0	0.990804598	0.0091954023	0.033631641	0.000312126598	1022.7
2867500	-4202600.0	0.0	0.0	446830.0	0.0	-4649400.0	-4368500.0	20404.0	-23975000.0	23674000.0	112.44	622.99	0.42882	-39.058	870.0	0.990804598	0.0091954023	0.033631641	0.000312126598	1022.7
2868000	-4193000.0	0.0	0.0	445620.0	0.0	-4638700.0	-4358400.0	20292.0	-23919000.0	23619000.0	85.266	510.49	0.3526	-39.302	867.0	0.991926182	0.00807381776	0.0335536093	0.000273110774	1018.3
2870500	-4243900.0	0.0	0.0	447280.0	0.0	-4691200.0	-4409900.0	19270.0	-23919000.0	23619000.0	16.461	232.55	0.16062	-40.285	867.0	0.991926182	0.00807381776	0.0335536093	0.000273110774	1018.3
2871000	-4241100.0	0.0	0.0	450070.0	0.0	-4691200.0	-4409800.0	19254.0	-23919000.0	23619000.0	3.4825	179.6	0.12434	-40.445	865.0	0.994219653	0.00578034682	0.0335536093	0.000195079124	1014.1
2873500	-4240100.0	0.0	0.0	487850.0	0.0	-4727900.0	-4443900.0	16517.0	-23919000.0	23619000.0	192.27	945.88	0.65484	-39.068	865.0	0.994219653	0.00578034682	0.0335536093	0.000195079124	1014.1
2874000	-4238100.0	0.0	0.0	485280.0	0.0	-4723400.0	-4439600.0	16467.0	-23891000.0	23591000.0	188.21	929.3	0.64336	-39.079	865.0	0.993063584	0.00693641618	0.0335145935	0.000234094949	1015.0
2876500	-4198800.0	0.0	0.0	441300.0	0.0	-4640100.0	-4357600.0	17744.0	-23891000.0	23591000.0	51.81	374.12	0.259	-39.691	865.0	0.993063584	0.00693641618	0.0335145935	0.000234094949	1015.0
2877000	-4197700.0	0.0	0.0	442340.0	0.0	-4640000.0	-4357600.0	17767.0	-23891000.0	23591000.0	39.158	322.54	0.22355	-39.819	864.0	0.994212963	0.00578703704	0.0335145935	0.000195079124	1013.0
2879500	-4188300.0	0.0	0.0	472280.0	0.0	-4660600.0	-4378800.0	18357.0	-23891000.0	23591000.0	177.85	884.46	0.61303	-38.725	864.0	0.994212963	0.00578703704	0.0335145935	0.000195079124	1013.0
2880000	-4183100.0	0.0	0.0	473360.0	0.0	-4656500.0	-4375200.0	18616.0	-23863000.0	23564000.0	165.72	833.54	0.57907	-38.856	862.0	0.995359629	0.00464037123	0.0334755777	0.000156063299	1009.7
2882500	-4196700.0	0.0	0.0	440360.0	0.0	-4637000.0	-4356200.0	18985.0	-23863000.0	23564000.0	-0.38635	162.17	0.11267	-40.189	862.0	0.995359629	0.00464037123	0.0334755777	0.000156063299	1009.7
2883000	-4193600.0	0.0	0.0	438520.0	0.0	-4632100.0	-4352100.0	19481.0	-23836000.0	23536000.0	6.4944	189.89	0.13192	-40.11	862.0	0.994199536	0.00580046404	0.0334365619	0.000195079124	1010.6
2885500	-4182700.0	0.0	0.0	462300.0	0.0	-4645000.0	-4363700.0	18155.0	-23836000.0	23536000.0	144.87	749.18	0.52047	-39.003	862.0	0.994199536	0.00580046404	0.0334365619	0.000195079124	1010.6
2886000	-4178900.0	0.0	0.0	463780.0	0.0	-4642700.0	-4361500.0	18049.0	-23808000.0	23509000.0	148.45	762.83	0.53056	-38.987	861.0	0.994192799	0.00580720093	0.033397546	0.000195079124	1009.5
2888500	-4192500.0	0.0	0.0	425070.0	0.0	-4617600.0	-4335400.0	17061.0	-23808000.0	23509000.0	-87.588	-190.31	-0.13236	-40.827	861.0	0.994192799	0.00580720093	0.033397546	0.000195079124	1009.5
2889000	-4192500.0	0.0	0.0	425070.0	0.0	-4617600.0	-4335400.0	17061.0	-23808000.0	23509000.0	-87.588	-190.31	-0.13236	-40.827	861.0	0.994192799	0.00580720093	0.033397546	0.000195079124	1009.5
2891500	-4210400.0	0.0	0.0	447850.0	0.0	-4658200.0	-4376200.0	17143.0	-23808000.0	23509000.0	0.23454	165.22	0.11491	-40.362	861.0	0.994192799	0.00580720093	0.033397546	0.000195079124	1009.5
2892000	-4212500.0	0.0	0.0	445700.0	0.0	-4658200.0	-4376200.0	17156.0	-23808000.0	23509000.0	-4.1743	147.47	0.10245	-40.368	862.0	0.993039443	0.00696055684	0.033397546	0.000234094949	1011.5
2894500	-4209100.0	0.0	0.0	431500.0	0.0	-4640600.0	-4360400.0	18965.0	-23808000.0	23509000.0	-54.26	-55.26	-0.03839	-40.698	862.0	0.993039443	0.00696055684	0.033397546	0.000234094949	1011.5
2895000	-4209100.0	0.0	0.0	431500.0	0.0	-4640600.0	-4360400.0	18965.0	-23808000.0	23509000.0	-54.26	-55.26	-0.03839	-40.698	862.0	0.993039443	0.00696055684	0.033397546	0.000234094949	1011.5
2897500	-4205600.0	0.0	0.0	434670.0	0.0	-4640300.0	-4359800.0	18721.0	-23808000.0	23509000.0	-16.454	97.528	0.067754	-40.391	862.0	0.993039443	0.00696055684	0.033397546	0.000234094949	1011.5
2898000	-4200900.0	0.0	0.0	435100.0	0.0	-4636000.0	-4355600.0	18414.0	-23780000.0	23481000.0	21.687	251.72	0.17467	-40.023	863.0	0.990730012	0.00926998841	0.0333585302	0.000312126598	1014.5
2900500	-4208300.0	0.0	0.0	436310.0	0.0	-4644600.0	-4365900.0	20110.0	-23780000.0	23481000.0	-22.383	73.545	0.051034	-40.412	863.0	0.990730012	0.00926998841	0.0333585302	0.000312126598	1014.5
2901000	-4209300.0	0.0	0.0	435340.0	0.0	-4644700.0	-4365900.0	20081.0	-23780000.0	23481000.0	-14.441	105.68	0.07325	-40.319	864.0	0.989583333	0.0104166667	0.0333585302	0.000351142423	1016.6
2903500	-4184500.0	0.0	0.0	422790.0	0.0	-4607300.0	-4329300.0	20899.0	-23780000.0	23481000.0	-33.99	25.452	0.017641	-40.223	864.0	0.989583333	0.0104166667	0.0333585302	0.000351142423	1016.6
2904000	-4179500.0	0.0	0.0	424530.0	0.0	-4604100.0	-4326400.0	20834.0	-23752000.0	23454000.0	-28.462	47.808	0.033174	-40.182	863.0	0.989571263	0.010428737	0.0333195144	0.000351142423	1015.4
2906500	-4199900.0	0.0	0.0	430520.0	0.0	-4630400.0	-4350700.0	18820.0	-23752000.0	23454000.0	-28.166	49.8	0.034557	-40.374	863.0	0.989571263	0.010428737	0.0333195144	0.000351142423	1015.4
2907000	-4195900.0	0.0	0.0	427180.0	0.0	-4623100.0	-4343900.0	18982.0	-23725000.0	23426000.0	-26.375	56.895	0.03948	-40.323	863.0	0.988412514	0.0115874855	0.0332804986	0.000390158248	1016.3
2909500	-4198300.0	0.0	0.0	425480.0	0.0	-4623800.0	-4345500.0	19907.0	-23725000.0	23426000.0	-57.762	-70.115	-0.048653	-40.573	863.0	0.988412514	0.0115874855	0.0332804986	0.000390158248	1016.3
2910000	-4202200.0	0.0	0.0	429190.0	0.0	-4631400.0	-4353100.0	20225.0	-23752000.0	23454000.0	-35.147	21.456	0.014871	-40.4	864.0	0.988425926	0.0115740741	0.0333195144	0.000390158248	1017.5
2912500	-4220300.0	0.0	0.0	438450.0	0.0	-4658800.0	-4378100.0	17854.0	-23752000.0	23454000.0	20.333	247.09	0.17126	-40.171	864.0	0.988425926	0.0115740741	0.0333195144	0.000390158248	1017.5
2913000	-4217100.0	0.0	0.0	437560.0	0.0	-4654600.0	-4374400.0	17876.0	-23725000.0	23426000.0	25.512	267.97	0.18573	-40.103	864.0	0.987268519	0.0127314815	0.0332804986	0.000429174073	1018.4
2915500	-4203300.0	0.0	0.0	393010.0	0.0	-4596300.0	-4315700.0	17567.0	-23725000.0	23426000.0	-201.38	-652.47	-0.45223	-41.615	864.0	0.987268519	0.0127314815	0.0332804986	0.000429174073	1018.4
2916000	-4202600.0	0.0	0.0	393630.0	0.0	-4596300.0	-4315700.0	17581.0	-23725000.0	23426000.0	-212.2	-695.37	-0.48253	-41.733	863.0	0.988412514	0.0115874855	0.0332804986	0.000390158248	1016.3
2918500	-4202600.0	0.0	0.0	427860.0	0.0	-4630500.0	-4348800.0	16437.0	-23725000.0	23426000.0	-39.21	5.1831	0.0035966	-40.48	863.0	0.988412514	0.0115874855	0.0332804986	0.000390158248	1016.3
2919000	-4202900.0	0.0	0.0	429200.0	0.0	-4632100.0	-4350600.0	16703.0	-23725000.0	23426000.0	-47.426	-27.857	-0.019353	-40.589	862.0	0.989559165	0.0104408353	0.0332804986	0.000351142423	1014.2
2921500	-4163700.0	0.0	0.0	435810.0	0.0	-4599500.0	-4322500.0	21078.0	-23725000.0	23426000.0	50.45	366.52	0.25462	-39.505	862.0	0.989559165	0.0104408353	0.0332804986	0.000351142423	1014.2
2922000	-4169800.0	0.0	0.0	433860.0	0.0	-4603700.0	-4326300.0	21113.0	-23752000.0	23454000.0	55.718	388.59	0.26933	-39.433	864.0	0.988425926	0.0115740741	0.0333195144	0.000390158248	1017.5
2924500	-4183800.0	0.0	0.0	448750.0	0.0	-4632500.0	-4353800.0	19720.0	-23752000.0	23454000.0	127.15	678.73	0.47043	-39.049	864.0	0.988425926	0.0115740741	0.0333195144	0.000390158248	1017.5
2925000	-4187400.0	0.0	0.0	445220.0	0.0	-4632700.0	-4353900.0	19688.0	-23752000.0	23454000.0	148.55	767.75	0.53029	-38.79	867.0	0.985005767	0.014994233	0.0333195144	0.000507205722	1023.7
2927500	-4171700.0	0.0	0.0	429400.0	0.0	-4601100.0	-4320700.0	18131.0	-23752000.0	23454000.0	104.6	588.32	0.40636	-38.959	867.0	0.985005767	0.014994233	0.0333195144	0.000507205722	1023.7
2928000	-4176100.0	0.0	0.0	428310.0	0.0	-4604400.0	-4323800.0	18202.0	-23780000.0	23481000.0	101.47	576.24	0.39756	-38.978	868.0	0.985023041	0.0149769585	0.0333585302	0.000507205722	1024.9
2930500	-4177800.0	0.0	0.0	472100.0	0.0	-4649900.0	-4371100.0	20004.0	-23780000.0	23481000.0	309.44	1423.4	0.98201	-37.488	868.0	0.985023041	0.0149769585	0.0333585302	0.000507205722	1024.9
2931000	-4174500.0	0.0	0.0	475470.0	0.0	-4650000.0	-4371100.0	19949.0	-23780000.0	23481000.0	280.64	1302.0	0.90139	-37.803	865.0	0.988439306	0.0115606936	0.0333585302	0.000390158248	1018.6
2933500	-4160100.0	0.0	0.0	438420.0	0.0	-4598500.0	-4318500.0	18845.0	-23780000.0	23481000.0	119.14	645.89	0.44715	-38.835	865.0	0.988439306	0.0115606936	0.0333585302	0.000390158248	1018.6
2934000	-4159800.0	0.0	0.0	438830.0	0.0	-4598600.0	-4318600.0	18864.0	-23780000.0	23481000.0	103.12	580.39	0.40228	-38.993	864.0	0.989583333	0.0104166667	0.0333585302	0.000351142423	1016.6
2936500	-4175500.0	0.0	0.0	438250.0	0.0	-4613800.0	-4331900.0	16917.0	-23780000.0	23481000.0	64.631	424.95	0.29453	-39.423	864.0	0.989583333	0.0104166667	0.0333585302	0.000351142423	1016.6
2937000	-4172700.0	0.0	0.0	434910.0	0.0	-4607600.0	-4325700.0	16591.0	-23752000.0	23454000.0	56.346	391.25	0.27118	-39.456	864.0	0.988425926	0.0115740741	0.0333195144	0.000390158248	1017.5
2939500	-4174000.0	0.0	0.0	428510.0	0.0	-4602500.0	-4320900.0	16896.0	-23752000.0	23454000.0	31.989	292.55	0.20277	-39.644	864.0	0.988425926	0.0115740741	0.0333195144	0.000390158248	1017.5
2940000	-4176600.0	0.0	0.0	432470.0	0.0	-4609100.0	-4327200.0	16890.0	-23780000.0	23481000.0	37.128	313.48	0.21728	-39.633	864.0	0.989583333	0.0104166667	0.0333585302	0.000351142423	1016.6
2942500	-4162300.0	0.0	0.0	447780.0	0.0	-4610100.0	-4330800.0	19516.0	-23780000.0	23481000.0	138.69	724.7	0.5023	-38.76	864.0	0.989583333	0.0104166667	0.0333585302	0.000351142423	1016.6
2943000	-4160500.0	0.0	0.0	449500.0	0.0	-4610000.0	-4330700.0	19537.0	-23780000.0	23481000.0	136.6	715.5	0.49649	-38.804	863.0	0.990730012	0.00926998841	0.0333585302	0.000312126598	1014.5
2945500	-4200200.0	0.0	0.0	441050.0	0.0	-4641300.0	-4361100.0	18591.0	-23780000.0	23481000.0	35.795	308.83	0.2143	-39.914	863.0	0.990730012	0.00926998841	0.0333585302	0.000312126598	1014.5
2946000	-4204400.0	0.0	0.0	436860.0	0.0	-4641300.0	-4361100.0	18602.0	-23780000.0	23481000.0	54.854	386.95	0.26758	-39.677	866.0	0.987297921	0.0127020785	0.0333585302	0.000429174073	1020.7
2948500	-4225300.0	0.0	0.0	425180.0	0.0	-4650500.0	-4368900.0	17253.0	-23780000.0	23481000.0	-39.861	2.8712	0.0019855	-40.562	866.0	0.987297921	0.0127020785	0.0333585302	0.000429174073	1020.7
2949000	-4222700.0	0.0	0.0	424370.0	0.0	-4647100.0	-4365800.0	17161.0	-23752000.0	23454000.0	-36.05	18.257	0.012625	-40.51	866.0	0.986143187	0.0138568129	0.0333195144	0.000468189898	1021.6
2951500	-4192100.0	0.0	0.0	432600.0	0.0	-4624700.0	-4343600.0	17372.0	-23752000.0	23454000.0	65.304	428.93	0.29661	-39.484	866.0	0.986143187	0.0138568129	0.0333195144	0.000468189898	1021.6
2952000	-4188300.0	0.0	0.0	436290.0	0.0	-4624600.0	-4343500.0	17384.0	-23752000.0	23454000.0	43.044	337.72	0.23435	-39.747	863.0	0.989571263	0.010428737	0.0333195144	0.000351142423	1015.4
2954500	-4180500.0	0.0	0.0	433890.0	0.0	-4614400.0	-4334500.0	18584.0	-23752000.0	23454000.0	55.402	387.46	0.26886	-39.583	863.0	0.989571263	0.010428737	0.0333195144	0.000351142423	1015.4
2955000	-4181700.0	0.0	0.0	435930.0	0.0	-4617600.0	-4337400.0	18679.0	-23780000.0	23481000.0	41.136	329.54	0.22894	-39.744	862.0	0.99187935	0.00812064965	0.0333585302	0.000273110774	1012.4
2957500	-4170700.0	0.0	0.0	454170.0	0.0	-4624900.0	-4345900.0	19897.0	-23780000.0	23481000.0	105.84	590.84	0.41046	-39.171	862.0	0.99187935	0.00812064965	0.0333585302	0.000273110774	1012.4
2958000	-4168300.0	0.0	0.0	452120.0	0.0	-4620400.0	-4342400.0	20505.0	-23752000.0	23454000.0	108.67	602.18	0.41834	-39.127	862.0	0.990719258	0.00928074246	0.0333195144	0.000312126598	1013.3
2960500	-4207600.0	0.0	0.0	447790.0	0.0	-4655400.0	-4376700.0	19708.0	-23752000.0	23454000.0	38.734	320.84	0.22289	-40.011	862.0	0.990719258	0.00928074246	0.0333195144	0.000312126598	1013.3
2961000	-4206900.0	0.0	0.0	448440.0	0.0	-4655400.0	-4376600.0	19679.0	-23752000.0	23454000.0	55.624	389.13	0.27034	-39.882	862.0	0.990719258	0.00928074246	0.0333195144	0.000312126598	1013.3
2963500	-4180100.0	0.0	0.0	453810.0	0.0	-4633900.0	-4355600.0	20171.0	-23752000.0	23454000.0	90.42	528.83	0.36739	-39.372	862.0	0.990719258	0.00928074246	0.0333195144	0.000312126598	1013.3
2964000	-4182400.0	0.0	0.0	451510.0	0.0	-4633900.0	-4355600.0	20145.0	-23752000.0	23454000.0	105.24	589.86	0.40883	-39.195	864.0	0.988425926	0.0115740741	0.0333195144	0.000390158248	1017.5
2966500	-4224600.0	0.0	0.0	412190.0	0.0	-4636800.0	-4356600.0	18259.0	-23752000.0	23454000.0	-134.79	-381.65	-0.26452	-41.336	864.0	0.988425926	0.0115740741	0.0333195144	0.000390158248	1017.5
2967000	-4229800.0	0.0	0.0	411700.0	0.0	-4641500.0	-4360800.0	18114.0	-23780000.0	23481000.0	-134.03	-379.01	-0.26239	-41.334	865.0	0.988439306	0.0115606936	0.0333585302	0.000390158248	1018.6
2969500	-4191100.0	0.0	0.0	456980.0	0.0	-4648100.0	-4367800.0	18560.0	-23780000.0	23481000.0	124.2	667.65	0.46222	-39.094	865.0	0.988439306	0.0115606936	0.0333585302	0.000390158248	1018.6
2970000	-4192600.0	0.0	0.0	455500.0	0.0	-4648100.0	-4367800.0	18549.0	-23780000.0	23481000.0	132.34	701.38	0.48501	-39.003	866.0	0.987297921	0.0127020785	0.0333585302	0.000429174073	1020.7
2972500	-4159600.0	0.0	0.0	453810.0	0.0	-4613400.0	-4333400.0	18815.0	-23780000.0	23481000.0	215.58	1038.4	0.71804	-38.085	866.0	0.987297921	0.0127020785	0.0333585302	0.000429174073	1020.7
2973000	-4159900.0	0.0	0.0	453420.0	0.0	-4613400.0	-4333300.0	18815.0	-23780000.0	23481000.0	229.86	1097.5	0.75804	-37.94	867.0	0.98615917	0.0138408304	0.0333585302	0.000468189898	1022.8
2975500	-4183200.0	0.0	0.0	436590.0	0.0	-4619800.0	-4340000.0	19063.0	-23780000.0	23481000.0	108.16	603.25	0.41667	-39.043	867.0	0.98615917	0.0138408304	0.0333585302	0.000468189898	1022.8
2976000	-4179600.0	0.0	0.0	440310.0	0.0	-4619900.0	-4340100.0	19038.0	-23780000.0	23481000.0	61.454	411.94	0.28585	-39.531	863.0	0.990730012	0.00926998841	0.0333585302	0.000312126598	1014.5
2978500	-4167700.0	0.0	0.0	441070.0	0.0	-4608800.0	-4328400.0	18473.0	-23780000.0	23481000.0	83.796	501.95	0.34831	-39.255	863.0	0.990730012	0.00926998841	0.0333585302	0.000312126598	1014.5
2979000	-4175200.0	0.0	0.0	437330.0	0.0	-4612500.0	-4331500.0	18206.0	-23808000.0	23509000.0	93.837	544.22	0.37633	-39.116	866.0	0.988452656	0.0115473441	0.033397546	0.000390158248	1019.8
2981500	-4204300.0	0.0	0.0	417350.0	0.0	-4621700.0	-4343700.0	21224.0	-23808000.0	23509000.0	-39.461	3.6788	0.0025439	-40.359	866.0	0.988452656	0.0115473441	0.033397546	0.000390158248	1019.8
2982000	-4201600.0	0.0	0.0	420230.0	0.0	-4621800.0	-4343800.0	21146.0	-23808000.0	23509000.0	-52.26	-47.949	-0.033234	-40.519	864.0	0.990740741	0.00925925926	0.033397546	0.000312126598	1015.7
2984500	-4160300.0	0.0	0.0	466270.0	0.0	-4626600.0	-4345800.0	18372.0	-23808000.0	23509000.0	189.99	932.61	0.6464	-38.37	864.0	0.990740741	0.00925925926	0.033397546	0.000312126598	1015.7
2985000	-4147300.0	0.0	0.0	460860.0	0.0	-4608200.0	-4328400.0	18388.0	-23725000.0	23426000.0	158.56	802.43	0.55811	-38.611	861.0	0.990708479	0.00929152149	0.0332804986	0.000312126598	1012.2
2987500	-4185200.0	0.0	0.0	431750.0	0.0	-4617000.0	-4336400.0	17589.0	-23725000.0	23426000.0	-9.808	123.66	0.086011	-40.194	861.0	0.990708479	0.00929152149	0.0332804986	0.000312126598	1012.2
2988000	-4185500.0	0.0	0.0	431540.0	0.0	-4617000.0	-4336400.0	17562.0	-23725000.0	23426000.0	-8.727	128.04	0.089055	-40.188	861.0	0.990708479	0.00929152149	0.0332804986	0.000312126598	1012.2
2990500	-4173200.0	0.0	0.0	435080.0	0.0	-4608200.0	-4328800.0	18671.0	-23725000.0	23426000.0	22.078	252.02	0.17528	-39.847	861.0	0.990708479	0.00929152149	0.0332804986	0.000312126598	1012.2
2991000	-4174400.0	0.0	0.0	433810.0	0.0	-4608200.0	-4328800.0	18677.0	-23725000.0	23426000.0	29.096	280.56	0.19491	-39.762	862.0	0.989559165	0.0104408353	0.0332804986	0.000351142423	1014.2
2993500	-4184300.0	0.0	0.0	465490.0	0.0	-4649800.0	-4369200.0	17510.0	-23725000.0	23426000.0	162.69	821.33	0.57059	-38.89	862.0	0.989559165	0.0104408353	0.0332804986	0.000351142423	1014.2
2994000	-4182500.0	0.0	0.0	467310.0	0.0	-4649800.0	-4369200.0	17509.0	-23725000.0	23426000.0	157.95	801.35	0.55736	-38.953	861.0	0.990708479	0.00929152149	0.0332804986	0.000312126598	1012.2
2996500	-4192100.0	0.0	0.0	418480.0	0.0	-4610600.0	-4329800.0	17365.0	-23725000.0	23426000.0	-65.333	-100.4	-0.069834	-40.662	861.0	0.990708479	0.00929152149	0.0332804986	0.000312126598	1012.2
2997000	-4192600.0	0.0	0.0	417840.0	0.0	-4610400.0	-4329700.0	17404.0	-23724000.0	23426000.0	-90.338	-200.99	-0.13995	-40.895	860.0	0.991860465	0.00813953488	0.0332804986	0.000273110774	1010.1
2999500	-4157800.0	0.0	0.0	432070.0	0.0	-4589900.0	-4310200.0	18393.0	-23724000.0	23426000.0	20.698	245.75	0.17112	-39.757	860.0	0.991860465	0.00813953488	0.0332804986	0.000273110774	1010.1
3000000	-4159600.0	0.0	0.0	429400.0	0.0	-4589000.0	-4309500.0	18677.0	-23725000.0	23426000.0	38.432	317.75	0.22074	-39.553	862.0	0.989559165	0.0104408353	0.0332804986	0.000351142423	1014.2
3002500	-4166900.0	0.0	0.0	445000.0	0.0	-4611900.0	-4333100.0	19412.0	-23725000.0	23426000.0	102.02	575.24	0.39962	-39.162	862.0	0.989559165	0.0104408353	0.0332804986	0.000351142423	1014.2
3003000	-4168400.0	0.0	0.0	443600.0	0.0	-4612000.0	-4333300.0	19406.0	-23725000.0	23426000.0	108.63	602.56	0.41812	-39.082	863.0	0.988412514	0.0115874855	0.0332804986	0.000390158248	1016.3
3005500	-4182000.0	0.0	0.0	446730.0	0.0	-4628700.0	-4348100.0	17491.0	-23725000.0	23426000.0	100.99	572.16	0.39703	-39.267	863.0	0.988412514	0.0115874855	0.0332804986	0.000390158248	1016.3
3006000	-4178100.0	0.0	0.0	450550.0	0.0	-4628600.0	-4348000.0	17541.0	-23724000.0	23426000.0	81.662	492.56	0.34299	-39.509	860.0	0.991860465	0.00813953488	0.0332804986	0.000273110774	1010.1
3008500	-4212200.0	0.0	0.0	435550.0	0.0	-4647800.0	-4369700.0	20004.0	-23724000.0	23426000.0	-48.702	-32.198	-0.02242	-40.782	860.0	0.991860465	0.00813953488	0.0332804986	0.000273110774	1010.1
3009000	-4212900.0	0.0	0.0	434770.0	0.0	-4647700.0	-4369600.0	20037.0	-23725000.0	23426000.0	-37.086	14.534	0.010108	-40.657	861.0	0.990708479	0.00929152149	0.0332804986	0.000312126598	1012.2
3011500	-4184600.0	0.0	0.0	460190.0	0.0	-4644800.0	-4364000.0	17279.0	-23725000.0	23426000.0	92.625	537.5	0.37384	-39.446	861.0	0.990708479	0.00929152149	0.0332804986	0.000312126598	1012.2
3012000	-4187600.0	0.0	0.0	460800.0	0.0	-4648400.0	-4366700.0	16826.0	-23752000.0	23454000.0	86.185	511.59	0.35582	-39.521	861.0	0.991869919	0.0081300813	0.0333195144	0.000273110774	1011.3
3014500	-4162600.0	0.0	0.0	427110.0	0.0	-4589700.0	-4309900.0	18622.0	-23752000.0	23454000.0	18.409	236.79	0.16469	-39.773	861.0	0.991869919	0.0081300813	0.0333195144	0.000273110774	1011.3
