#STEP MOLFRAC_DIOX
5862000 0.0189125296
5864500 0.0189125296
5865000 0.0200945626
5867500 0.0200945626
5868000 0.018957346
5870500 0.018957346
5871000 0.0166270784
5873500 0.0166270784
5874000 0.016646849
5876500 0.016646849
5877000 0.0166270784
5879500 0.0166270784
5880000 0.0224586288
5882500 0.0224586288
5883000 0.0224852071
5885500 0.0224852071
5886000 0.0178359096
5888500 0.0178359096
5889000 0.0214030916
5891500 0.0214030916
5892000 0.0202622169
5894500 0.0202622169
5895000 0.0202622169
5897500 0.0202622169
5898000 0.0202622169
5900500 0.0202622169
5901000 0.0190930788
5903500 0.0190930788
5904000 0.0190703218
5906500 0.0190703218
5907000 0.0178784267
5909500 0.0178784267
5910000 0.0202140309
5912500 0.0202140309
5913000 0.0236966825
5915500 0.0236966825
5916000 0.0237247924
5918500 0.0237247924
5919000 0.0202140309
5921500 0.0202140309
5922000 0.0202140309
5924500 0.0202140309
5925000 0.0178997613
5927500 0.0178997613
5928000 0.0178784267
5930500 0.0178784267
5931000 0.0202140309
5933500 0.0202140309
5934000 0.0213776722
5936500 0.0213776722
5937000 0.0190703218
5939500 0.0190703218
5940000 0.0214285714
5942500 0.0214285714
5943000 0.0178997613
5945500 0.0178997613
5946000 0.0190930788
5948500 0.0190930788
5949000 0.0190930788
5951500 0.0190930788
5952000 0.0179425837
5954500 0.0179425837
5955000 0.017921147
5957500 0.017921147
5958000 0.0190930788
5960500 0.0190930788
5961000 0.021454112
5963500 0.021454112
5964000 0.0237812128
5966500 0.0237812128
5967000 0.0249406176
5969500 0.0249406176
5970000 0.0202863962
5972500 0.0202863962
5973000 0.0203106332
5975500 0.0203106332
5976000 0.0191158901
5978500 0.0191158901
5979000 0.021454112
5981500 0.021454112
5982000 0.0226190476
5984500 0.0226190476
5985000 0.0238095238
5987500 0.0238095238
5988000 0.0238379023
5990500 0.0238379023
5991000 0.022673031
5993500 0.022673031
5994000 0.0191846523
5996500 0.0191846523
5997000 0.0203349282
5999500 0.0203349282
6000000 0.0191846523
