#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	5805000	-8039.234828331478	-8803.314865778877	-8039.135468118546	-710.94	25630.6257	0.99336
NAMD	5805000	-8036.8952	-8803.4296	-8039.2261	-802.0555	25630.6257	0.9933584520537085
NAMD	5807500	-8018.2186	-8822.2583	-8025.9518	-45.8851	25630.6257	0.9933584520537085
GOMC	5807500	-8026.318000650312	-8822.590747087692	-8026.298128607725	-183.13	25630.6257	0.99336
GOMC	5808000	-8010.8178074329135	-8812.456005368624	-8010.976783773604	-175.85	25630.6257	0.99012
NAMD	5808000	-8004.5104	-8811.9722	-8010.4735	-84.4887	25630.6257	0.9901190847837945
NAMD	5810500	-7921.0222	-8731.6439	-7925.144899999999	112.9511	25630.6257	0.9901190847837945
GOMC	5810500	-7924.97058345963	-8731.576792041942	-7925.089815715148	54.947	25630.6257	0.99012
GOMC	5811000	-7929.143712402775	-8745.0897810007	-7929.084096275017	126.11	25630.6257	0.98921
NAMD	5811000	-7925.6931	-8745.1673	-7929.1458999999995	136.8643	25630.6257	0.9892120619482184
NAMD	5813500	-7948.6804	-8787.9927	-7951.448300000001	38.3512	25630.6257	0.9892120619482184
GOMC	5813500	-7951.400400099553	-8788.013392987343	-7951.479888269899	198.47	25630.6257	0.98921
GOMC	5814000	-7957.163292449611	-8787.814672561479	-7957.183164492199	241.74	25630.6257	0.99336
NAMD	5814000	-7954.5070	-8787.9339	-7957.2748	75.6089	25630.6257	0.9933584520537085
NAMD	5816500	-7989.9324	-8798.0972	-7995.6587	-203.8337	25630.6257	0.9933584520537085
GOMC	5816500	-7995.516334641379	-8797.949414280547	-7995.536206683966	-29.48	25630.6257	0.99336
GOMC	5817000	-7979.817420998116	-8787.218511283885	-7979.638572614838	-94.002	25630.6257	0.9880399999999999
NAMD	5817000	-7976.6590	-8787.5187	-7979.931700000001	-176.6181	25630.6257	0.9880458897310495
NAMD	5819500	-7993.8351	-8923.1183	-7997.6446	921.1032	25630.6257	0.9880458897310495
GOMC	5819500	-7997.304818474156	-8922.944562149054	-7997.4836668574335	953.06	25630.6257	0.9880399999999999
GOMC	5820000	-7998.49714102934	-8922.74584172319	-7998.49714102934	1003.5	25630.6257	0.99012
NAMD	5820000	-7995.5960	-8923.0540	-7998.783100000001	1045.9862	25630.6257	0.9901190847837945
NAMD	5822500	-8007.8391	-8809.1656	-8012.3125	-356.3925	25630.6257	0.9901190847837945
GOMC	5822500	-8012.208850413962	-8809.077758128935	-8012.248594499135	-309.62	25630.6257	0.99012
GOMC	5823000	-8033.670656407283	-8827.956198586022	-8033.829632747973	-284.86	25630.6257	0.99452
NAMD	5823000	-8029.7377	-8827.9130	-8033.777300000001	-340.0171	25630.6257	0.9945246242708776
NAMD	5825500	-8004.7627	-8782.1477	-8009.5246	-577.0430	25630.6257	0.9945246242708776
GOMC	5825500	-8009.426764451865	-8782.05178021142	-8009.446636494451	-460.47	25630.6257	0.99452
GOMC	5826000	-8011.811409562234	-8786.821070432157	-8011.910769775166	-467.22	25630.6257	0.9936200000000001
NAMD	5826000	-8007.7249	-8786.9969	-8012.060100000001	-547.8765	25630.6257	0.9936176014353018
NAMD	5828500	-8053.7880	-8894.7771	-8055.1311	-21.2324	25630.6257	0.9936176014353018
GOMC	5828500	-8054.93374197474	-8894.52754125049	-8054.893997889567	22.656	25630.6257	0.9936200000000001
GOMC	5829000	-8060.100473047206	-8903.469960414373	-8060.120345089792	-19.065	25630.6257	0.99064
NAMD	5829000	-8059.0729	-8903.5798	-8060.2049	-36.1746	25630.6257	0.9906373835469807
NAMD	5831500	-8059.7232	-8909.6216	-8062.4134	-39.4921	25630.6257	0.9906373835469807
GOMC	5831500	-8062.485118157575	-8909.630293616161	-8062.445374072402	11.6	25630.6257	0.99064
GOMC	5832000	-8055.132462400604	-8899.89299274882	-8055.033102187672	46.115	25630.6257	0.99154
NAMD	5832000	-8052.9050	-8899.8272	-8054.9527	-13.2404	25630.6257	0.9915444063825567
NAMD	5834500	-8063.8123	-8898.4863	-8070.532700000001	-76.8266	25630.6257	0.9915444063825567
GOMC	5834500	-8070.632655618003	-8898.501949767773	-8070.573039490244	-76.598	25630.6257	0.99154
GOMC	5835000	-8047.183645366041	-8876.642702922723	-8047.104157195696	-157.06	25630.6257	0.98597
NAMD	5835000	-8043.2466	-8876.6140	-8047.0561	-186.2380	25630.6257	0.9859726946783044
NAMD	5837500	-8000.4163	-8784.9311	-8005.5127999999995	-728.6451	25630.6257	0.9859726946783044
GOMC	5837500	-8005.651076360447	-8785.03258659938	-8005.6312043178605	-632.34	25630.6257	0.98597
GOMC	5838000	-8022.144871707166	-8791.192919801168	-8022.144871707166	-604.1	25630.6257	0.99336
NAMD	5838000	-8017.0536	-8791.2240	-8022.150000000001	-721.1836	25630.6257	0.9933584520537085
NAMD	5840500	-7990.3525	-8819.9043	-7996.6431	128.5234	25630.6257	0.9933584520537085
GOMC	5840500	-7996.708657196564	-8820.007381551459	-7996.768273324322	64.611	25630.6257	0.99336
GOMC	5841000	-7991.740646549962	-8809.87263983239	-7991.840006762893	41.394	25630.6257	0.99426
NAMD	5841000	-7987.9076	-8809.8263	-7991.776900000001	159.8988	25630.6257	0.9942654748892845
NAMD	5843500	-7999.8919	-8877.9254	-8007.5758000000005	728.9663	25630.6257	0.9942654748892845
GOMC	5843500	-8008.0357214708165	-8878.232466329635	-8007.896617172711	565.39	25630.6257	0.99426
GOMC	5844000	-8017.375581486428	-8878.033745903771	-8017.395453529014	676.5	25630.6257	1.0026
NAMD	5844000	-8009.2496	-8877.5892	-8016.9335	795.7099	25630.6257	1.0025517763657248
NAMD	5846500	-7956.5993	-8724.4871	-7960.5959	16.5678	25630.6257	1.0025517763657248
GOMC	5846500	-7960.740260115164	-8724.621577136699	-7960.740260115163	-92.835	25630.6257	1.0026
GOMC	5847000	-7953.188883932329	-8724.422856710835	-7953.049779634224	-96.497	25630.6257	0.99841
NAMD	5847000	-7949.1479	-8724.2740	-7952.886699999999	4.2739	25630.6257	0.9984118649947746
NAMD	5849500	-7937.3645	-8775.4705	-7944.560799999999	448.3955	25630.6257	0.9984118649947746
GOMC	5849500	-7944.842626046038	-8775.69272658377	-7944.802881960865	494.56	25630.6257	0.99841
GOMC	5850000	-7940.868217528756	-8787.814672561479	-7940.927833656517	447.54	25630.6257	0.9912799999999999
NAMD	5850000	-7933.9901	-8787.6077	-7940.6975	358.6505	25630.6257	0.9912852570009635
NAMD	5852500	-7960.5541	-8782.9967	-7962.6102	52.7735	25630.6257	0.9912852570009635
GOMC	5852500	-7962.528743947942	-8782.846661914877	-7962.469127820183	84.454	25630.6257	0.9912799999999999
GOMC	5853000	-7963.124905225533	-8782.846661914877	-7963.065289097775	78.632	25630.6257	0.9912799999999999
NAMD	5853000	-7961.0519	-8782.9055	-7963.1050000000005	69.4559	25630.6257	0.9912852570009635
NAMD	5855500	-8030.8763	-8834.1064	-8036.1517	-367.6816	25630.6257	0.9912852570009635
GOMC	5855500	-8036.651462795245	-8834.513972639537	-8036.571974624899	-310.75	25630.6257	0.9912799999999999
GOMC	5856000	-8035.260419814195	-8834.712693065401	-8035.320035941954	-291.45	25630.6257	0.9912799999999999
NAMD	5856000	-8029.7502	-8834.1818	-8034.7682	-348.1906	25630.6257	0.9912852570009635
NAMD	5858500	-7972.3749	-8792.5648	-7975.3167	-58.7425	25630.6257	0.9912852570009635
GOMC	5858500	-7975.445571629107	-8792.583962782215	-7975.346211416174	4.8648	25630.6257	0.9912799999999999
GOMC	5859000	-7988.759840162001	-8801.128941094372	-7988.859200374933	96.795	25630.6257	0.9966
NAMD	5859000	-7985.7550	-8800.9454	-7988.657700000001	43.4639	25630.6257	0.9965978193236228
NAMD	5861500	-8014.7434	-8881.7040	-8019.5899	519.5700	25630.6257	0.9965978193236228
GOMC	5861500	-8019.561506170933	-8881.610713569326	-8019.52176208576	497.51	25630.6257	0.9966
GOMC	5862000	-8034.4655381107395	-8890.15569188148	-8034.5648983236715	558.79	25630.6257	1.0019
NAMD	5862000	-8029.6533	-8890.1046	-8034.499900000001	569.2765	25630.6257	1.0019103816462818
NAMD	5864500	-8077.3521	-8951.4976	-8083.394	545.9432	25630.6257	1.0019103816462818
GOMC	5864500	-8083.748203725032	-8951.759023899347	-8083.668715554687	513.34	25630.6257	1.0019
GOMC	5865000	-8076.395547968061	-8941.028120902685	-8076.355803882887	553.13	25630.6257	1.0028
NAMD	5865000	-8071.3762	-8940.7888	-8076.0958	543.1580	25630.6257	1.0028174044818579
NAMD	5867500	-8011.5133	-8841.8955	-8017.654100000001	360.7643	25630.6257	1.0028174044818579
GOMC	5867500	-8017.574301912292	-8841.866628396509	-8017.633918040052	413.85	25630.6257	1.0028
GOMC	5868000	-8002.86899039835	-8832.328047955032	-8002.829246313177	423.5	25630.6257	0.99958
NAMD	5868000	-7998.5323	-8832.3928	-8002.8844	315.5664	25630.6257	0.9995780372119437
NAMD	5870500	-8014.8483	-8838.7993	-8020.6022	238.6602	25630.6257	0.9995780372119437
GOMC	5870500	-8020.555108300254	-8838.687101582684	-8020.515364215081	175.3	25630.6257	0.99958
GOMC	5871000	-8015.9845385053795	-8838.687101582684	-8015.9447944202075	92.905	25630.6257	0.9954299999999999
NAMD	5871000	-8013.2060	-8838.8482	-8016.0828	147.2318	25630.6257	0.9954316471064536
NAMD	5873500	-8027.6594	-8770.7394	-8031.5722000000005	-672.6805	25630.6257	0.9954316471064536
GOMC	5873500	-8031.484731722778	-8770.525995511303	-8031.385371509847	-786.36	25630.6257	0.9954299999999999
GOMC	5874000	-8021.747430855438	-8759.795092514642	-8021.747430855437	-809.57	25630.6257	0.99426
NAMD	5874000	-8018.0286	-8759.9378	-8021.880999999999	-721.9113	25630.6257	0.9942654748892845
NAMD	5876500	-8002.3435	-8827.8423	-8008.6204	-49.1351	25630.6257	0.9942654748892845
GOMC	5876500	-8008.830603174272	-8827.956198586022	-8008.751115003926	13.286	25630.6257	0.99426
GOMC	5877000	-8018.567904041613	-8836.898617749906	-8018.5480319990265	-6.8795	25630.6257	0.9954299999999999
NAMD	5877000	-8012.8676	-8836.7144	-8018.35	-45.4603	25630.6257	0.9954316471064536
NAMD	5879500	-8073.8501	-8853.9991	-8077.300800000001	-576.5455	25630.6257	0.9954316471064536
GOMC	5879500	-8078.184031800838	-8854.783456077674	-8078.104543630492	-665.76	25630.6257	0.9954299999999999
GOMC	5880000	-8083.748203725032	-8850.2128862828	-8083.748203725031	-505.05	25630.6257	1.0046
NAMD	5880000	-8080.3029	-8849.4042	-8082.918300000001	-473.7233	25630.6257	1.0046249714184698
NAMD	5882500	-7957.3891	-8701.3246	-7963.0563999999995	-306.4306	25630.6257	1.0046249714184698
GOMC	5882500	-7963.323625651397	-8701.570007736465	-7963.323625651397	-256.04	25630.6257	1.0046
GOMC	5883000	-7959.746657985844	-8696.005835812271	-7959.766530028431	-325.29	25630.6257	1.0035
NAMD	5883000	-7954.9454	-8695.6823	-7959.419800000001	-374.7326	25630.6257	1.0034587992013009
NAMD	5885500	-7996.4934	-8812.1775	-8001.4362	332.4514	25630.6257	1.0034587992013009
GOMC	5885500	-8001.477947417302	-8812.25728494276	-8001.53756354506	235.0	25630.6257	1.0035
GOMC	5886000	-7989.5547218654565	-8812.25728494276	-7989.495105737697	135.58	25630.6257	0.99517
NAMD	5886000	-7984.8559	-8812.2362	-7989.453599999999	245.7153	25630.6257	0.9951660189903206
NAMD	5888500	-7928.8750	-8678.7548	-7933.098100000001	-371.6986	25630.6257	0.9951660189903206
GOMC	5888500	-7932.919400494193	-8678.518438336232	-7932.87965640902	-407.45	25630.6257	0.99517
GOMC	5889000	-7914.438400888833	-8653.479664677358	-7914.358912718487	-335.83	25630.6257	0.9978899999999999
NAMD	5889000	-7910.5817	-8653.7605	-7914.6266000000005	-316.1284	25630.6257	0.9978870874970486
NAMD	5891500	-7907.9714	-8681.6478	-7917.7934000000005	-318.3615	25630.6257	0.9978870874970486
GOMC	5891500	-7917.8166481285225	-8681.697965150057	-7917.856392213695	-93.474	25630.6257	0.9978899999999999
GOMC	5892000	-7908.278067687047	-8674.742750244815	-7908.278067687047	-137.5	25630.6257	0.9946499999999999
NAMD	5892000	-7898.9544	-8674.7958	-7908.3056	-381.0894	25630.6257	0.9946477202271343
NAMD	5894500	-8014.1001	-8852.5173	-8019.3129	229.9790	25630.6257	0.9946477202271343
GOMC	5894500	-8019.362785745069	-8852.398810967305	-8019.203809404377	73.88	25630.6257	0.9946499999999999
GOMC	5895000	-8019.760226596797	-8852.398810967305	-8019.74035455421	22.377	25630.6257	0.9946499999999999
NAMD	5895000	-8015.3927	-8852.4962	-8019.817599999999	184.9145	25630.6257	0.9946477202271343
NAMD	5897500	-7991.1935	-8857.0426	-7995.6674	586.5072	25630.6257	0.9946477202271343
GOMC	5897500	-7995.715055067243	-8856.969380762179	-7995.615694854311	528.28	25630.6257	0.9946499999999999
GOMC	5898000	-7995.516334641379	-8856.571939910451	-7995.357358300688	538.59	25630.6257	0.9946499999999999
NAMD	5898000	-7991.5537	-8856.6832	-7995.444699999999	626.8746	25630.6257	0.9946477202271343
NAMD	5900500	-8016.6223	-8822.5660	-8024.028600000001	-293.5047	25630.6257	0.9946477202271343
GOMC	5900500	-8023.933355539943	-8822.590747087692	-8024.0724598380475	-302.17	25630.6257	0.9946499999999999
GOMC	5901000	-8022.542312558894	-8822.392026661828	-8022.482696431134	-347.0	25630.6257	0.9925700000000001
NAMD	5901000	-8018.2171	-8822.5218	-8022.5895	-333.8027	25630.6257	0.9925745251743893
NAMD	5903500	-7958.6013	-8745.4768	-7964.6425	-469.7902	25630.6257	0.9925745251743893
GOMC	5903500	-7964.714668632446	-8745.487221852429	-7964.674924547274	-381.27	25630.6257	0.9925700000000001
GOMC	5904000	-7973.65708779633	-8761.981017199147	-7973.736575966675	-280.34	25630.6257	0.99374
NAMD	5904000	-7968.1621	-8761.9297	-7973.6652	-356.9570	25630.6257	0.9937406973915585
NAMD	5906500	-7938.5472	-8743.0040	-7943.820700000001	-135.3664	25630.6257	0.9937406973915585
GOMC	5906500	-7944.246464768446	-8743.301297167924	-7944.127232512928	-25.864	25630.6257	0.99374
GOMC	5907000	-7953.785045209922	-8760.589974218099	-7953.804917252509	-12.973	25630.6257	0.99283
NAMD	5907000	-7948.6788	-8760.2396	-7953.440500000001	-82.4390	25630.6257	0.9928336745559825
NAMD	5909500	-7979.5537	-8741.8224	-7982.928399999999	-518.4434	25630.6257	0.9928336745559825
GOMC	5909500	-7982.996947811942	-8741.910254186874	-7983.036691897114	-454.92	25630.6257	0.99283
GOMC	5910000	-7985.779033774039	-8741.71153376101	-7985.838649901798	-336.61	25630.6257	0.99698
NAMD	5910000	-7982.9073	-8741.7437	-7985.854400000001	-396.1766	25630.6257	0.9969800646614726
NAMD	5912500	-7988.8598	-8882.1248	-7994.7769	925.5646	25630.6257	0.9969800646614726
GOMC	5912500	-7994.9201733637865	-8882.405595272781	-7995.0791497044775	847.18	25630.6257	0.99698
GOMC	5913000	-8001.080506565573	-8882.604315698645	-8001.140122693332	972.37	25630.6257	1.0032
NAMD	5913000	-7995.2173	-8882.4062	-8000.9274	1060.7236	25630.6257	1.0031996498197076
NAMD	5915500	-7983.2452	-8787.6288	-7988.6665	390.4183	25630.6257	1.0031996498197076
GOMC	5915500	-7989.157281013729	-8788.013392987343	-7989.077792843384	217.73	25630.6257	1.0032
GOMC	5916000	-7974.253249073922	-8769.532393381982	-7974.352609286854	189.15	25630.6257	1.002
NAMD	5916000	-7968.8633	-8769.0819	-7973.878199999999	408.1835	25630.6257	1.0020334776025386
NAMD	5918500	-7952.4044	-8769.4332	-7958.2206	403.9685	25630.6257	1.0020334776025386
GOMC	5918500	-7958.355615004795	-8769.532393381982	-7958.335742962208	345.7	25630.6257	1.002
GOMC	5919000	-7959.54793755998	-8781.256898507963	-7959.567809602567	304.76	25630.6257	0.99698
NAMD	5919000	-7954.7068	-8781.1556	-7959.4523	419.4462	25630.6257	0.9969800646614726
NAMD	5921500	-7988.9553	-8825.1346	-7994.439299999999	488.3453	25630.6257	0.9969800646614726
GOMC	5921500	-7994.324012086195	-8824.975392198061	-7994.304140043608	368.79	25630.6257	0.99698
GOMC	5922000	-7997.5035389000195	-8825.372833049789	-7997.543282985192	341.47	25630.6257	0.99698
NAMD	5922000	-7993.1710	-8825.5142	-7997.6707	463.1056	25630.6257	0.9969800646614726
NAMD	5924500	-7943.9996	-8710.8163	-7947.304400000001	-193.5811	25630.6257	0.9969800646614726
GOMC	5924500	-7947.425991582271	-8710.909867752078	-7947.406119539684	-373.49	25630.6257	0.99698
GOMC	5925000	-7935.304045604562	-8706.14057753134	-7935.224557434216	-406.89	25630.6257	0.9916699999999999
NAMD	5925000	-7931.8576	-8706.0292	-7935.087800000001	-215.2253	25630.6257	0.9916675023388134
NAMD	5927500	-7906.6411	-8637.7438	-7911.8625	-629.8974	25630.6257	0.9916675023388134
GOMC	5927500	-7911.8550353526	-8637.582030608231	-7911.715931054496	-665.87	25630.6257	0.9916699999999999
GOMC	5928000	-7923.380820052717	-8654.473266806679	-7923.20197166944	-641.45	25630.6257	0.99283
NAMD	5928000	-7918.3544	-8654.6677	-7923.384	-590.6752	25630.6257	0.9928336745559825
NAMD	5930500	-7966.8952	-8796.0204	-7971.0317	113.3636	25630.6257	0.9928336745559825
GOMC	5930500	-7971.0737222600965	-8795.962210021906	-7970.994234089751	57.21	25630.6257	0.99283
GOMC	5931000	-7976.637894184291	-8795.763489596042	-7976.776998482396	113.6	25630.6257	0.99698
NAMD	5931000	-7972.5488	-8795.6901	-7976.6847	173.8391	25630.6257	0.9969800646614726
NAMD	5933500	-7960.6429	-8782.4421	-7969.7357	142.3302	25630.6257	0.9969800646614726
GOMC	5933500	-7969.682679279048	-8782.449221063147	-7969.762167449393	132.57	25630.6257	0.99698
GOMC	5934000	-7968.092915872136	-8783.04538234074	-7968.132659957309	233.15	25630.6257	0.99905
NAMD	5934000	-7961.2053	-8783.0622	-7968.1389	172.3683	25630.6257	0.9990532597142175
NAMD	5936500	-8014.9394	-8816.9835	-8020.6368	36.3054	25630.6257	0.9990532597142175
GOMC	5936500	-8020.952549151982	-8817.225295589362	-8020.892933024222	-144.36	25630.6257	0.99905
GOMC	5937000	-8002.6702699724865	-8809.276478554799	-8002.6901420150725	-124.63	25630.6257	0.99374
NAMD	5937000	-7998.5776	-8809.0491	-8002.441	-61.5832	25630.6257	0.9937406973915585
NAMD	5939500	-7991.2527	-8782.0069	-7997.4003	-306.0187	25630.6257	0.9937406973915585
GOMC	5939500	-7997.702259325884	-8782.250500637283	-7997.6625152407105	-296.52	25630.6257	0.99374
GOMC	5940000	-7994.522732512059	-8771.718318066487	-7994.502860469472	-276.98	25630.6257	0.99672
NAMD	5940000	-7988.0999	-8771.4872	-7994.2474999999995	-285.9319	25630.6257	0.9967209152798794
NAMD	5942500	-7970.0570	-8840.8407	-7980.1121	610.9852	25630.6257	0.9967209152798794
GOMC	5942500	-7980.016141423981	-8840.674305841325	-7979.956525296222	599.51	25630.6257	0.99672
GOMC	5943000	-7981.804625256757	-8848.424402450024	-7981.764881171585	478.71	25630.6257	0.9916699999999999
NAMD	5943000	-7974.7322	-8848.6077	-7981.9399	490.1301	25630.6257	0.9916675023388134
NAMD	5945500	-7975.0241	-8773.4800	-7980.652099999999	-290.9529	25630.6257	0.9916675023388134
GOMC	5945500	-7980.811023127437	-8773.506801899264	-7980.691790871919	-140.56	25630.6257	0.9916699999999999
GOMC	5946000	-7976.836614610155	-8763.769501031924	-7976.776998482396	-167.89	25630.6257	0.9925700000000001
NAMD	5946000	-7971.3086	-8763.7101	-7976.7014	-311.4153	25630.6257	0.9925745251743893
NAMD	5948500	-7970.9904	-8792.4646	-7974.696199999999	-72.4656	25630.6257	0.9925745251743893
GOMC	5948500	-7974.849410351514	-8792.583962782215	-7974.829538308927	21.852	25630.6257	0.9925700000000001
GOMC	5949000	-7973.458367370466	-8792.385242356351	-7973.339135114947	43.461	25630.6257	0.9925700000000001
NAMD	5949000	-7969.4880	-8792.2556	-7973.1853	-59.1562	25630.6257	0.9925745251743893
NAMD	5951500	-7898.5943	-8716.2482	-7902.9456	317.7141	25630.6257	0.9925745251743893
GOMC	5951500	-7903.310057040445	-8716.474039676272	-7903.190824784926	226.04	25630.6257	0.9925700000000001
GOMC	5952000	-7894.367637876561	-8710.51242690035	-7894.367637876561	183.93	25630.6257	0.98933
NAMD	5952000	-7890.2694	-8710.2290	-7894.073699999999	239.7743	25630.6257	0.9893351579044752
NAMD	5954500	-7928.8859	-8803.3487	-7931.643900000001	613.0839	25630.6257	0.9893351579044752
GOMC	5954500	-7931.727077939008	-8803.513586204741	-7931.826438151941	600.66	25630.6257	0.98933
GOMC	5955000	-7941.066937954621	-8811.462403239304	-7941.106682039794	590.12	25630.6257	0.9905
NAMD	5955000	-7938.5172	-8811.2747	-7940.9005	568.5986	25630.6257	0.9905013301216442
NAMD	5957500	-7918.0702	-8719.1514	-7923.4723	-66.2964	25630.6257	0.9905013301216442
GOMC	5957500	-7923.976981330309	-8719.653566490097	-7923.996853372895	-135.17	25630.6257	0.9905
GOMC	5958000	-7922.983379200989	-8719.852286915962	-7922.9436351158165	-47.033	25630.6257	0.9925700000000001
NAMD	5958000	-7918.9093	-8719.4809	-7922.5481	97.4798	25630.6257	0.9925745251743893
NAMD	5960500	-7980.4627	-8799.6166	-7984.228899999999	68.6831	25630.6257	0.9925745251743893
GOMC	5960500	-7984.38799079299	-8799.737898113322	-7984.3681187504035	59.56	25630.6257	0.9925700000000001
GOMC	5961000	-7976.240453332563	-8789.205715542526	-7976.1609651622175	192.76	25630.6257	0.9955499999999999
NAMD	5961000	-7972.9856	-8789.0897	-7976.023300000001	221.0007	25630.6257	0.9955547430627103
NAMD	5963500	-7977.2483	-8776.8056	-7983.2651	-98.3994	25630.6257	0.9955547430627103
GOMC	5963500	-7983.195668237806	-8776.68632871309	-7983.155924152633	-140.27	25630.6257	0.9955499999999999
