#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
NAMD	4463500	-7995.8630	-8770.9628	-8002.978899999999	-282.4222	25630.6257	1.00009633597513
GOMC	4463500	-8003.266431250078	-8771.32087721476	-8003.345919420424	-194.33	25630.6257	1.0001
GOMC	4464000	-8009.426764451865	-8784.833866173516	-8009.545996707383	-164.03	25630.6257	0.99919
NAMD	4464000	-8005.4175	-8784.5350	-8009.2342	-227.5408	25630.6257	0.9991893131395541
NAMD	4466500	-8061.2785	-8845.8691	-8066.8575	-519.5970	25630.6257	0.9991893131395541
GOMC	4466500	-8067.055687952449	-8846.039757339655	-8067.055687952449	-378.51	25630.6257	0.99919
GOMC	4467000	-8073.613462005964	-8856.969380762179	-8073.533973835618	-358.94	25630.6257	0.99829
NAMD	4467000	-8070.7965	-8856.8901	-8073.4265000000005	-397.4379	25630.6257	0.9982887690385179
NAMD	4469500	-8052.2095	-8874.1702	-8054.859	40.2953	25630.6257	0.9982887690385179
GOMC	4469500	-8055.132462400604	-8874.456778238218	-8055.172206485777	27.157	25630.6257	0.99829
GOMC	4470000	-8043.010516422895	-8865.116918222606	-8043.050260508067	-42.819	25630.6257	0.99388
NAMD	4470000	-8040.0685	-8864.7754	-8042.6958	-13.8702	25630.6257	0.9938767508168949
NAMD	4472500	-8086.5120	-9010.9439	-8089.411	684.0026	25630.6257	0.9938767508168949
GOMC	4472500	-8089.709816500955	-9011.176431232707	-8089.670072415781	860.65	25630.6257	0.99388
GOMC	4473000	-8085.337967131944	-9002.432732494688	-8085.397583259704	843.91	25630.6257	0.99478
NAMD	4473000	-8082.3783	-9002.1321	-8085.0812000000005	694.7560	25630.6257	0.9947837736524707
NAMD	4475500	-8031.4373	-8869.6408	-8035.338699999999	126.0973	25630.6257	0.9947837736524707
GOMC	4475500	-8035.260419814195	-8869.488767591616	-8035.200803686436	114.57	25630.6257	0.99478
GOMC	4476000	-8057.517107510973	-8888.367208048703	-8057.41774729804	151.89	25630.6257	0.99919
NAMD	4476000	-8053.7168	-8888.5225	-8057.556599999999	165.6669	25630.6257	0.9991893131395541
NAMD	4478500	-8036.5719	-8830.6834	-8039.5332	-79.9978	25630.6257	0.9991893131395541
GOMC	4478500	-8039.632269183206	-8830.73828454812	-8039.61239714062	-188.33	25630.6257	0.99919
GOMC	4479000	-8041.420753015982	-8830.937004973985	-8041.559857314088	-135.84	25630.6257	1.0012999999999999
NAMD	4479000	-8038.4610	-8830.8087	-8041.4222	-36.5157	25630.6257	1.001262508192299
NAMD	4481500	-8086.9124	-8955.1597	-8090.5395	480.7774	25630.6257	1.001262508192299
GOMC	4481500	-8090.902139056139	-8955.3359915649	-8090.743162715447	502.79	25630.6257	1.0012999999999999
GOMC	4482000	-8092.88934331478	-8955.137271139036	-8092.9688314851255	513.96	25630.6257	1.0032999999999999
NAMD	4482000	-8089.0226	-8954.8429	-8092.6478	494.8120	25630.6257	1.003335703245044
NAMD	4484500	-8090.8570	-8930.4774	-8097.5075	412.0338	25630.6257	1.003335703245044
GOMC	4484500	-8098.056074387246	-8930.893379183617	-8097.936842131727	169.61	25630.6257	1.0032999999999999
GOMC	4485000	-8087.7226122423135	-8921.75223959387	-8087.6828681571415	123.62	25630.6257	1.0001
NAMD	4485000	-8082.6205	-8921.3783	-8087.2848	340.4746	25630.6257	1.00009633597513
NAMD	4487500	-8076.4316	-8908.4170	-8081.125499999999	287.8083	25630.6257	1.00009633597513
GOMC	4487500	-8081.363558614663	-8908.636691486841	-8081.363558614664	185.71	25630.6257	1.0001
GOMC	4488000	-8096.068870128605	-8908.835411912705	-8096.128486256365	139.07	25630.6257	1.0063
NAMD	4488000	-8091.1837	-8908.5918	-8095.8761	250.9384	25630.6257	1.006315921133365
NAMD	4490500	-8026.5960	-8860.2576	-8030.183400000001	316.4800	25630.6257	1.006315921133365
GOMC	4490500	-8030.292409167593	-8860.347628001868	-8030.292409167593	402.53	25630.6257	1.0063
GOMC	4491000	-8021.747430855438	-8850.809047560393	-8021.846791068371	393.34	25630.6257	1.0051
NAMD	4491000	-8019.7951	-8850.6910	-8021.716300000001	292.6259	25630.6257	1.005149748916196
NAMD	4493500	-8042.9964	-8884.7017	-8047.139099999999	601.6844	25630.6257	1.005149748916196
GOMC	4493500	-8047.581086217769	-8885.187681234878	-8047.640702345528	534.71	25630.6257	1.0051
GOMC	4494000	-8045.3951615332635	-8885.187681234878	-8045.5541378739545	498.21	25630.6257	1.0031
NAMD	4494000	-8041.6004	-8884.6473	-8044.997600000001	577.0047	25630.6257	1.003076553863451
NAMD	4496500	-8031.1141	-8854.3475	-8035.664	351.1646	25630.6257	1.003076553863451
GOMC	4496500	-8035.657860665924	-8854.187294800082	-8035.518756367819	352.19	25630.6257	1.0031
GOMC	4497000	-8029.497527464137	-8854.386015225946	-8029.497527464137	292.85	25630.6257	0.99893
NAMD	4497000	-8025.4683	-8854.4664	-8029.549899999999	325.8637	25630.6257	0.9989301637579608
NAMD	4499500	-8054.0769	-8936.9977	-8057.9349	729.7184	25630.6257	0.9989301637579608
GOMC	4499500	-8057.715827936837	-8936.85499195954	-8057.81518814977	664.57	25630.6257	0.99893
GOMC	4500000	-8047.779806643633	-8925.726648111151	-8047.779806643633	556.11	25630.6257	0.9956900000000001
NAMD	4500000	-8044.6735	-8925.9016	-8047.9292	562.9155	25630.6257	0.9956907964880467
NAMD	4502500	-7956.5622	-8777.1259	-7960.042199999999	-73.0937	25630.6257	0.9956907964880467
GOMC	4502500	-7960.1440988375725	-8777.282489990681	-7960.223587007918	122.94	25630.6257	0.9956900000000001
GOMC	4503000	-7982.202066108485	-8795.962210021906	-7982.182194065899	104.67	25630.6257	0.99802
NAMD	4503000	-7979.2150	-8795.6800	-7981.8904	-86.2270	25630.6257	0.998023140922385
NAMD	4505500	-8077.5473	-8905.3518	-8081.812400000001	-130.9838	25630.6257	0.998023140922385
GOMC	4505500	-8081.760999466391	-8905.25844424715	-8081.741127423805	-92.935	25630.6257	0.99802
GOMC	4506000	-8083.946924150896	-8905.25844424715	-8083.966796193482	-45.061	25630.6257	1.0001
NAMD	4506000	-8079.6390	-8905.1945	-8083.8895999999995	-91.3354	25630.6257	1.00009633597513
NAMD	4508500	-8089.9769	-8865.2901	-8092.96	-497.1424	25630.6257	1.00009633597513
GOMC	4508500	-8093.286784166508	-8865.713079500198	-8093.4060164220255	-561.8	25630.6257	1.0001
GOMC	4509000	-8082.953322021575	-8865.911799926063	-8083.012938149335	-585.54	25630.6257	0.99388
NAMD	4509000	-8079.8287	-8865.4444	-8082.5194	-565.1566	25630.6257	0.9938767508168949
NAMD	4511500	-8061.8916	-8909.9648	-8065.7104	72.4961	25630.6257	0.9938767508168949
GOMC	4511500	-8065.863365397265	-8910.226454893753	-8065.982597652783	72.442	25630.6257	0.99388
GOMC	4512000	-8063.8761611386235	-8910.027734467889	-8063.9159052237965	112.88	25630.6257	0.99388
NAMD	4512000	-8059.8586	-8909.8085	-8063.668	113.7182	25630.6257	0.9938767508168949
NAMD	4514500	-8081.2248	-8946.1265	-8085.3619	151.8498	25630.6257	0.9938767508168949
GOMC	4514500	-8085.337967131944	-8945.996131549287	-8085.2584789615985	180.62	25630.6257	0.99388
GOMC	4515000	-8091.100859482003	-8946.194851975151	-8091.100859482002	220.49	25630.6257	0.99802
NAMD	4515000	-8086.9270	-8946.1865	-8091.0642	214.5457	25630.6257	0.998023140922385
NAMD	4517500	-8038.1072	-8884.5404	-8041.0749	333.5350	25630.6257	0.998023140922385
GOMC	4517500	-8041.023312164254	-8884.591519957286	-8041.142544419772	391.44	25630.6257	0.99802
GOMC	4518000	-8042.215634719439	-8884.79024038315	-8042.175890634266	383.0	25630.6257	0.99802
NAMD	4518000	-8040.1789	-8884.8033	-8042.1744	272.5264	25630.6257	0.998023140922385
NAMD	4520500	-7985.5295	-8826.5257	-7988.6763	451.8856	25630.6257	0.998023140922385
GOMC	4520500	-7988.759840162001	-8826.565155604974	-7988.739968119414	372.22	25630.6257	0.99802
GOMC	4521000	-7988.759840162001	-8826.565155604974	-7988.739968119414	372.22	25630.6257	0.99802
NAMD	4521000	-7985.5300	-8826.5261	-7988.676699999999	449.8906	25630.6257	0.998023140922385
NAMD	4523500	-7939.9005	-8765.2207	-7943.1044999999995	447.4991	25630.6257	0.998023140922385
GOMC	4523500	-7942.855421787397	-8764.961823587108	-7942.855421787396	403.88	25630.6257	0.99802
GOMC	4524000	-7946.034948601223	-8764.763103161244	-7945.93558838829	412.28	25630.6257	1.0001
NAMD	4524000	-7943.1290	-8765.0867	-7946.2402999999995	452.5333	25630.6257	1.00009633597513
NAMD	4526500	-8021.6038	-8793.9682	-8024.3758	-223.5333	25630.6257	1.00009633597513
GOMC	4526500	-8024.529516817535	-8794.173726189129	-8024.60900498788	-219.13	25630.6257	1.0001
GOMC	4527000	-8046.19004323672	-8801.327661520236	-8046.170171194134	-69.487	25630.6257	1.0116
NAMD	4527000	-8043.8349	-8801.1443	-8045.9673	-29.8327	25630.6257	1.0116284834560243
NAMD	4529500	-8074.3703	-8862.5613	-8079.503	-68.9592	25630.6257	1.0116284834560243
GOMC	4529500	-8079.5750747818865	-8862.533552686373	-8079.49558661154	65.232	25630.6257	1.0116
GOMC	4530000	-8081.164838188799	-8871.475971850257	-8081.164838188799	-93.132	25630.6257	1.0045
NAMD	4530000	-8076.2624	-8871.4327	-8081.105299999999	-213.9523	25630.6257	1.004508354196753
NAMD	4532500	-8086.1604	-8925.8463	-8093.7449	211.4371	25630.6257	1.004508354196753
GOMC	4532500	-8093.8829454441	-8926.124088962879	-8094.04192178479	262.83	25630.6257	1.0045
GOMC	4533000	-8101.633042052799	-8937.252432811269	-8101.57342592504	319.37	25630.6257	1.0057
NAMD	4533000	-8094.9544	-8937.1217	-8101.4277999999995	223.6097	25630.6257	1.0056745264139222
NAMD	4535500	-8115.5075	-8889.2790	-8119.2447	-474.2405	25630.6257	1.0056745264139222
GOMC	4535500	-8119.319159954703	-8889.360810178025	-8119.33903199729	-339.34	25630.6257	1.0057
GOMC	4536000	-8129.8513425255	-8898.899390619501	-8129.771854355155	-295.9	25630.6257	1.0089
NAMD	4536000	-8127.1067	-8898.9718	-8129.8243999999995	-467.1057	25630.6257	1.0089138936838362
NAMD	4538500	-8160.6199	-8944.1523	-8165.121999999999	-287.9857	25630.6257	1.0089138936838362
GOMC	4538500	-8165.621019181034	-8944.60508856824	-8165.601147138448	-369.98	25630.6257	1.0089
GOMC	4539000	-8157.672202146471	-8937.252432811269	-8157.692074189057	-381.85	25630.6257	1.0077
NAMD	4539000	-8153.6634	-8936.6871	-8157.110199999999	-364.2168	25630.6257	1.0077477214666672
NAMD	4541500	-8114.5466	-8975.9335	-8120.3823999999995	385.5120	25630.6257	1.0077477214666672
GOMC	4541500	-8120.908923361615	-8976.599077132358	-8121.067899702308	528.17	25630.6257	1.0077
GOMC	4542000	-8113.158826752916	-8968.054098820201	-8113.059466539984	533.44	25630.6257	1.0075
NAMD	4542000	-8106.8614	-8967.5789	-8112.570600000001	395.8830	25630.6257	1.0074820933505342
NAMD	4544500	-8041.8921	-8812.9264	-8049.713400000001	-242.0156	25630.6257	1.0074820933505342
GOMC	4544500	-8049.965731328138	-8813.052166646217	-8049.866371115207	-186.94	25630.6257	1.0075
GOMC	4545000	-8053.940139845419	-8812.853446220352	-8053.920267802832	-181.09	25630.6257	1.0096
NAMD	4545000	-8046.8567	-8812.7196	-8053.762500000001	-236.5503	25630.6257	1.0095552884032792
NAMD	4547500	-8110.8262	-8953.8274	-8116.0023	160.1787	25630.6257	1.0095552884032792
GOMC	4547500	-8116.338353566742	-8954.143669009716	-8116.338353566743	367.01	25630.6257	1.0096
GOMC	4548000	-8124.8833318788975	-8964.07969030292	-8124.843587793725	401.3	25630.6257	1.0107000000000002
NAMD	4548000	-8122.3175	-8963.9153	-8124.6643	298.5351	25630.6257	1.0107279393549882
NAMD	4550500	-8044.9528	-8899.2839	-8052.2207	592.9362	25630.6257	1.0107279393549882
GOMC	4550500	-8052.350376438507	-8899.296831471229	-8052.251016225575	703.83	25630.6257	1.0107000000000002
GOMC	4551000	-8043.209236848759	-8899.098111045365	-8043.169492763587	652.05	25630.6257	1.0045
NAMD	4551000	-8037.7648	-8899.0315	-8043.079399999999	478.7937	25630.6257	1.004508354196753
NAMD	4553500	-8052.9670	-8883.5711	-8060.965299999999	372.6376	25630.6257	1.004508354196753
GOMC	4553500	-8060.895354750663	-8883.597917827967	-8061.0145870061815	358.72	25630.6257	1.0045
GOMC	4554000	-8063.67744071276	-8883.399197402103	-8063.756928883106	455.72	25630.6257	1.0087000000000002
NAMD	4554000	-8055.7525	-8883.4209	-8063.750699999999	469.5450	25630.6257	1.0086547443022431
NAMD	4556500	-8117.7340	-8869.6712	-8123.742200000001	-659.1544	25630.6257	1.0086547443022431
GOMC	4556500	-8123.889729749577	-8869.68748801748	-8123.770497494058	-539.18	25630.6257	1.0087000000000002
GOMC	4557000	-8118.722998677111	-8872.270853553713	-8118.663382549351	-569.99	25630.6257	1.0045
NAMD	4557000	-8113.0676	-8872.1433	-8118.5208	-676.6975	25630.6257	1.004508354196753
NAMD	4559500	-8045.1483	-8844.0326	-8049.731500000001	42.2828	25630.6257	1.004508354196753
GOMC	4559500	-8049.767010902274	-8844.052553081014	-8049.767010902274	52.955	25630.6257	1.0045
GOMC	4560000	-8025.523118946856	-8825.372833049789	-8025.423758733923	54.124	25630.6257	1.0001
NAMD	4560000	-8021.7396	-8825.3870	-8025.425400000001	-17.2224	25630.6257	1.00009633597513
NAMD	4562500	-8062.7854	-8919.4944	-8067.6305999999995	458.1452	25630.6257	1.00009633597513
GOMC	4562500	-8067.850569655905	-8919.566314909365	-8067.711465357801	352.52	25630.6257	1.0001
GOMC	4563000	-8064.67104284208	-8919.76503533523	-8064.631298756907	275.69	25630.6257	0.99595
NAMD	4563000	-8060.7654	-8919.6035	-8064.4499	421.3162	25630.6257	0.9959499458696399
NAMD	4565500	-8041.2865	-8798.6377	-8044.613399999999	-775.8385	25630.6257	0.9959499458696399
GOMC	4565500	-8044.600279829808	-8798.744295984003	-8044.739384127913	-761.54	25630.6257	0.99595
GOMC	4566000	-8042.414355145303	-8790.596758523576	-8042.275250847199	-732.62	25630.6257	0.99893
NAMD	4566000	-8039.1969	-8790.6361	-8042.3027	-726.4448	25630.6257	0.9989301637579608
NAMD	4568500	-8105.5799	-8942.6488	-8110.217500000001	268.5993	25630.6257	0.9989301637579608
GOMC	4568500	-8110.178020364955	-8942.617884309599	-8110.197892407541	42.355	25630.6257	0.99893
GOMC	4569000	-8111.7677837718675	-8942.617884309599	-8111.787655814454	84.291	25630.6257	1.001
NAMD	4569000	-8107.0204	-8942.5017	-8111.655400000001	283.1774	25630.6257	1.001003358810706
NAMD	4571500	-8088.2571	-8911.7338	-8094.3951	-208.5446	25630.6257	1.001003358810706
GOMC	4571500	-8094.479106721692	-8911.816218300666	-8094.498978764279	-7.8591	25630.6257	1.001
GOMC	4572000	-8094.479106721692	-8911.816218300666	-8094.498978764279	-7.8591	25630.6257	1.001
NAMD	4572000	-8088.2574	-8911.7341	-8094.395399999999	-215.6510	25630.6257	1.001003358810706
NAMD	4574500	-8063.3551	-8914.5030	-8066.863300000001	441.8519	25630.6257	1.001003358810706
GOMC	4574500	-8067.254408378313	-8914.797024688627	-8067.174920207967	286.87	25630.6257	1.001
GOMC	4575000	-8066.062085823129	-8914.797024688627	-8065.903109482438	309.97	25630.6257	1.001
NAMD	4575000	-8062.5388	-8914.5036	-8065.5971	465.1242	25630.6257	1.001003358810706
NAMD	4577500	-8115.2202	-8940.9252	-8120.0736	52.8540	25630.6257	1.001003358810706
GOMC	4577500	-8120.114041658159	-8941.028120902685	-8120.193529828504	-137.09	25630.6257	1.001
GOMC	4578000	-8116.338353566742	-8941.425561754415	-8116.437713779675	-138.13	25630.6257	0.99893
NAMD	4578000	-8112.0498	-8941.2084	-8116.205199999999	31.8435	25630.6257	0.9989301637579608
NAMD	4580500	-7980.6089	-8721.4756	-7984.4626	-476.6051	25630.6257	0.9989301637579608
GOMC	4580500	-7984.38799079299	-8721.442050322874	-7984.447606920749	-592.25	25630.6257	0.99893
GOMC	4581000	-7977.234055461883	-8721.24332989701	-7977.154567291538	-694.78	25630.6257	0.99271
NAMD	4581000	-7974.0844	-8721.3144	-7977.204099999999	-594.5113	25630.6257	0.9927105785997257
NAMD	4583500	-8034.7083	-8797.2684	-8037.6365000000005	-648.5487	25630.6257	0.9927105785997257
GOMC	4583500	-8038.042505776293	-8797.750693854681	-8038.141865989224	-567.65	25630.6257	0.99271
GOMC	4584000	-8051.55549473505	-8811.661123665168	-8051.595238820223	-580.08	25630.6257	0.99388
NAMD	4584000	-8049.1816	-8811.2070	-8051.119500000001	-614.2287	25630.6257	0.9938767508168949
NAMD	4586500	-8042.3924	-8839.3757	-8046.2025	-331.3820	25630.6257	0.9938767508168949
GOMC	4586500	-8046.19004323672	-8839.283262860275	-8046.130427108961	-270.98	25630.6257	0.99388
GOMC	4587000	-8044.20283897808	-8839.48198328614	-8044.182966935493	-308.2	25630.6257	0.99181
NAMD	4587000	-8040.5778	-8839.5580	-8044.245200000001	-376.1266	25630.6257	0.9918035557641497
NAMD	4589500	-8014.8639	-8807.7682	-8015.682000000001	-294.4822	25630.6257	0.9918035557641497
GOMC	4589500	-8015.785818079516	-8807.885435573751	-8015.8255621646895	-352.38	25630.6257	0.99181
GOMC	4590000	-8016.9781406347	-8808.28287642548	-8016.938396549528	-311.65	25630.6257	0.99388
NAMD	4590000	-8016.0215	-8808.1990	-8016.8397	-268.0356	25630.6257	0.9938767508168949
NAMD	4592500	-7956.8783	-8777.2389	-7960.84	145.3445	25630.6257	0.9938767508168949
GOMC	4592500	-7960.740260115164	-8777.282489990681	-7960.899236455855	266.86	25630.6257	0.99388
GOMC	4593000	-7962.727464373806	-8777.282489990681	-7962.747336416391	297.26	25630.6257	0.99595
NAMD	4593000	-7959.2186	-8777.2658	-7962.704499999999	166.3839	25630.6257	0.9959499458696399
NAMD	4595500	-7991.6563	-8827.4458	-8000.3771	59.6766	25630.6257	0.9959499458696399
GOMC	4595500	-8000.285624862117	-8827.36003730843	-8000.305496904703	229.46	25630.6257	0.99595
GOMC	4596000	-8006.048517212175	-8836.501176898179	-8006.028645169589	233.55	25630.6257	0.99505
NAMD	4596000	-7997.6625	-8836.5541	-8006.063899999999	89.9671	25630.6257	0.9950429230340639
NAMD	4598500	-8034.7654	-8802.4694	-8041.3176	-663.7648	25630.6257	0.9950429230340639
GOMC	4598500	-8041.420753015982	-8802.51998407542	-8041.381008930809	-492.91	25630.6257	0.99505
GOMC	4599000	-8045.593881959128	-8802.51998407542	-8045.6733701294725	-512.66	25630.6257	0.99712
NAMD	4599000	-8039.1244	-8802.4799	-8045.6131000000005	-710.0900	25630.6257	0.997116118086809
NAMD	4601500	-8078.2358	-8895.1585	-8081.5651	-137.7644	25630.6257	0.997116118086809
GOMC	4601500	-8081.562279040527	-8895.123702528083	-8081.54240699794	-120.96	25630.6257	0.99712
GOMC	4602000	-8081.562279040527	-8895.719863805674	-8081.582151083113	-162.29	25630.6257	0.99505
NAMD	4602000	-8079.6051	-8895.6423	-8081.4872	-150.7794	25630.6257	0.9950429230340639
NAMD	4604500	-8027.8838	-8875.4959	-8031.8677	50.4648	25630.6257	0.9950429230340639
GOMC	4604500	-8031.8821725745065	-8875.450380367538	-8031.842428489333	125.28	25630.6257	0.99505
GOMC	4605000	-8012.208850413962	-8850.014165856936	-8012.228722456548	215.57	25630.6257	0.99776
NAMD	4605000	-8008.1886	-8849.9806	-8012.172500000001	114.7354	25630.6257	0.9977639915407918
NAMD	4607500	-7996.1990	-8872.6587	-8003.9054	825.7481	25630.6257	0.9977639915407918
GOMC	4607500	-8003.862592527671	-8872.469573979577	-8003.743360272152	759.61	25630.6257	0.99776
GOMC	4608000	-7987.567517606816	-8858.161703317362	-7987.547645564228	661.25	25630.6257	0.99245
NAMD	4608000	-7980.6579	-8858.3625	-7987.7305	675.6344	25630.6257	0.9924514292181326
NAMD	4610500	-7958.4878	-8752.2225	-7960.0001	-83.3515	25630.6257	0.9924514292181326
GOMC	4610500	-7959.945378411709	-8752.243716331806	-7960.04473862464	7.4104	25630.6257	0.99245
GOMC	4611000	-7965.112109484175	-8752.243716331806	-7965.072365399001	-6.9661	25630.6257	0.99452
NAMD	4611000	-7963.8166	-8752.2620	-7965.067500000001	-71.9512	25630.6257	0.9945246242708776
NAMD	4613500	-7997.8923	-8829.6212	-8001.803099999999	61.5666	25630.6257	0.9945246242708776
GOMC	4613500	-8001.676667843166	-8829.545961992935	-8001.736283970925	84.247	25630.6257	0.99452
GOMC	4614000	-8002.272829120758	-8821.795865384236	-8002.352317291104	127.71	25630.6257	0.99958
NAMD	4614000	-7998.4263	-8821.7887	-8002.337099999999	100.6038	25630.6257	0.9995780372119437
NAMD	4616500	-8003.9959	-8884.4199	-8008.520400000001	864.3494	25630.6257	0.9995780372119437
GOMC	4616500	-8008.433162322544	-8884.392799531422	-8008.51265049289	799.12	25630.6257	0.99958
GOMC	4617000	-8007.638280619089	-8883.79663825383	-8007.598536533916	810.97	25630.6257	0.99958
NAMD	4617000	-8003.6323	-8883.9707	-8007.7561	861.3067	25630.6257	0.9995780372119437
NAMD	4619500	-7976.2453	-8783.8480	-7981.4541	45.8811	25630.6257	0.9995780372119437
GOMC	4619500	-7981.605904830893	-8784.03898447006	-7981.665520958652	24.428	25630.6257	0.99958
GOMC	4620000	-7980.214861849845	-8791.987801504623	-7980.234733892431	-94.655	25630.6257	0.99245
NAMD	4620000	-7976.5648	-8791.8364	-7980.0573	1.4458	25630.6257	0.9924514292181326
NAMD	4622500	-7965.8488	-8714.8147	-7969.340000000001	-444.6557	25630.6257	0.9924514292181326
GOMC	4622500	-7969.483958853184	-8714.88427626936	-7969.424342725426	-567.49	25630.6257	0.99245
GOMC	4623000	-7971.669883537689	-8714.88427626936	-7971.66988353769	-580.43	25630.6257	0.99245
NAMD	4623000	-7970.0856	-8714.7946	-7971.553399999999	-484.9709	25630.6257	0.9924514292181326
