#STEP	TOTAL	INTRA(B)	INTRA(NB)	INTER(LJ)	LRC	TOTAL_ELECT	REAL	RECIP	SELF	CORR	ENTHALPY	PRESSURE	COMPRESSIBILITY	ENTHALPY	TOTALMOL	MOLFRAC_TIP3	MOLFRAC_DIOX	MOLDENS_TIP3	MOLDENS_DIOX	TOT_DENSITY
4371000	-4030200.0	0.0	0.0	443170.0	0.0	-4473400.0	-4198600.0	16410.0	-23168000.0	22877000.0	215.97	1016.6	0.71793	-37.665	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
4373500	-4054100.0	0.0	0.0	397960.0	0.0	-4452000.0	-4177100.0	16220.0	-23168000.0	22877000.0	-45.896	-24.461	-0.017274	-39.794	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
4374000	-4056400.0	0.0	0.0	395530.0	0.0	-4451900.0	-4177000.0	16220.0	-23168000.0	22877000.0	-31.482	32.694	0.023034	-39.619	850.0	0.98	0.02	0.0325001821	0.000663269022	1007.5
4376500	-4065700.0	0.0	0.0	411310.0	0.0	-4477100.0	-4205200.0	19331.0	-23168000.0	22877000.0	20.375	239.9	0.16901	-39.334	850.0	0.98	0.02	0.0325001821	0.000663269022	1007.5
4377000	-4062100.0	0.0	0.0	415000.0	0.0	-4477100.0	-4205200.0	19299.0	-23168000.0	22877000.0	15.9	221.75	0.1566	-39.424	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
4379500	-4079300.0	0.0	0.0	415990.0	0.0	-4495200.0	-4222600.0	18508.0	-23168000.0	22877000.0	-28.911	44.112	0.031151	-39.916	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
4380000	-4069300.0	0.0	0.0	417720.0	0.0	-4487000.0	-4215200.0	18661.0	-23113000.0	22822000.0	-39.601	1.7421	0.0012346	-40.037	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	998.93
4382500	-4081500.0	0.0	0.0	400430.0	0.0	-4481900.0	-4209700.0	18163.0	-23113000.0	22822000.0	-150.26	-436.58	-0.3094	-40.958	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	998.93
4383000	-4078700.0	0.0	0.0	400120.0	0.0	-4478800.0	-4207000.0	18276.0	-23085000.0	22795000.0	-146.45	-420.88	-0.29863	-40.95	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
4385500	-4051600.0	0.0	0.0	384740.0	0.0	-4436300.0	-4163700.0	17472.0	-23085000.0	22795000.0	-152.05	-444.12	-0.31512	-40.725	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
4386000	-4051200.0	0.0	0.0	385140.0	0.0	-4436300.0	-4163700.0	17477.0	-23085000.0	22795000.0	-149.35	-433.46	-0.30755	-40.702	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
4388500	-4056200.0	0.0	0.0	391690.0	0.0	-4447900.0	-4176500.0	18721.0	-23085000.0	22795000.0	-148.66	-430.5	-0.30545	-40.746	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
4389000	-4060800.0	0.0	0.0	387040.0	0.0	-4447800.0	-4176500.0	18763.0	-23085000.0	22795000.0	-129.25	-355.29	-0.25119	-40.51	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
4391500	-4068500.0	0.0	0.0	401840.0	0.0	-4470400.0	-4197300.0	17053.0	-23085000.0	22795000.0	-63.324	-92.947	-0.065716	-40.108	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
4392000	-4070100.0	0.0	0.0	403630.0	0.0	-4473700.0	-4201100.0	17525.0	-23085000.0	22795000.0	-58.829	-75.023	-0.053043	-40.09	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
4394500	-4050400.0	0.0	0.0	407870.0	0.0	-4458300.0	-4184700.0	16532.0	-23085000.0	22795000.0	-12.355	108.93	0.077013	-39.562	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
4395000	-4055500.0	0.0	0.0	409570.0	0.0	-4465100.0	-4191100.0	16460.0	-23113000.0	22822000.0	-17.007	90.635	0.06408	-39.645	847.0	0.981109799	0.0188902007	0.0324221504	0.000624253197	1003.1
4397500	-4034100.0	0.0	0.0	421260.0	0.0	-4455300.0	-4180900.0	16007.0	-23113000.0	22822000.0	92.045	523.23	0.36994	-38.647	847.0	0.981109799	0.0188902007	0.0324221504	0.000624253197	1003.1
4398000	-4031600.0	0.0	0.0	420540.0	0.0	-4452100.0	-4178200.0	16154.0	-23085000.0	22795000.0	96.049	539.05	0.38112	-38.593	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
4400500	-4032300.0	0.0	0.0	409980.0	0.0	-4442300.0	-4171200.0	18995.0	-23085000.0	22795000.0	28.333	269.94	0.19085	-39.091	847.0	0.979929162	0.0200708383	0.0323831346	0.000663269022	1004.0
4401000	-4029800.0	0.0	0.0	412390.0	0.0	-4442200.0	-4171600.0	19537.0	-23085000.0	22795000.0	30.216	277.18	0.1962	-39.099	846.0	0.98108747	0.0189125296	0.0323831346	0.000624253197	1001.9
4403500	-4038600.0	0.0	0.0	370820.0	0.0	-4409400.0	-4142300.0	22935.0	-23085000.0	22795000.0	-192.29	-605.81	-0.42882	-40.797	846.0	0.98108747	0.0189125296	0.0323831346	0.000624253197	1001.9
4404000	-4036000.0	0.0	0.0	374370.0	0.0	-4410400.0	-4143500.0	23169.0	-23085000.0	22795000.0	-199.44	-632.42	-0.44872	-40.916	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
4406500	-4079200.0	0.0	0.0	408260.0	0.0	-4487400.0	-4216300.0	19006.0	-23085000.0	22795000.0	-112.49	-286.36	-0.20318	-40.708	844.0	0.983412322	0.0165876777	0.0323831346	0.000546221547	997.76
4407000	-4085200.0	0.0	0.0	407230.0	0.0	-4492400.0	-4221700.0	19740.0	-23113000.0	22822000.0	-100.77	-240.66	-0.17035	-40.588	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
4409500	-4049700.0	0.0	0.0	369060.0	0.0	-4418700.0	-4145500.0	17236.0	-23113000.0	22822000.0	-219.17	-712.08	-0.50405	-41.099	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
4410000	-4045300.0	0.0	0.0	375560.0	0.0	-4420800.0	-4148100.0	17334.0	-23085000.0	22795000.0	-182.6	-566.21	-0.40127	-40.838	845.0	0.982248521	0.0177514793	0.0323831346	0.000585237372	999.84
4412500	-4033600.0	0.0	0.0	402280.0	0.0	-4435900.0	-4165700.0	19967.0	-23085000.0	22795000.0	-24.03	62.091	0.044004	-39.576	845.0	0.982248521	0.0177514793	0.0323831346	0.000585237372	999.84
4413000	-4037400.0	0.0	0.0	402840.0	0.0	-4440300.0	-4169800.0	20005.0	-23113000.0	22822000.0	-14.768	98.896	0.070004	-39.499	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
4415500	-4029800.0	0.0	0.0	387640.0	0.0	-4417400.0	-4145400.0	18456.0	-23113000.0	22822000.0	-81.08	-164.65	-0.11655	-39.905	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
4416000	-4032200.0	0.0	0.0	390410.0	0.0	-4422600.0	-4150500.0	18686.0	-23141000.0	22850000.0	-81.062	-164.49	-0.11643	-39.928	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4418500	-4016200.0	0.0	0.0	380680.0	0.0	-4396900.0	-4123900.0	17759.0	-23141000.0	22850000.0	-135.85	-382.62	-0.27084	-40.17	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4419000	-4005500.0	0.0	0.0	386680.0	0.0	-4392200.0	-4120100.0	18329.0	-23113000.0	22822000.0	-170.62	-516.25	-0.36804	-40.596	840.0	0.989285714	0.0107142857	0.0324221504	0.000351142423	988.56
4421500	-4012400.0	0.0	0.0	413260.0	0.0	-4425700.0	-4153900.0	18625.0	-23113000.0	22822000.0	-69.551	-117.6	-0.08384	-39.932	840.0	0.989285714	0.0107142857	0.0324221504	0.000351142423	988.56
4422000	-4011100.0	0.0	0.0	414590.0	0.0	-4425700.0	-4153900.0	18592.0	-23113000.0	22822000.0	-64.521	-97.825	-0.069741	-39.883	840.0	0.989285714	0.0107142857	0.0324221504	0.000351142423	988.56
4424500	-4037800.0	0.0	0.0	440800.0	0.0	-4478600.0	-4205800.0	17557.0	-23113000.0	22822000.0	48.544	348.89	0.24873	-39.326	840.0	0.989285714	0.0107142857	0.0324221504	0.000351142423	988.56
4425000	-4037700.0	0.0	0.0	441140.0	0.0	-4478800.0	-4205900.0	17532.0	-23113000.0	22822000.0	67.532	424.04	0.30194	-39.14	841.0	0.988109394	0.0118906064	0.0324221504	0.000390158248	990.64
4427500	-4027800.0	0.0	0.0	420980.0	0.0	-4448700.0	-4175500.0	17237.0	-23113000.0	22822000.0	-12.759	106.79	0.076044	-39.624	841.0	0.988109394	0.0118906064	0.0324221504	0.000390158248	990.64
4428000	-4040600.0	0.0	0.0	416660.0	0.0	-4457300.0	-4183400.0	17267.0	-23168000.0	22877000.0	-9.0452	121.78	0.086306	-39.536	845.0	0.985798817	0.0142011834	0.0325001821	0.000468189898	997.12
4430500	-4058900.0	0.0	0.0	421420.0	0.0	-4480300.0	-4207300.0	18117.0	-23168000.0	22877000.0	-16.938	91.2	0.064633	-39.771	845.0	0.985798817	0.0142011834	0.0325001821	0.000468189898	997.12
4431000	-4061300.0	0.0	0.0	419010.0	0.0	-4480300.0	-4207300.0	18085.0	-23168000.0	22877000.0	-22.552	68.927	0.04879	-39.789	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4433500	-4056900.0	0.0	0.0	414610.0	0.0	-4471600.0	-4198100.0	17707.0	-23168000.0	22877000.0	-54.078	-56.398	-0.039921	-39.974	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4434000	-4058500.0	0.0	0.0	412890.0	0.0	-4471400.0	-4198000.0	17705.0	-23168000.0	22877000.0	-49.517	-38.462	-0.027193	-39.91	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1001.3
4436500	-4055000.0	0.0	0.0	407050.0	0.0	-4462000.0	-4189600.0	18738.0	-23168000.0	22877000.0	-41.4	-6.3372	-0.0044805	-39.817	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1001.3
4437000	-4055400.0	0.0	0.0	406750.0	0.0	-4462100.0	-4189600.0	18659.0	-23168000.0	22877000.0	-63.448	-93.659	-0.066297	-40.027	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4439500	-4079400.0	0.0	0.0	403560.0	0.0	-4483000.0	-4208600.0	16800.0	-23168000.0	22877000.0	-76.423	-144.23	-0.10209	-40.356	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4440000	-4079000.0	0.0	0.0	403960.0	0.0	-4482900.0	-4208800.0	17013.0	-23168000.0	22877000.0	-106.93	-264.36	-0.18757	-40.667	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	995.05
4442500	-4039700.0	0.0	0.0	419440.0	0.0	-4459100.0	-4186700.0	18684.0	-23168000.0	22877000.0	-0.50713	155.6	0.11041	-39.511	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	995.05
4443000	-4038600.0	0.0	0.0	420310.0	0.0	-4459000.0	-4186500.0	18725.0	-23168000.0	22877000.0	4.2919	174.57	0.12386	-39.467	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	995.05
4445500	-4040900.0	0.0	0.0	407100.0	0.0	-4448000.0	-4177300.0	20474.0	-23168000.0	22877000.0	-93.337	-212.0	-0.15042	-40.196	844.0	0.986966825	0.0130331754	0.0325001821	0.000429174073	995.05
4446000	-4045900.0	0.0	0.0	405650.0	0.0	-4451500.0	-4179900.0	19854.0	-23196000.0	22905000.0	-100.41	-240.31	-0.1703	-40.249	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	996.21
4448500	-4065900.0	0.0	0.0	437180.0	0.0	-4503100.0	-4230800.0	19166.0	-23196000.0	22905000.0	32.56	287.74	0.20392	-39.482	845.0	0.986982249	0.0130177515	0.0325391979	0.000429174073	996.21
4449000	-4069400.0	0.0	0.0	433900.0	0.0	-4503300.0	-4230900.0	19186.0	-23196000.0	22905000.0	24.916	257.68	0.1824	-39.523	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
4451500	-4049400.0	0.0	0.0	401070.0	0.0	-4450400.0	-4177100.0	18152.0	-23196000.0	22905000.0	-80.768	-162.65	-0.11513	-40.094	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
4452000	-4045200.0	0.0	0.0	399420.0	0.0	-4444700.0	-4171700.0	18152.0	-23168000.0	22877000.0	-71.78	-127.13	-0.089988	-39.988	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4454500	-4067200.0	0.0	0.0	381090.0	0.0	-4448300.0	-4175600.0	18522.0	-23168000.0	22877000.0	-173.04	-528.26	-0.37393	-40.936	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4455000	-4059900.0	0.0	0.0	379590.0	0.0	-4439500.0	-4167500.0	18429.0	-23113000.0	22822000.0	-161.11	-481.19	-0.34061	-40.779	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
4457500	-4038900.0	0.0	0.0	414350.0	0.0	-4453200.0	-4182900.0	20112.0	-23113000.0	22822000.0	8.9265	193.02	0.13663	-39.342	846.0	0.982269504	0.0177304965	0.0324221504	0.000585237372	1001.0
4458000	-4042100.0	0.0	0.0	413980.0	0.0	-4456000.0	-4185500.0	20264.0	-23141000.0	22850000.0	9.0997	193.87	0.13707	-39.325	847.0	0.982290437	0.0177095632	0.0324611662	0.000585237372	1002.2
4460500	-4053400.0	0.0	0.0	387320.0	0.0	-4440700.0	-4171600.0	21664.0	-23141000.0	22850000.0	-121.82	-326.04	-0.23051	-40.384	847.0	0.982290437	0.0177095632	0.0324611662	0.000585237372	1002.2
4461000	-4053600.0	0.0	0.0	387110.0	0.0	-4440700.0	-4171600.0	21653.0	-23141000.0	22850000.0	-138.6	-392.07	-0.27753	-40.554	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4463500	-4027400.0	0.0	0.0	386460.0	0.0	-4413900.0	-4142200.0	19171.0	-23141000.0	22850000.0	-88.532	-194.33	-0.13756	-39.936	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4464000	-4030500.0	0.0	0.0	390140.0	0.0	-4420700.0	-4147700.0	18139.0	-23168000.0	22877000.0	-80.932	-164.03	-0.11611	-39.911	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4466500	-4059500.0	0.0	0.0	392000.0	0.0	-4451500.0	-4177200.0	16846.0	-23168000.0	22877000.0	-135.24	-378.51	-0.26793	-40.587	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4467000	-4062800.0	0.0	0.0	394240.0	0.0	-4457000.0	-4182100.0	16528.0	-23196000.0	22905000.0	-130.34	-358.94	-0.25408	-40.584	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
4469500	-4053500.0	0.0	0.0	412280.0	0.0	-4465800.0	-4193400.0	19089.0	-23196000.0	22905000.0	-32.997	27.157	0.019223	-39.788	846.0	0.985815603	0.0141843972	0.0325391979	0.000468189898	998.29
4470000	-4047400.0	0.0	0.0	413680.0	0.0	-4461100.0	-4188800.0	18541.0	-23141000.0	22850000.0	-50.744	-42.819	-0.030418	-39.998	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	993.88
4472500	-4070900.0	0.0	0.0	463720.0	0.0	-4534600.0	-4262200.0	18328.0	-23141000.0	22850000.0	177.42	860.65	0.61138	-38.575	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	993.88
4473000	-4068700.0	0.0	0.0	461470.0	0.0	-4530200.0	-4258000.0	18217.0	-23113000.0	22822000.0	173.21	843.91	0.59949	-38.585	843.0	0.985765125	0.0142348754	0.0324221504	0.000468189898	994.78
4475500	-4043500.0	0.0	0.0	419830.0	0.0	-4463300.0	-4193500.0	20665.0	-23113000.0	22822000.0	-10.919	114.57	0.081386	-39.671	843.0	0.985765125	0.0142348754	0.0324221504	0.000468189898	994.78
4476000	-4054700.0	0.0	0.0	418150.0	0.0	-4472800.0	-4202900.0	21222.0	-23168000.0	22877000.0	-1.5896	151.89	0.10751	-39.572	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4478500	-4045700.0	0.0	0.0	398110.0	0.0	-4443800.0	-4173100.0	20391.0	-23168000.0	22877000.0	-87.201	-188.33	-0.13331	-40.105	846.0	0.98463357	0.0153664303	0.0325001821	0.000507205722	999.19
4479000	-4046600.0	0.0	0.0	397230.0	0.0	-4443900.0	-4173100.0	20389.0	-23168000.0	22877000.0	-73.9	-135.84	-0.096038	-39.971	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1001.3
4481500	-4071500.0	0.0	0.0	435080.0	0.0	-4506500.0	-4234400.0	19002.0	-23168000.0	22877000.0	86.534	502.79	0.35548	-39.051	847.0	0.983471074	0.0165289256	0.0325001821	0.000546221547	1001.3
4482000	-4072500.0	0.0	0.0	433860.0	0.0	-4506400.0	-4234700.0	19421.0	-23168000.0	22877000.0	89.229	513.96	0.36295	-38.995	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
4484500	-4075100.0	0.0	0.0	419160.0	0.0	-4494200.0	-4222800.0	19765.0	-23168000.0	22877000.0	2.6691	169.61	0.11978	-39.646	848.0	0.982311321	0.0176886792	0.0325001821	0.000585237372	1003.3
4485000	-4069900.0	0.0	0.0	419720.0	0.0	-4489600.0	-4219000.0	20110.0	-23141000.0	22850000.0	-8.8605	123.62	0.087502	-39.773	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4487500	-4066700.0	0.0	0.0	416300.0	0.0	-4483000.0	-4208900.0	16683.0	-23141000.0	22850000.0	6.8135	185.71	0.13146	-39.628	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4488000	-4074100.0	0.0	0.0	408970.0	0.0	-4483100.0	-4208900.0	16664.0	-23141000.0	22850000.0	-4.9906	139.07	0.098095	-39.646	849.0	0.979976443	0.0200235571	0.0324611662	0.000663269022	1006.3
4490500	-4041000.0	0.0	0.0	417700.0	0.0	-4458700.0	-4186400.0	18532.0	-23141000.0	22850000.0	61.464	402.53	0.28393	-38.843	849.0	0.979976443	0.0200235571	0.0324611662	0.000663269022	1006.3
4491000	-4036700.0	0.0	0.0	417150.0	0.0	-4453900.0	-4182000.0	18564.0	-23113000.0	22822000.0	59.267	393.34	0.27777	-38.864	848.0	0.97995283	0.0200471698	0.0324221504	0.000663269022	1005.1
4493500	-4049700.0	0.0	0.0	421470.0	0.0	-4471200.0	-4200900.0	20105.0	-23113000.0	22822000.0	94.668	534.71	0.3776	-38.733	848.0	0.97995283	0.0200471698	0.0324221504	0.000663269022	1005.1
4494000	-4048600.0	0.0	0.0	422520.0	0.0	-4471200.0	-4200800.0	20120.0	-23113000.0	22822000.0	85.607	498.21	0.35225	-38.835	847.0	0.981109799	0.0188902007	0.0324221504	0.000624253197	1003.1
4496500	-4043700.0	0.0	0.0	411970.0	0.0	-4455600.0	-4184900.0	19684.0	-23113000.0	22822000.0	48.917	352.19	0.24901	-39.052	847.0	0.981109799	0.0188902007	0.0324221504	0.000624253197	1003.1
4497000	-4040600.0	0.0	0.0	415100.0	0.0	-4455700.0	-4184900.0	19666.0	-23113000.0	22822000.0	34.098	292.85	0.20754	-39.223	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	998.93
4499500	-4054800.0	0.0	0.0	442350.0	0.0	-4497200.0	-4224900.0	18159.0	-23113000.0	22822000.0	127.7	664.57	0.47098	-38.684	845.0	0.983431953	0.0165680473	0.0324221504	0.000546221547	998.93
4500000	-4049800.0	0.0	0.0	441800.0	0.0	-4491600.0	-4219400.0	17935.0	-23085000.0	22795000.0	100.64	556.11	0.39505	-38.924	843.0	0.984578885	0.0154211151	0.0323831346	0.000507205722	995.69
4502500	-4005700.0	0.0	0.0	411160.0	0.0	-4416900.0	-4144200.0	17411.0	-23085000.0	22795000.0	-8.4288	122.94	0.087337	-39.283	843.0	0.984578885	0.0154211151	0.0323831346	0.000507205722	995.69
4503000	-4016800.0	0.0	0.0	409510.0	0.0	-4426300.0	-4152700.0	17204.0	-23141000.0	22850000.0	-13.125	104.67	0.074181	-39.332	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	998.02
4505500	-4066900.0	0.0	0.0	414410.0	0.0	-4481300.0	-4209100.0	18538.0	-23141000.0	22850000.0	-63.455	-92.935	-0.065862	-40.187	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	998.02
4506000	-4068000.0	0.0	0.0	413290.0	0.0	-4481300.0	-4209000.0	18551.0	-23141000.0	22850000.0	-51.331	-45.061	-0.031897	-40.062	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4508500	-4072700.0	0.0	0.0	388640.0	0.0	-4461400.0	-4188900.0	18370.0	-23141000.0	22850000.0	-181.54	-561.8	-0.39767	-41.052	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4509000	-4067500.0	0.0	0.0	393970.0	0.0	-4461500.0	-4189100.0	18396.0	-23141000.0	22850000.0	-188.14	-585.54	-0.41595	-41.189	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	993.88
4511500	-4058900.0	0.0	0.0	424840.0	0.0	-4483800.0	-4213000.0	20050.0	-23141000.0	22850000.0	-21.72	72.442	0.051461	-39.901	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	993.88
4512000	-4057900.0	0.0	0.0	425780.0	0.0	-4483700.0	-4213000.0	20091.0	-23141000.0	22850000.0	-11.487	112.88	0.080188	-39.816	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	993.88
4514500	-4068700.0	0.0	0.0	433140.0	0.0	-4501800.0	-4228800.0	17728.0	-23141000.0	22850000.0	5.5311	180.62	0.12831	-39.799	843.0	0.986951364	0.0130486358	0.0324611662	0.000429174073	993.88
4515000	-4071600.0	0.0	0.0	430300.0	0.0	-4501900.0	-4228800.0	17767.0	-23141000.0	22850000.0	15.545	220.49	0.15626	-39.66	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	998.02
4517500	-4046400.0	0.0	0.0	424440.0	0.0	-4470900.0	-4198100.0	17984.0	-23141000.0	22850000.0	58.904	391.44	0.27741	-39.1	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	998.02
4518000	-4047000.0	0.0	0.0	424020.0	0.0	-4471000.0	-4198100.0	17912.0	-23141000.0	22850000.0	56.769	383.0	0.27143	-39.121	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	998.02
4520500	-4020100.0	0.0	0.0	421610.0	0.0	-4441700.0	-4169900.0	18986.0	-23141000.0	22850000.0	54.317	372.22	0.26379	-38.876	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	998.02
4521000	-4020100.0	0.0	0.0	421610.0	0.0	-4441700.0	-4169900.0	18986.0	-23141000.0	22850000.0	54.317	372.22	0.26379	-38.876	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	998.02
4523500	-3997000.0	0.0	0.0	413700.0	0.0	-4410700.0	-4138000.0	18044.0	-23141000.0	22850000.0	62.528	403.88	0.28623	-38.591	845.0	0.984615385	0.0153846154	0.0324611662	0.000507205722	998.02
4524000	-3998600.0	0.0	0.0	412050.0	0.0	-4410600.0	-4137900.0	18089.0	-23141000.0	22850000.0	64.555	412.28	0.29184	-38.546	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4526500	-4038100.0	0.0	0.0	387260.0	0.0	-4425400.0	-4156400.0	21848.0	-23141000.0	22850000.0	-94.884	-219.13	-0.15511	-40.086	846.0	0.983451537	0.0165484634	0.0324611662	0.000546221547	1000.1
4527000	-4049000.0	0.0	0.0	380010.0	0.0	-4429000.0	-4159700.0	21894.0	-23169000.0	22877000.0	-56.893	-69.487	-0.04884	-39.639	852.0	0.977699531	0.0223004695	0.0325001821	0.000741300671	1011.6
4529500	-4065800.0	0.0	0.0	394040.0	0.0	-4459800.0	-4186400.0	17674.0	-23169000.0	22877000.0	-23.361	65.232	0.045849	-39.559	852.0	0.977699531	0.0223004695	0.0325001821	0.000741300671	1011.6
4530000	-4066600.0	0.0	0.0	397700.0	0.0	-4464300.0	-4190200.0	17389.0	-23196000.0	22905000.0	-63.202	-93.132	-0.065691	-39.994	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1004.5
4532500	-4073000.0	0.0	0.0	418720.0	0.0	-4491800.0	-4220000.0	19692.0	-23196000.0	22905000.0	26.085	262.83	0.18539	-39.41	849.0	0.982332155	0.0176678445	0.0325391979	0.000585237372	1004.5
4533000	-4076900.0	0.0	0.0	420530.0	0.0	-4497400.0	-4225600.0	20027.0	-23224000.0	22932000.0	40.192	319.37	0.22501	-39.299	850.0	0.982352941	0.0176470588	0.0325782137	0.000585237372	1005.7
4535500	-4085800.0	0.0	0.0	387490.0	0.0	-4473300.0	-4200500.0	19091.0	-23224000.0	22932000.0	-125.04	-339.34	-0.23908	-40.582	850.0	0.982352941	0.0176470588	0.0325782137	0.000585237372	1005.7
4536000	-4091100.0	0.0	0.0	387040.0	0.0	-4478100.0	-4205100.0	19206.0	-23252000.0	22960000.0	-113.94	-295.9	-0.20798	-40.46	852.0	0.981220657	0.0187793427	0.0326172295	0.000624253197	1008.9
4538500	-4109100.0	0.0	0.0	392010.0	0.0	-4501100.0	-4226700.0	17711.0	-23252000.0	22960000.0	-132.64	-369.98	-0.26005	-40.77	852.0	0.981220657	0.0187793427	0.0326172295	0.000624253197	1008.9
4539000	-4105100.0	0.0	0.0	392290.0	0.0	-4497400.0	-4223300.0	17789.0	-23224000.0	22932000.0	-135.73	-381.85	-0.26871	-40.8	851.0	0.98119859	0.0188014101	0.0325782137	0.000624253197	1007.7
4541500	-4086600.0	0.0	0.0	430520.0	0.0	-4517200.0	-4243500.0	18181.0	-23224000.0	22932000.0	92.335	528.17	0.37167	-38.969	851.0	0.98119859	0.0188014101	0.0325782137	0.000624253197	1007.7
4542000	-4082700.0	0.0	0.0	430250.0	0.0	-4512900.0	-4240300.0	18530.0	-23168000.0	22877000.0	93.804	533.44	0.37582	-38.967	850.0	0.98	0.02	0.0325001821	0.000663269022	1007.5
4544500	-4050900.0	0.0	0.0	384050.0	0.0	-4434900.0	-4163500.0	19726.0	-23168000.0	22877000.0	-86.492	-186.94	-0.1317	-39.964	850.0	0.98	0.02	0.0325001821	0.000663269022	1007.5
4545000	-4052900.0	0.0	0.0	381910.0	0.0	-4434800.0	-4163500.0	19763.0	-23168000.0	22877000.0	-84.947	-181.09	-0.12743	-39.926	851.0	0.978848414	0.0211515864	0.0325001821	0.000702284846	1009.6
4547500	-4084300.0	0.0	0.0	421600.0	0.0	-4505900.0	-4234900.0	20191.0	-23168000.0	22877000.0	52.001	367.01	0.25826	-39.239	851.0	0.978848414	0.0211515864	0.0325001821	0.000702284846	1009.6
4548000	-4088600.0	0.0	0.0	422320.0	0.0	-4510900.0	-4239400.0	20009.0	-23196000.0	22905000.0	60.473	401.3	0.28206	-39.173	852.0	0.978873239	0.0211267606	0.0325391979	0.000702284846	1010.7
4550500	-4052100.0	0.0	0.0	426250.0	0.0	-4478300.0	-4209800.0	22916.0	-23196000.0	22905000.0	136.5	703.83	0.4947	-38.268	852.0	0.978873239	0.0211267606	0.0325391979	0.000702284846	1010.7
